file,position,condition,cell_id,frame,time,centrosome_a_x,centrosome_a_y,centrosome_a_vel,centrosome_a_dir,centrosome_b_x,centrosome_b_y,centrosome_b_vel,centrosome_b_dir,centrosome_mid_x,centrosome_mid_y,centrosome_mid_vel,centrosome_mid_dir,centrosome_distance,centrosome_angle,centrosome_elong,centrosome_rot,spindle_pole_a_x,spindle_pole_a_y,spindle_pole_a_vel,spindle_pole_a_dir,spindle_pole_b_x,spindle_pole_b_y,spindle_pole_b_vel,spindle_pole_b_dir,spindle_mid_x,spindle_mid_y,spindle_mid_vel,spindle_mid_dir,spindle_distance,spindle_angle,spindle_elong,spindle_rot,dna_area,dna_x,dna_y,dna_length,dna_width,dna_angle,cell_area,cell_x,cell_y,cell_length,cell_width,cell_angle
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,450,96,39.181,72.27,0.479310848,85.25290344,38.465,74.659,0.717782078,86.80541053,38.823,73.4645,0.598493711,86.18380247,2.493988172,106.683841,0.224912501,-2.175718571,38.584,74.062,0.721081056,96.34311664,38.584,74.062,0.721081056,96.34311664,38.584,74.062,0.721081056,96.34311664,0,#DIV/0!,0,#DIV/0!,237.845,40.791,72.025,18.439,16.424,140.455,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,453,99,39.898,74.062,0.643372451,68.19307812,39.659,76.332,0.685124887,54.4850059,39.7785,75.197,0.659506255,61.12259878,2.282547042,96.01031984,-0.070480376,-3.557840373,39.54,75.137,0.479532295,48.35323067,39.54,75.137,0.479532295,48.35323067,39.54,75.137,0.479532295,48.35323067,0,#DIV/0!,0,#DIV/0!,234.634,41.631,73.6,18.4,16.237,6.703,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,456,102,40.256,76.212,0.726533933,80.54632099,39.659,78.124,0.597333333,90,39.9575,77.168,0.659703806,84.81081316,2.003035946,107.3403734,-0.093170365,3.776684533,39.54,77.287,0.716666667,90,39.54,77.287,0.716666667,90,39.54,77.287,0.716666667,90,0,#DIV/0!,0,#DIV/0!,225.259,41.618,75.485,17.676,16.226,142.578,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,459,105,39.779,77.885,0.579890603,105.9137283,39.898,80.274,0.721081056,83.65688336,39.8385,79.0795,0.638400192,93.5623384,2.391961956,87.14836039,0.129642003,-6.730671018,39.779,78.96,0.563328402,81.86989765,39.779,78.96,0.563328402,81.86989765,39.779,78.96,0.563328402,81.86989765,0,#DIV/0!,0,#DIV/0!,228.855,41.966,77.281,18.548,15.71,1.965,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,462,108,40.376,78.96,0.409882639,60.95444737,40.017,81.468,0.399971805,84.30841201,40.1965,80.214,0.396548197,72.48651756,2.533563696,98.14609336,0.04720058,3.665910992,40.137,80.154,0.415505047,73.30956102,40.137,80.154,0.415505047,73.30956102,40.137,80.154,0.415505047,73.30956102,0,#DIV/0!,0,#DIV/0!,223.975,41.972,78.101,18.456,15.451,12.814,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,465,111,40.854,81.349,0.812116918,78.68545545,41.331,83.38,0.773329023,55.50165253,41.0925,82.3645,0.776564103,67.38108096,2.086262208,76.7830683,-0.149100496,-7.121008353,40.854,82.424,0.793514615,72.47080776,40.854,82.424,0.793514615,72.47080776,40.854,82.424,0.793514615,72.47080776,0,#DIV/0!,0,#DIV/0!,234.377,42.733,79.706,19.005,15.702,24.769,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,468,114,42.168,83.021,0.708847265,51.8367203,42.287,84.813,0.574207183,56.2914827,42.2275,83.917,0.641047862,53.83024994,1.795946825,86.20078018,-0.096771794,3.139237292,41.929,83.619,0.535791211,48.02603508,41.929,83.619,0.535791211,48.02603508,41.929,83.619,0.535791211,48.02603508,0,#DIV/0!,0,#DIV/0!,240.542,42.875,80.889,19.434,15.759,44.275,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,471,117,43.243,83.858,0.454140703,37.90449094,43.84,86.008,0.653183146,37.57750578,43.5415,84.933,0.553659743,37.71161034,2.231346903,74.48138698,0.145133359,-3.906464399,43.482,84.574,0.607712834,31.58897258,43.482,84.574,0.607712834,31.58897258,43.482,84.574,0.607712834,31.58897258,0,#DIV/0!,0,#DIV/0!,260.833,44.002,81.364,20.54,16.169,42.671,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,474,120,44.318,84.574,0.430539842,33.66546122,45.154,86.247,0.445186228,10.30868358,44.736,85.4105,0.428801495,21.78900333,1.87024731,63.44864939,-0.120366531,-3.677579196,44.796,85.291,0.498963927,28.61962406,44.796,85.291,0.498963927,28.61962406,44.796,85.291,0.498963927,28.61962406,0,#DIV/0!,0,#DIV/0!,246.449,44.975,81.872,19.277,16.278,47.523,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,477,123,44.557,85.649,0.367082491,77.46554905,45.632,87.202,0.355982053,63.41095562,45.0945,86.4255,0.358817077,70.54667902,1.888765205,55.30868358,0.006172632,-2.713321936,44.915,85.888,0.20291487,78.7269849,44.915,85.888,0.20291487,78.7269849,44.915,85.888,0.20291487,78.7269849,0,#DIV/0!,0,#DIV/0!,237.845,45.107,82.829,18.676,16.215,43.151,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,480,126,44.915,86.008,0.168998685,45.07991038,45.632,88.038,0.278666667,90,45.2735,87.023,0.207912174,73.32275199,2.152902459,70.54667902,0.088045751,5.079331814,45.035,86.366,0.164277543,75.90736307,45.035,86.366,0.164277543,75.90736307,45.035,86.366,0.164277543,75.90736307,0,#DIV/0!,0,#DIV/0!,233.735,45.465,83.7,19.071,15.605,40.384,2324.379,53.62,80.408,65.85,44.943,136.452
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,483,129,44.915,87.322,0.438,90,46.468,88.875,0.394329952,45.03424732,45.6915,88.0985,0.384624528,68.7610642,2.196273662,45,0.014457068,-8.515559674,45.035,87.68,0.438,90,45.035,87.68,0.438,90,45.035,87.68,0.438,90,0,#DIV/0!,0,#DIV/0!,242.853,45.695,84.814,19.261,16.054,67.669,2200.834,54.01,80.857,61.529,45.542,132.926
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,486,132,46.229,87.8,0.466080584,19.99010833,47.304,89.711,0.394094179,45,46.7665,88.7555,0.419956876,31.43172146,2.192611685,60.64082299,-0.001220659,5.213607665,46.588,88.397,0.570175217,24.78215896,46.588,88.397,0.570175217,24.78215896,46.588,88.397,0.570175217,24.78215896,0,#DIV/0!,0,#DIV/0!,235.148,46.491,85.171,18.361,16.306,70.485,2200.834,54.01,80.857,61.529,45.542,132.926
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,489,135,47.185,88.875,0.479532295,48.35323067,48.379,89.95,0.367082491,12.53445095,47.782,89.4125,0.403166529,32.90173366,1.606630325,41.99781546,-0.19532712,-6.214335844,47.424,89.114,0.367118661,40.61822269,47.424,89.114,0.367118661,40.61822269,47.424,89.114,0.367118661,40.61822269,0,#DIV/0!,0,#DIV/0!,241.312,47.02,85.925,18.751,16.385,71.589,2200.834,54.01,80.857,61.529,45.542,132.926
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,492,138,48.618,90.308,0.675522678,45,50.41,91.264,0.806333058,32.90173366,49.514,90.786,0.73683454,38.41490409,2.031058837,28.07912454,0.141476171,-4.639563641,48.857,90.428,0.648081356,42.51949854,48.857,90.428,0.648081356,42.51949854,48.857,90.428,0.648081356,42.51949854,0,#DIV/0!,0,#DIV/0!,246.963,47.701,87.118,18.646,16.864,86.249,2200.834,54.01,80.857,61.529,45.542,132.926
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,495,141,51.246,92.339,1.107115622,37.69796327,52.56,93.414,1.01351972,45,51.903,92.8765,1.058169869,41.18762304,1.697710517,39.2870323,-0.111116107,3.735969255,51.366,92.817,1.154816099,43.59654586,51.366,92.817,1.154816099,43.59654586,51.366,92.817,1.154816099,43.59654586,0,#DIV/0!,0,#DIV/0!,243.752,49.371,90.024,19.88,15.611,111.247,2200.834,54.01,80.857,61.529,45.542,132.926
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,498,144,53.396,93.892,0.884075726,35.84154474,55.188,94.37,0.932161169,19.99010833,54.292,94.131,0.899449909,27.70464287,1.854655763,14.93539716,0.052315082,-8.117211715,53.994,94.131,0.979397774,26.56505118,53.994,94.131,0.979397774,26.56505118,53.994,94.131,0.979397774,26.56505118,0,#DIV/0!,0,#DIV/0!,230.781,51.441,91.615,19.065,15.413,124.188,2200.834,54.01,80.857,61.529,45.542,132.926
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,501,147,56.861,95.923,1.338788258,30.37657976,58.294,95.923,1.157537856,26.56505118,57.5775,95.923,1.247476308,28.60923781,1.433,0,-0.140551921,-4.978465719,57.338,96.042,1.283842193,29.74672645,57.338,96.042,1.283842193,29.74672645,57.338,96.042,1.283842193,29.74672645,0,#DIV/0!,0,#DIV/0!,227.699,54.836,94.071,18.573,15.61,134.456,2200.834,54.01,80.857,61.529,45.542,132.926
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,504,150,59.369,96.4,0.850985899,10.76855035,60.922,95.325,0.898392886,-12.81934241,60.1455,95.8625,0.856237522,-1.349592504,1.888765205,-34.69131642,0.151921735,-11.56377214,60.205,95.803,0.95898152,-4.765295583,60.205,95.803,0.95898152,-4.765295583,60.205,95.803,0.95898152,-4.765295583,0,#DIV/0!,0,#DIV/0!,220.764,57.583,95.153,18.138,15.497,164.453,2207.769,54.183,82.135,61.089,46.015,132.31
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,507,153,62.475,97.237,1.07226681,15.08171815,64.267,96.52,1.184016235,19.65924928,63.371,96.8785,1.12724375,17.48390212,1.930117354,-21.80692188,0.01378405,4.294798181,63.431,96.759,1.121557053,16.5067802,63.431,96.759,1.121557053,16.5067802,63.431,96.759,1.121557053,16.5067802,0,#DIV/0!,0,#DIV/0!,216.654,60.715,95.835,17.071,16.159,154.683,2207.769,54.183,82.135,61.089,46.015,132.31
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,510,156,64.267,98.431,0.717782078,33.67530818,66.059,97.595,0.696570089,30.95905438,65.163,98.013,0.706977467,32.33755383,1.977412451,-25.00989167,0.015765032,-1.067656599,65.461,97.595,0.731801127,22.38297415,65.461,97.595,0.731801127,22.38297415,65.461,97.595,0.731801127,22.38297415,0,#DIV/0!,0,#DIV/0!,221.406,61.977,96.223,17.255,16.338,97.067,2207.769,54.183,82.135,61.089,46.015,132.31
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,513,159,65.581,98.073,0.453965246,-15.24035936,67.612,97.237,0.531243091,-12.98114367,66.5965,97.655,0.492509024,-14.02213584,2.196328072,-22.3730403,0.072971874,0.878950457,67.014,96.998,0.554598754,-21.02762136,67.014,96.998,0.554598754,-21.02762136,67.014,96.998,0.554598754,-21.02762136,0,#DIV/0!,0,#DIV/0!,208.82,64.051,96.316,17.176,15.48,93.008,2207.769,54.183,82.135,61.089,46.015,132.31
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,516,162,67.373,97.595,0.618218588,-14.93539716,68.806,96.639,0.445126699,-26.60342745,68.0895,97.117,0.528992018,-19.81654053,1.722621549,-33.7085173,-0.157902174,-3.778492333,67.492,96.878,0.164277543,-14.09263693,67.492,96.878,0.164277543,-14.09263693,67.492,96.878,0.164277543,-14.09263693,0,#DIV/0!,0,#DIV/0!,213.315,65.636,95.901,18.19,14.932,88.954,2207.769,54.183,82.135,61.089,46.015,132.31
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,519,165,68.328,96.998,0.375415917,-32.01077575,69.881,95.803,0.453935996,-37.87129358,69.1045,96.4005,0.414138631,-35.21870108,1.959549438,-37.57750578,0.078975963,-1.289662825,69.045,96.639,0.523760972,-8.748934594,69.045,96.639,0.523760972,-8.748934594,69.045,96.639,0.523760972,-8.748934594,0,#DIV/0!,0,#DIV/0!,225.901,66.418,95.252,20.106,14.306,76.347,2123.65,55.705,83.815,60.281,44.855,132.135
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,522,168,68.806,96.759,0.178140082,-26.56505118,70.479,95.564,0.21466382,-21.78488821,69.6425,96.1615,0.196232572,-23.95260698,2.055955739,-35.53767779,0.032135434,0.679942661,69.642,95.923,0.310745519,-50.17869047,69.642,95.923,0.310745519,-50.17869047,69.642,95.923,0.310745519,-50.17869047,0,#DIV/0!,0,#DIV/0!,236.689,67.209,95.5,19.485,15.467,79.576,2123.65,55.705,83.815,60.281,44.855,132.135
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,525,171,69.284,97.237,0.225331361,45,70.598,96.52,0.32112597,82.90449094,69.941,96.8785,0.258884627,67.3971595,1.49689178,-28.61962406,-0.186354653,2.306017911,70.001,97.356,0.492428224,75.93553665,70.001,97.356,0.492428224,75.93553665,70.001,97.356,0.492428224,75.93553665,0,#DIV/0!,0,#DIV/0!,240.413,67.73,96.127,18.385,16.65,89.827,2123.65,55.705,83.815,60.281,44.855,132.135
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,528,174,69.523,97.714,0.177842002,63.3869222,70.479,96.042,0.164196698,-103.9798222,70.001,96.878,0.020000694,-0.477453777,1.926011423,-60.24035936,0.143039881,-10.5402451,69.881,96.998,0.125858827,-108.5309216,69.881,96.998,0.125858827,-108.5309216,69.881,96.998,0.125858827,-108.5309216,0,#DIV/0!,0,#DIV/0!,234.634,67.944,95.836,18.275,16.347,69.697,2123.65,55.705,83.815,60.281,44.855,132.135
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,531,177,69.523,97.117,0.199,-90,70.359,95.684,0.125858827,-108.5309216,69.941,96.4005,0.16041829,-97.16193373,1.659031344,-59.7410769,-0.08899336,0.166427485,69.762,96.52,0.164196698,-103.9798222,69.762,96.52,0.164196698,-103.9798222,69.762,96.52,0.164196698,-103.9798222,0,#DIV/0!,0,#DIV/0!,237.716,68.089,96.205,19.348,15.644,90.555,2123.65,55.705,83.815,60.281,44.855,132.135
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,534,180,69.045,97.595,0.225331361,135,70.24,96.161,0.163873257,104.0079772,69.6425,96.878,0.187707959,122.0107758,1.866649673,-50.19442891,0.06920611,3.182215999,69.523,96.878,0.143482481,123.7269849,69.523,96.878,0.143482481,123.7269849,69.523,96.878,0.143482481,123.7269849,0,#DIV/0!,0,#DIV/0!,245.55,67.703,95.879,19.995,15.636,82.513,2123.65,55.705,83.815,60.281,44.855,132.135
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,537,183,68.328,99.028,0.534122125,116.5810422,70.359,98.073,0.638566537,86.43859077,69.3435,98.5505,0.566338851,100.1359352,2.244323061,-25.18345947,0.125891129,8.336989811,68.926,98.431,0.554598754,111.0276214,68.926,98.431,0.554598754,111.0276214,68.926,98.431,0.554598754,111.0276214,0,#DIV/0!,0,#DIV/0!,239.643,67.682,97.371,19.818,15.396,66.912,2123.65,55.705,83.815,60.281,44.855,132.135
2011.08.05_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-40x,stlc-5,rap1_stlc,23,540,186,67.731,99.267,0.214354328,158.1820454,68.806,98.312,0.523760972,171.2510654,68.2685,98.7895,0.367082491,167.4655491,1.437932544,-41.61699421,-0.268796839,-5.477844911,68.567,98.431,0.119666667,180,68.567,98.431,0.119666667,180,68.567,98.431,0.119666667,180,0,#DIV/0!,0,#DIV/0!,242.596,67.484,98.053,19.743,15.645,66.889,2123.65,55.705,83.815,60.281,44.855,132.135
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,13,-15,62.908,57.577,,,63.145,57.814,,,63.0265,57.6955,,,0.335168614,45,,,,,,,,,,,,,,,,,,,386.537,62.523,61.689,33.232,14.81,86.892,2342.242,55.351,61.221,79.281,37.616,89.298
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,14,-12,61.842,58.762,0.53130667,131.9738531,62.198,58.999,0.50563865,128.6303139,62.02,58.8805,0.51825211,130.3434774,0.427673941,33.65291074,0.030835109,-3.782363088,,,,,,,,,,,,,,,,,393.218,62.888,61.466,32.779,15.274,88.58,2342.242,55.351,61.221,79.281,37.616,89.298
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,15,-9,62.198,60.302,0.526870846,76.98364733,62.908,62.316,1.130712116,77.91821965,62.553,61.309,0.828767576,77.62116454,2.135484957,70.58080108,0.569270338,12.30929678,,,,,,,,,,,,,,,,,395.913,62.549,59.252,32.706,15.413,89.282,2342.242,55.351,61.221,79.281,37.616,89.298
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,16,-6,61.724,60.894,0.252793284,128.6834062,62.434,61.961,0.197400045,-143.1688026,62.079,61.4275,0.162862672,165.9637565,1.281635284,56.35952846,-0.284616558,-4.740424207,,,,,,,,,,,,,,,,,384.797,61.452,56.643,31.31,15.648,86.94,2342.242,55.351,61.221,79.281,37.616,89.298
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,17,-3,63.856,58.288,1.122331898,-50.71298775,64.33,59.354,1.07451617,-53.97262661,64.093,58.821,1.097979875,-52.30732361,1.166632761,66.02753787,-0.038334174,3.222669803,,,,,,,,,,,,,,,,,403.324,60.891,56.644,32.933,15.593,82.486,2342.242,55.351,61.221,79.281,37.616,89.298
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,18,0,63.264,57.696,0.279071476,-135,64.33,58.762,0.197333333,-90,63.797,58.229,0.220625374,-116.5650512,1.507551657,45,0.113639632,-7.00917929,63.264,57.696,,,64.33,58.762,,,63.797,58.229,,,1.507551657,-45,,,338.76,60.674,57.081,31.275,13.791,80.56,2342.242,55.351,61.221,79.281,37.616,89.298
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,19,3,62.316,58.88,0.505586568,128.6834062,62.908,59.473,0.529948111,153.4349488,62.612,59.1765,0.505742716,141.3549359,0.837921834,45.04835086,-0.223209941,0.016116952,62.316,58.88,0.505586568,128.6834062,62.908,59.473,0.529948111,153.4349488,62.612,59.1765,0.505742716,141.3549359,0.837921834,-45.04835086,-0.223209941,-0.016116952,281.608,60.622,58.592,23.952,14.97,82.584,2342.242,55.351,61.221,79.281,37.616,89.298
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,20,6,64.093,58.051,0.653619835,-25.00983257,64.448,59.117,0.526870846,-13.01635267,64.2705,58.584,0.587052761,-19.65929508,1.123557297,71.58117721,0.095211821,8.844275449,64.093,58.051,0.653619835,-25.00983257,64.448,59.117,0.526870846,-13.01635267,64.2705,58.584,0.587052761,-19.65929508,1.123557297,-71.58117721,0.095211821,-8.844275449,296.205,62.409,58.269,25.49,14.795,79.944,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,21,9,65.041,58.762,0.395,36.86989765,65.396,59.236,0.318479896,7.154768796,65.2185,58.999,0.344952332,23.6420587,0.592200135,53.16880264,-0.177119054,-6.137458189,65.041,58.762,0.395,36.86989765,65.396,59.236,0.318479896,7.154768796,65.2185,58.999,0.344952332,23.6420587,0.592200135,-53.16880264,-0.177119054,6.137458189,284.976,62.364,58.353,24.763,14.653,77.914,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,22,12,65.752,58.643,0.240296576,-9.501521139,65.87,58.88,0.197600045,-36.90855876,65.811,58.7615,0.212775965,-21.84307914,0.264750826,63.53173214,-0.10914977,3.454309835,65.752,58.643,0.240296576,-9.501521139,65.87,58.88,0.197600045,-36.90855876,65.811,58.7615,0.212775965,-21.84307914,0.264750826,-63.53173214,-0.10914977,-3.454309835,301.707,62.256,57.857,25.491,15.07,82.134,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,23,15,66.344,59.473,0.339830677,54.50152114,66.699,59.828,0.419781028,48.83119466,66.5215,59.6505,0.379346111,51.36771133,0.502045815,45,0.079098329,-6.177244047,66.344,59.473,0.339830677,54.50152114,66.699,59.828,0.419781028,48.83119466,66.5215,59.6505,0.379346111,51.36771133,0.502045815,-45,0.079098329,6.177244047,280.597,62.095,57.635,23.789,15.018,70.054,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,24,18,66.344,63.501,1.342666667,90,66.462,63.501,1.22687942,93.6918871,66.403,63.501,1.284107667,91.76273409,0.118,0,-0.128015272,-15,66.344,63.501,1.342666667,90,66.462,63.501,1.22687942,93.6918871,66.403,63.501,1.284107667,91.76273409,0.118,0,-0.128015272,15,253.032,62.242,58.516,22.491,14.324,49.786,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,25,21,64.448,70.254,2.338038708,105.6828356,64.567,70.135,2.299782139,105.9419738,64.5075,70.1945,2.318904495,105.8113359,0.168291414,-45,0.016763805,-15,64.448,70.254,2.338038708,105.6828356,64.567,70.135,2.299782139,105.9419738,64.5075,70.1945,2.318904495,105.8113359,0.168291414,45,0.016763805,15,213.171,62.37,61.932,20.132,13.482,29.536,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,26,24,58.169,79.968,3.855553527,122.8780882,60.065,79.731,3.53319528,115.1338008,59.117,79.8495,3.685957063,119.1751366,1.910755086,-7.125016349,0.580821224,12.62499455,59.947,78.191,3.041472049,119.5571751,59.947,78.191,3.095579931,119.8336502,59.947,78.191,3.06851706,119.6966314,0,#DIV/0!,-0.056097138,#DIV/0!,233.55,61.245,69.422,21.696,13.706,174.303,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,27,27,55.326,84.589,1.808507365,121.6012757,56.748,84.47,1.928171558,124.9895858,56.037,84.5295,1.867523613,123.3497006,1.426970567,-4.783648364,-0.161261506,0.780455995,56.866,82.575,1.786119848,125.0988907,56.866,82.575,1.786119848,125.0988907,56.866,82.575,1.786119848,125.0988907,0,#DIV/0!,0,#DIV/0!,264.653,59.822,73.233,23.757,14.184,167.154,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,28,30,52.127,87.669,1.480240258,136.0857432,53.905,87.906,1.486559974,129.6048862,53.016,87.7875,1.481028359,132.8384047,1.79372601,7.59253256,0.122251814,4.125393641,54.141,85.536,1.341356941,132.6232769,54.141,85.536,1.341356941,132.6232769,54.141,85.536,1.341356941,132.6232769,0,#DIV/0!,0,#DIV/0!,266.394,57.542,76.676,23.593,14.376,160.913,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,29,33,49.284,90.394,1.312684865,136.2140607,51.18,90.986,1.370807751,131.5004819,50.232,90.69,1.340611894,133.8061958,1.986272892,17.34025823,0.064182294,3.24924189,51.298,89.091,1.517332235,128.6499795,51.298,89.091,1.517332235,128.6499795,51.298,89.091,1.517332235,128.6499795,0,#DIV/0!,0,#DIV/0!,280.092,55.413,80.085,24.236,14.715,148.171,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,30,36,47.033,93,1.147859699,130.8196629,48.692,93.356,1.145379316,136.3914312,47.8625,93.178,1.145264368,133.6025315,1.696766631,12.11126611,-0.096502087,-1.742997374,48.218,90.749,1.165969506,151.7059006,48.218,90.749,1.165969506,151.7059006,48.218,90.749,1.165969506,151.7059006,0,#DIV/0!,0,#DIV/0!,239.389,53.036,83.158,22.944,13.285,140.829,2172.637,56.599,61.544,77.702,35.601,91.312
2015.02.27_hela_gfp-tub_rfp-h2b_rap1_stlc_vox-60x,rap1-stlc-2,rap1_stlc,24,31,39,46.085,95.014,0.741986822,115.2066036,47.626,94.896,0.624317939,124.691284,46.8555,94.955,0.680831028,119.5395958,1.545511242,-4.378802103,-0.050418463,-5.496689404,46.559,91.934,0.679583696,144.4623222,46.559,91.934,0.679583696,144.4623222,46.559,91.934,0.679583696,144.4623222,0,#DIV/0!,0,#DIV/0!,209.915,51.013,85.088,21.44,12.466,134.507,1926.96,56.353,62.67,75.105,32.668,87.74
