X,Y,Value
172,55,2500
173,55,5337
174,55,2586
175,55,3730
176,55,4367
177,55,4553
178,55,4998
179,55,5103
180,55,4278
181,55,5177
182,55,6400
183,55,5265
129,56,4643
130,56,3801
131,56,4213
132,56,5133
153,56,2914
154,56,2558
155,56,3474
156,56,3934
157,56,3062
158,56,5024
159,56,4412
160,56,3080
161,56,3341
162,56,4854
163,56,3747
164,56,4270
165,56,3084
166,56,2914
167,56,3761
168,56,4547
169,56,3238
170,56,3519
171,56,4489
172,56,3047
173,56,4645
174,56,2714
175,56,3124
176,56,2700
177,56,5895
178,56,4782
179,56,5091
180,56,3619
181,56,6041
182,56,4717
127,57,3823
128,57,3842
129,57,5947
130,57,4229
131,57,3842
132,57,4836
133,57,4953
134,57,3002
135,57,3932
152,57,4786
153,57,3055
154,57,3771
155,57,3238
156,57,4058
157,57,3670
158,57,4662
159,57,3935
160,57,2575
161,57,4629
162,57,3184
163,57,4424
164,57,1975
165,57,4918
166,57,2904
167,57,3560
168,57,4147
169,57,2197
170,57,2424
171,57,3107
172,57,3910
173,57,3591
174,57,3805
175,57,2997
176,57,5216
177,57,6522
178,57,6437
179,57,6945
180,57,6427
181,57,5123
182,57,4788
125,58,4609
126,58,4906
127,58,6584
128,58,5385
129,58,5395
130,58,3928
131,58,4159
132,58,6672
133,58,3379
134,58,4211
135,58,3623
136,58,3613
137,58,3660
138,58,3550
151,58,3719
152,58,2696
153,58,4715
154,58,3580
155,58,3747
156,58,3734
157,58,3544
158,58,4917
159,58,4210
160,58,3694
161,58,3739
162,58,3670
163,58,2767
164,58,3340
165,58,3770
166,58,4366
167,58,2327
168,58,3168
169,58,2704
170,58,2619
171,58,2567
172,58,4476
173,58,4595
174,58,3032
175,58,3616
176,58,5029
177,58,5731
178,58,7482
179,58,10044
180,58,7518
181,58,9669
182,58,6019
124,59,3978
125,59,4354
126,59,3986
127,59,5341
128,59,5976
129,59,3929
130,59,3962
131,59,4295
132,59,4023
133,59,5465
134,59,5672
135,59,4385
136,59,3516
137,59,3182
138,59,3026
139,59,2863
140,59,3535
141,59,3799
150,59,3930
151,59,3495
152,59,3451
153,59,4650
154,59,3841
155,59,3297
156,59,3701
157,59,3126
158,59,4117
159,59,3714
160,59,3556
161,59,2444
162,59,4431
163,59,3151
164,59,4134
165,59,5423
166,59,3906
167,59,3890
168,59,3946
169,59,4285
170,59,2725
171,59,4450
172,59,3514
173,59,4110
174,59,3190
175,59,5986
176,59,6423
177,59,7753
178,59,8771
179,59,9922
180,59,8047
181,59,7136
182,59,5670
183,59,6226
124,60,4811
125,60,3577
126,60,3182
127,60,4127
128,60,5299
129,60,5282
130,60,3295
131,60,3862
132,60,5628
133,60,5485
134,60,5043
135,60,2519
136,60,3869
137,60,3218
138,60,3773
139,60,4541
140,60,3884
141,60,4968
142,60,3493
143,60,4350
144,60,3530
145,60,3968
146,60,6017
147,60,2601
148,60,2946
149,60,3523
150,60,2820
151,60,3318
152,60,3630
153,60,4789
154,60,3906
155,60,5641
156,60,4141
157,60,4098
158,60,2939
159,60,3243
160,60,3287
161,60,3815
162,60,4329
163,60,5232
164,60,3783
165,60,4478
166,60,2624
167,60,4536
168,60,3448
169,60,7556
170,60,3940
171,60,3557
172,60,3854
173,60,3184
174,60,2405
175,60,6217
176,60,5852
177,60,6786
178,60,7539
179,60,12130
180,60,10844
181,60,9421
182,60,8247
183,60,6038
123,61,4057
124,61,6363
125,61,5604
126,61,3899
127,61,3384
128,61,7551
129,61,4867
130,61,5958
131,61,4474
132,61,4416
133,61,5341
134,61,3313
135,61,5262
136,61,4656
137,61,4600
138,61,4953
139,61,5593
140,61,4847
141,61,4268
142,61,3985
143,61,3472
144,61,5430
145,61,4449
146,61,3585
147,61,4107
148,61,3718
149,61,4296
150,61,3927
151,61,3951
152,61,4725
153,61,3620
154,61,4846
155,61,4006
156,61,3361
157,61,4579
158,61,3820
159,61,3648
160,61,4597
161,61,5150
162,61,5491
163,61,4731
164,61,5226
165,61,3026
166,61,3713
167,61,5307
168,61,3635
169,61,3327
170,61,4296
171,61,4810
172,61,4746
173,61,3363
174,61,4320
175,61,5231
176,61,6537
177,61,7467
178,61,6610
179,61,8662
180,61,9978
181,61,10604
182,61,6460
183,61,5622
184,61,4042
123,62,4806
124,62,4188
125,62,7245
126,62,5311
127,62,4310
128,62,5497
129,62,4747
130,62,3673
131,62,5633
132,62,4583
133,62,4315
134,62,3937
135,62,4366
136,62,4342
137,62,2791
138,62,3818
139,62,5363
140,62,4967
141,62,2750
142,62,3637
143,62,6251
144,62,3423
145,62,4955
146,62,4425
147,62,4901
148,62,5057
149,62,4082
150,62,3835
151,62,5305
152,62,4879
153,62,2638
154,62,4062
155,62,4613
156,62,3460
157,62,4913
158,62,3243
159,62,3476
160,62,3808
161,62,3344
162,62,3830
163,62,2972
164,62,4409
165,62,3502
166,62,3961
167,62,2939
168,62,2630
169,62,3220
170,62,3127
171,62,3262
172,62,4257
173,62,4354
174,62,4518
175,62,4673
176,62,5210
177,62,4894
178,62,7872
179,62,6535
180,62,6840
181,62,6745
182,62,6275
183,62,5432
184,62,2778
122,63,4788
123,63,3891
124,63,5726
125,63,5694
126,63,3768
127,63,4952
128,63,7058
129,63,6068
130,63,5625
131,63,4840
132,63,5041
133,63,3551
134,63,3449
135,63,3909
136,63,6241
137,63,2929
138,63,4922
139,63,4958
140,63,5116
141,63,5025
142,63,4162
143,63,4169
144,63,4833
145,63,3781
146,63,3680
147,63,4246
148,63,3695
149,63,4317
150,63,4885
151,63,3950
152,63,5534
153,63,4654
154,63,3729
155,63,3914
156,63,6651
157,63,4872
158,63,5945
159,63,3220
160,63,4627
161,63,4989
162,63,3685
163,63,3166
164,63,3584
165,63,3580
166,63,5413
167,63,2676
168,63,3736
169,63,4589
170,63,3490
171,63,3827
172,63,3836
173,63,4177
174,63,3997
175,63,4828
176,63,5442
177,63,5221
178,63,4347
179,63,5317
180,63,6104
181,63,5888
182,63,5345
183,63,5095
184,63,4710
185,63,4462
122,64,7195
123,64,3904
124,64,4170
125,64,6584
126,64,5321
127,64,6755
128,64,5635
129,64,5195
130,64,4606
131,64,5392
132,64,3381
133,64,2718
134,64,2637
135,64,4668
136,64,2958
137,64,4833
138,64,2774
139,64,3886
140,64,3762
141,64,7465
142,64,4492
143,64,3337
144,64,3385
145,64,5181
146,64,4616
147,64,4226
148,64,4852
149,64,4276
150,64,5193
151,64,5899
152,64,4956
153,64,4374
154,64,5823
155,64,5789
156,64,6987
157,64,6791
158,64,4788
159,64,3913
160,64,4033
161,64,4255
162,64,3924
163,64,3531
164,64,4626
165,64,4342
166,64,3463
167,64,3174
168,64,4222
169,64,5264
170,64,5953
171,64,4455
172,64,4701
173,64,4580
174,64,5778
175,64,4055
176,64,3846
177,64,4915
178,64,6825
179,64,5196
180,64,4166
181,64,5331
182,64,6561
183,64,6424
184,64,6469
185,64,3705
186,64,8009
123,65,4939
124,65,4544
125,65,7601
126,65,6006
127,65,5370
128,65,8588
129,65,5854
130,65,4081
131,65,5466
132,65,2226
133,65,4682
134,65,6600
135,65,2701
136,65,3568
137,65,3156
138,65,3731
139,65,6496
140,65,4905
141,65,5531
142,65,4912
143,65,2800
144,65,4641
145,65,3526
146,65,5054
147,65,5603
148,65,4390
149,65,7246
150,65,5912
151,65,8957
152,65,4417
153,65,6379
154,65,6808
155,65,3661
156,65,4492
157,65,3092
158,65,6459
159,65,3698
160,65,4271
161,65,3277
162,65,6041
163,65,4553
164,65,3580
165,65,3835
166,65,3031
167,65,3581
168,65,4195
169,65,4059
170,65,3962
171,65,3010
172,65,5012
173,65,5300
174,65,3522
175,65,3619
176,65,4176
177,65,3969
178,65,3191
179,65,5669
180,65,4831
181,65,4857
182,65,6231
183,65,6710
184,65,4762
185,65,9060
186,65,6572
123,66,2729
124,66,5251
125,66,5152
126,66,7529
127,66,7394
128,66,7615
129,66,5452
130,66,4889
131,66,5271
132,66,4825
133,66,3849
134,66,3709
135,66,4222
136,66,3197
137,66,4751
138,66,4978
139,66,5527
140,66,8143
141,66,4658
142,66,5683
143,66,5712
144,66,4927
145,66,5452
146,66,3539
147,66,4400
148,66,5995
149,66,4639
150,66,6295
151,66,7851
152,66,7369
153,66,5704
154,66,4128
155,66,6115
156,66,6359
157,66,6052
158,66,4768
159,66,6038
160,66,5257
161,66,4088
162,66,4695
163,66,3851
164,66,3974
165,66,4123
166,66,2726
167,66,3305
168,66,3227
169,66,5253
170,66,4195
171,66,2985
172,66,4957
173,66,4128
174,66,5659
175,66,3509
176,66,4538
177,66,4112
178,66,4297
179,66,4020
180,66,4038
181,66,4096
182,66,7529
183,66,7255
184,66,4375
185,66,7313
186,66,7775
123,67,4030
124,67,6072
125,67,4297
126,67,5311
127,67,6974
128,67,9324
129,67,6424
130,67,8489
131,67,5844
132,67,4194
133,67,5836
134,67,5581
135,67,5093
136,67,3928
137,67,7711
138,67,4971
139,67,3830
140,67,5520
141,67,4838
142,67,4228
143,67,4337
144,67,3620
145,67,3259
146,67,2329
147,67,5068
148,67,4111
149,67,3500
150,67,8039
151,67,5133
152,67,6679
153,67,4051
154,67,6651
155,67,8641
156,67,6924
157,67,4493
158,67,6318
159,67,3684
160,67,5459
161,67,4420
162,67,4135
163,67,3562
164,67,6147
165,67,3152
166,67,4482
167,67,3482
168,67,4247
169,67,4535
170,67,3375
171,67,3816
172,67,3991
173,67,3871
174,67,5949
175,67,4320
176,67,4183
177,67,3651
178,67,4529
179,67,3295
180,67,3712
181,67,5508
182,67,4409
183,67,4160
184,67,6853
185,67,5390
186,67,5132
124,68,5804
125,68,4176
126,68,7404
127,68,7421
128,68,5550
129,68,6075
130,68,8108
131,68,7129
132,68,6569
133,68,5238
134,68,5181
135,68,4065
136,68,4094
137,68,4833
138,68,4519
139,68,7191
140,68,8339
141,68,6024
142,68,4888
143,68,5593
144,68,3110
145,68,4043
146,68,3769
147,68,4069
148,68,3487
149,68,3918
150,68,5842
151,68,7089
152,68,3685
153,68,3938
154,68,4804
155,68,5977
156,68,3493
157,68,3522
158,68,4243
159,68,4936
160,68,4107
161,68,3516
162,68,3891
163,68,3967
164,68,4839
165,68,3956
166,68,3955
167,68,3657
168,68,4559
169,68,5122
170,68,4221
171,68,4577
172,68,3788
173,68,4635
174,68,5052
175,68,5981
176,68,4584
177,68,4781
178,68,3875
179,68,3948
180,68,5798
181,68,4846
182,68,5761
183,68,9525
184,68,7358
185,68,6213
186,68,4696
124,69,6405
125,69,7264
126,69,8125
127,69,5700
128,69,6944
129,69,9994
130,69,7685
131,69,6803
132,69,8421
133,69,5214
134,69,4203
135,69,3406
136,69,4761
137,69,8760
138,69,8501
139,69,8060
140,69,6838
141,69,8311
142,69,7590
143,69,4477
144,69,3632
145,69,4551
146,69,3406
147,69,3238
148,69,4865
149,69,5981
150,69,4637
151,69,5034
152,69,5893
153,69,4498
154,69,8585
155,69,5326
156,69,5433
157,69,3830
158,69,4826
159,69,6049
160,69,3665
161,69,3663
162,69,4173
163,69,5544
164,69,4973
165,69,3712
166,69,4580
167,69,2258
168,69,3935
169,69,5006
170,69,3893
171,69,4329
172,69,5935
173,69,5880
174,69,6953
175,69,6322
176,69,4958
177,69,5982
178,69,6035
179,69,3226
180,69,3855
181,69,6029
182,69,5030
183,69,7772
184,69,6451
185,69,5390
186,69,5332
124,70,6039
125,70,6980
126,70,10464
127,70,8793
128,70,9467
129,70,10390
130,70,8703
131,70,11068
132,70,7923
133,70,5061
134,70,6518
135,70,8492
136,70,5099
137,70,7386
138,70,8357
139,70,8364
140,70,5684
141,70,6813
142,70,5069
143,70,4149
144,70,5677
145,70,3168
146,70,4851
147,70,4134
148,70,4171
149,70,6024
150,70,5671
151,70,3738
152,70,5471
153,70,4922
154,70,7078
155,70,6092
156,70,3630
157,70,4900
158,70,4041
159,70,3541
160,70,3952
161,70,4337
162,70,5927
163,70,6905
164,70,2916
165,70,2969
166,70,3252
167,70,3775
168,70,5042
169,70,4933
170,70,4199
171,70,5023
172,70,6802
173,70,6019
174,70,5959
175,70,6870
176,70,7218
177,70,5440
178,70,4961
179,70,6149
180,70,5507
181,70,2962
182,70,7796
183,70,7458
184,70,5701
185,70,8078
186,70,5605
124,71,6390
125,71,7455
126,71,10594
127,71,14329
128,71,15429
129,71,10657
130,71,11554
131,71,11397
132,71,8866
133,71,6216
134,71,6039
135,71,4071
136,71,7320
137,71,7336
138,71,6474
139,71,5217
140,71,5462
141,71,7223
142,71,7026
143,71,4658
144,71,6314
145,71,5597
146,71,3539
147,71,5596
148,71,3962
149,71,6035
150,71,5394
151,71,2494
152,71,4983
153,71,6449
154,71,3211
155,71,3568
156,71,3921
157,71,3968
158,71,4838
159,71,4605
160,71,4762
161,71,5754
162,71,3129
163,71,4027
164,71,3785
165,71,4143
166,71,5937
167,71,4323
168,71,5284
169,71,6739
170,71,6690
171,71,6332
172,71,6864
173,71,7970
174,71,6221
175,71,9585
176,71,11954
177,71,5360
178,71,6433
179,71,6306
180,71,5703
181,71,7284
182,71,6215
183,71,8663
184,71,7621
185,71,8611
186,71,7240
124,72,8056
125,72,9582
126,72,11742
127,72,12426
128,72,9613
129,72,12251
130,72,12465
131,72,12429
132,72,8773
133,72,7045
134,72,4415
135,72,7628
136,72,6428
137,72,6528
138,72,8115
139,72,7277
140,72,8631
141,72,6260
142,72,6687
143,72,6006
144,72,5978
145,72,8692
146,72,7417
147,72,4719
148,72,3621
149,72,5451
150,72,6022
151,72,4472
152,72,3724
153,72,5417
154,72,4003
155,72,4333
156,72,3079
157,72,5966
158,72,6128
159,72,5621
160,72,3489
161,72,4314
162,72,3186
163,72,3752
164,72,2860
165,72,3954
166,72,4600
167,72,4114
168,72,4831
169,72,6982
170,72,9040
171,72,6958
172,72,8574
173,72,8864
174,72,9834
175,72,12448
176,72,9528
177,72,10037
178,72,5974
179,72,7503
180,72,5192
181,72,7266
182,72,10075
183,72,8923
184,72,6386
185,72,6994
186,72,8948
187,72,5443
124,73,6595
125,73,8158
126,73,16855
127,73,14727
128,73,16840
129,73,16859
130,73,14463
131,73,14755
132,73,9476
133,73,6865
134,73,5939
135,73,6513
136,73,5669
137,73,4249
138,73,4509
139,73,6488
140,73,6447
141,73,9290
142,73,8572
143,73,7286
144,73,7787
145,73,8190
146,73,8894
147,73,9035
148,73,6166
149,73,4443
150,73,3882
151,73,3501
152,73,5245
153,73,3376
154,73,5605
155,73,6782
156,73,3483
157,73,6249
158,73,7739
159,73,4897
160,73,4567
161,73,3745
162,73,4399
163,73,4602
164,73,5311
165,73,6561
166,73,6649
167,73,5776
168,73,9375
169,73,8624
170,73,9136
171,73,9935
172,73,8307
173,73,10189
174,73,8205
175,73,9946
176,73,8564
177,73,5752
178,73,6891
179,73,5854
180,73,5859
181,73,9466
182,73,7491
183,73,12002
184,73,10331
185,73,8571
186,73,10169
187,73,5559
188,73,7242
124,74,5557
125,74,11217
126,74,12391
127,74,18684
128,74,14182
129,74,12700
130,74,11135
131,74,11423
132,74,7761
133,74,6469
134,74,6240
135,74,7270
136,74,6402
137,74,5405
138,74,6552
139,74,5705
140,74,8488
141,74,7130
142,74,9823
143,74,9212
144,74,9641
145,74,7881
146,74,9839
147,74,8996
148,74,8974
149,74,4440
150,74,5791
151,74,5161
152,74,5941
153,74,5226
154,74,5122
155,74,5961
156,74,6580
157,74,5809
158,74,5235
159,74,5160
160,74,7537
161,74,5764
162,74,3780
163,74,4504
164,74,6543
165,74,8456
166,74,10352
167,74,8981
168,74,12976
169,74,13185
170,74,10179
171,74,11983
172,74,11695
173,74,9273
174,74,8231
175,74,10620
176,74,6845
177,74,7377
178,74,6678
179,74,5388
180,74,6417
181,74,7952
182,74,7591
183,74,6474
184,74,11039
185,74,10038
186,74,8239
187,74,8501
188,74,8017
189,74,4877
190,74,4321
125,75,8548
126,75,11225
127,75,12307
128,75,13614
129,75,12738
130,75,9939
131,75,10781
132,75,7902
133,75,5783
134,75,7537
135,75,4817
136,75,6923
137,75,6595
138,75,4932
139,75,5461
140,75,6575
141,75,9376
142,75,9737
143,75,9685
144,75,12866
145,75,8124
146,75,10970
147,75,8191
148,75,7150
149,75,6083
150,75,5503
151,75,4632
152,75,5766
153,75,7559
154,75,6928
155,75,7418
156,75,10922
157,75,6529
158,75,8368
159,75,5703
160,75,5169
161,75,5689
162,75,6425
163,75,6447
164,75,9065
165,75,8472
166,75,10445
167,75,12243
168,75,8057
169,75,11362
170,75,11447
171,75,12337
172,75,11515
173,75,8036
174,75,8587
175,75,8926
176,75,6650
177,75,5602
178,75,5435
179,75,7872
180,75,4411
181,75,6853
182,75,8206
183,75,8509
184,75,7954
185,75,11239
186,75,11048
187,75,10431
188,75,7701
189,75,4294
190,75,5881
191,75,4456
192,75,4402
125,76,7781
126,76,9336
127,76,12710
128,76,14728
129,76,15286
130,76,10826
131,76,8385
132,76,6273
133,76,4970
134,76,7955
135,76,6669
136,76,7214
137,76,4053
138,76,6460
139,76,8557
140,76,6982
141,76,9645
142,76,11223
143,76,8045
144,76,10408
145,76,8190
146,76,9246
147,76,11068
148,76,7758
149,76,5060
150,76,5983
151,76,4696
152,76,4614
153,76,7830
154,76,7087
155,76,6918
156,76,6147
157,76,9457
158,76,7964
159,76,7420
160,76,7902
161,76,5141
162,76,5867
163,76,9362
164,76,11005
165,76,10407
166,76,11363
167,76,15375
168,76,14216
169,76,11499
170,76,13309
171,76,9919
172,76,10560
173,76,9561
174,76,6452
175,76,7896
176,76,5571
177,76,7316
178,76,6094
179,76,7300
180,76,7555
181,76,5812
182,76,9550
183,76,6322
184,76,8475
185,76,8331
186,76,7737
187,76,9379
188,76,5260
189,76,6103
190,76,6032
191,76,4540
192,76,6041
193,76,4778
125,77,8095
126,77,9662
127,77,10091
128,77,9016
129,77,12357
130,77,8704
131,77,8156
132,77,5788
133,77,6593
134,77,5812
135,77,6882
136,77,4668
137,77,7507
138,77,6400
139,77,4458
140,77,9640
141,77,11836
142,77,12059
143,77,8981
144,77,8812
145,77,8569
146,77,9178
147,77,7506
148,77,7221
149,77,4786
150,77,7554
151,77,6086
152,77,6991
153,77,6232
154,77,4871
155,77,5027
156,77,7460
157,77,9150
158,77,7453
159,77,6727
160,77,9727
161,77,7626
162,77,6437
163,77,9796
164,77,9745
165,77,14147
166,77,13821
167,77,17702
168,77,14484
169,77,16061
170,77,14448
171,77,16155
172,77,9844
173,77,9176
174,77,5392
175,77,5937
176,77,7055
177,77,7832
178,77,5729
179,77,6606
180,77,6253
181,77,6968
182,77,7198
183,77,8145
184,77,8812
185,77,12559
186,77,10446
187,77,7953
188,77,8005
189,77,3352
190,77,4733
191,77,6367
192,77,5307
193,77,5250
194,77,4408
128,78,10097
129,78,7307
130,78,7684
131,78,10033
132,78,5301
133,78,5553
134,78,6270
135,78,6173
136,78,4773
137,78,4965
138,78,5992
139,78,7298
140,78,11534
141,78,9411
142,78,6936
143,78,8739
144,78,7402
145,78,8529
146,78,6657
147,78,7600
148,78,5751
149,78,3675
150,78,5216
151,78,6524
152,78,6793
153,78,3942
154,78,4505
155,78,5094
156,78,7223
157,78,5565
158,78,6191
159,78,5358
160,78,8032
161,78,9698
162,78,8017
163,78,8901
164,78,10091
165,78,16464
166,78,14418
167,78,19076
168,78,11959
169,78,19199
170,78,16085
171,78,13253
172,78,10314
173,78,6788
174,78,7188
175,78,5234
176,78,6114
177,78,4467
178,78,7136
179,78,3814
180,78,6599
181,78,8911
182,78,5106
183,78,8231
184,78,11125
185,78,12623
186,78,13896
187,78,8823
188,78,6043
189,78,6853
190,78,7208
191,78,8577
192,78,8277
193,78,5107
194,78,4885
129,79,5849
130,79,3863
131,79,9868
132,79,6324
133,79,5613
134,79,7432
135,79,6737
136,79,8202
137,79,7598
138,79,10320
139,79,6420
140,79,7063
141,79,7616
142,79,5695
143,79,8755
144,79,5744
145,79,7247
146,79,7177
147,79,6962
148,79,4535
149,79,4561
150,79,3921
151,79,6438
152,79,5811
153,79,5733
154,79,5754
155,79,5825
156,79,6148
157,79,5741
158,79,5398
159,79,6903
160,79,9791
161,79,6650
162,79,8120
163,79,6685
164,79,9307
165,79,13098
166,79,14331
167,79,17892
168,79,19045
169,79,17471
170,79,15065
171,79,11035
172,79,9947
173,79,9655
174,79,8417
175,79,5845
176,79,4325
177,79,5055
178,79,5384
179,79,7719
180,79,6872
181,79,7241
182,79,7100
183,79,7819
184,79,8041
185,79,11011
186,79,7805
187,79,8434
188,79,6971
189,79,6030
190,79,7421
191,79,5860
192,79,7247
193,79,5071
131,80,6809
132,80,7548
133,80,6210
134,80,7897
135,80,7965
136,80,10180
137,80,8737
138,80,8661
139,80,7228
140,80,8011
141,80,8445
142,80,6274
143,80,6250
144,80,5478
145,80,4477
146,80,7882
147,80,5741
148,80,4137
149,80,4942
150,80,4202
151,80,5046
152,80,7286
153,80,5316
154,80,3197
155,80,4605
156,80,6338
157,80,4862
158,80,6951
159,80,8066
160,80,7997
161,80,5902
162,80,7564
163,80,9850
164,80,8971
165,80,10721
166,80,10894
167,80,14578
168,80,13187
169,80,13089
170,80,10551
171,80,12712
172,80,13082
173,80,8422
174,80,9272
175,80,5077
176,80,5236
177,80,6443
178,80,6527
179,80,8170
180,80,8280
181,80,8091
182,80,7799
183,80,11033
184,80,8061
185,80,8202
186,80,6343
187,80,8885
188,80,7269
189,80,7907
190,80,7014
191,80,8379
192,80,5745
193,80,6175
132,81,6017
133,81,7491
134,81,6352
135,81,5342
136,81,6052
137,81,8760
138,81,6269
139,81,9045
140,81,6778
141,81,8379
142,81,4129
143,81,5172
144,81,9010
145,81,6386
146,81,5803
147,81,6407
148,81,4463
149,81,5636
150,81,5669
151,81,4271
152,81,4289
153,81,3521
154,81,6214
155,81,7135
156,81,6685
157,81,6553
158,81,8141
159,81,12060
160,81,8906
