X,Y,Value
102,22,1911
103,22,1967
104,22,1874
105,22,1934
106,22,1894
101,23,1916
102,23,1839
103,23,1919
104,23,1944
105,23,1917
106,23,1885
99,24,1867
100,24,1912
101,24,1894
102,24,1914
103,24,1915
104,24,1877
105,24,1870
106,24,1880
98,25,1878
99,25,1889
100,25,1863
101,25,1860
102,25,1937
103,25,1847
104,25,1908
105,25,1897
106,25,1902
97,26,1858
98,26,1840
99,26,1913
100,26,1877
101,26,1883
102,26,1915
103,26,1863
104,26,1882
105,26,1856
106,26,1830
107,26,1863
95,27,1863
96,27,1834
97,27,1865
98,27,1931
99,27,1821
100,27,1818
101,27,1926
102,27,1902
103,27,1906
104,27,1859
105,27,1861
106,27,1878
107,27,1887
93,28,1861
94,28,1953
95,28,1895
96,28,1887
97,28,1867
98,28,1826
99,28,1830
100,28,1886
101,28,1838
102,28,1873
103,28,1857
104,28,1866
105,28,1923
106,28,1928
107,28,1908
91,29,1809
92,29,1876
93,29,1838
94,29,1949
95,29,1849
96,29,1938
97,29,1929
98,29,1881
99,29,1805
100,29,1921
101,29,1895
102,29,1882
103,29,1865
104,29,1958
105,29,1927
106,29,1896
107,29,1856
89,30,1814
90,30,1886
91,30,1906
92,30,1858
93,30,1925
94,30,1870
95,30,1879
96,30,1885
97,30,1860
98,30,1939
99,30,1865
100,30,1879
101,30,1861
102,30,1840
103,30,1882
104,30,1896
105,30,1964
106,30,1953
88,31,1919
89,31,1866
90,31,1906
91,31,1891
92,31,1906
93,31,1859
94,31,1949
95,31,1943
96,31,1896
97,31,1845
98,31,1904
99,31,1926
100,31,1905
101,31,1990
102,31,1908
103,31,1920
104,31,1924
105,31,1891
106,31,1869
86,32,1933
87,32,1854
88,32,1950
89,32,1908
90,32,1880
91,32,1838
92,32,1924
93,32,1881
94,32,1859
95,32,1874
96,32,1897
97,32,1848
98,32,1978
99,32,1929
100,32,1888
101,32,1972
102,32,1872
103,32,1838
104,32,1908
105,32,1895
106,32,1870
62,33,1841
63,33,1890
64,33,1920
83,33,1871
84,33,1877
85,33,1915
86,33,1933
87,33,1904
88,33,1950
89,33,1883
90,33,1808
91,33,1892
92,33,1997
93,33,1960
94,33,1902
95,33,1924
96,33,1909
97,33,1873
98,33,1862
99,33,1911
100,33,1926
101,33,1905
102,33,1864
103,33,1944
104,33,1873
105,33,1928
106,33,1926
60,34,1893
61,34,1851
62,34,1878
63,34,1884
64,34,1883
65,34,1847
66,34,1894
80,34,1851
81,34,1847
82,34,1923
83,34,1831
84,34,1939
85,34,1848
86,34,1861
87,34,1938
88,34,1931
89,34,1873
90,34,1932
91,34,1891
92,34,1891
93,34,1962
94,34,1804
95,34,1915
96,34,1979
97,34,1889
98,34,1881
99,34,1875
100,34,1868
101,34,1900
102,34,1860
103,34,1877
104,34,1899
105,34,1891
59,35,1858
60,35,1835
61,35,1887
62,35,1899
63,35,1878
64,35,1845
65,35,1821
66,35,1875
67,35,1905
68,35,1924
69,35,1919
70,35,1932
71,35,1846
78,35,1855
79,35,1865
80,35,1973
81,35,1913
82,35,1890
83,35,1889
84,35,1854
85,35,1853
86,35,1888
87,35,1841
88,35,1947
89,35,1854
90,35,1874
91,35,1884
92,35,1896
93,35,1891
94,35,1835
95,35,1831
96,35,1887
97,35,1876
98,35,1879
99,35,1945
100,35,1884
101,35,1907
102,35,1891
103,35,1886
58,36,1905
59,36,1903
60,36,1881
61,36,1930
62,36,1951
63,36,1882
64,36,1901
65,36,1884
66,36,1881
67,36,1869
68,36,1866
69,36,1912
70,36,1909
71,36,1969
72,36,1893
73,36,1917
74,36,1941
75,36,1885
76,36,1857
77,36,1855
78,36,1903
79,36,1935
80,36,1892
81,36,1851
82,36,1860
83,36,1895
84,36,1941
85,36,1846
86,36,1942
87,36,1879
88,36,1921
89,36,1802
90,36,1824
91,36,1986
92,36,1857
93,36,1871
94,36,1846
95,36,1841
96,36,1856
97,36,1877
98,36,1850
99,36,1914
100,36,1873
101,36,1851
102,36,1839
58,37,1947
59,37,1934
60,37,1894
61,37,1901
62,37,1909
63,37,1867
64,37,1882
65,37,1929
66,37,1900
67,37,1912
68,37,1850
69,37,1892
70,37,1922
71,37,1902
72,37,1930
73,37,1912
74,37,1882
75,37,1826
76,37,1861
77,37,1841
78,37,1859
79,37,1897
80,37,1933
81,37,1926
82,37,1866
83,37,1857
84,37,1874
85,37,1851
86,37,1879
87,37,1943
88,37,1885
89,37,1873
90,37,1902
91,37,1889
92,37,1845
93,37,1875
94,37,1895
95,37,1928
96,37,1929
97,37,1917
98,37,1944
99,37,1833
100,37,1899
101,37,1913
57,38,1855
58,38,1905
59,38,1877
60,38,1936
61,38,1886
62,38,1831
63,38,1916
64,38,1904
65,38,1873
66,38,1884
67,38,1922
68,38,1874
69,38,1907
70,38,1914
71,38,1894
72,38,1874
73,38,1953
74,38,1898
75,38,1885
76,38,1853
77,38,1857
78,38,1880
79,38,1889
80,38,1879
81,38,1902
82,38,1872
83,38,1860
84,38,1889
85,38,1920
86,38,1833
87,38,1923
88,38,1904
89,38,1823
90,38,1890
91,38,1877
92,38,1894
93,38,1905
94,38,1877
95,38,1889
96,38,1870
97,38,1908
98,38,1929
99,38,1945
