X,Y,Value
72,159,2094
73,159,1959
74,159,1888
69,160,2489
70,160,2443
71,160,2385
72,160,2292
73,160,2131
74,160,2073
75,160,2255
76,160,2505
77,160,2312
78,160,2367
79,160,2498
80,160,2365
81,160,2376
68,161,2279
69,161,2723
70,161,2886
71,161,2836
72,161,2586
73,161,2400
74,161,2445
75,161,2465
76,161,2712
77,161,2916
78,161,3071
79,161,3036
80,161,2872
81,161,2824
82,161,2725
83,161,2494
68,162,2162
69,162,2759
70,162,2790
71,162,3016
72,162,2990
73,162,2688
74,162,2784
75,162,2781
76,162,2957
77,162,3495
78,162,3143
79,162,3562
80,162,3145
81,162,3252
82,162,3129
83,162,2790
84,162,2254
68,163,2198
69,163,2511
70,163,2733
71,163,2909
72,163,2993
73,163,2948
74,163,2981
75,163,3139
76,163,3428
77,163,3642
78,163,3435
79,163,3518
80,163,3162
81,163,3497
82,163,3345
83,163,2971
84,163,2608
85,163,2228
67,164,2034
68,164,2349
69,164,2429
70,164,2506
71,164,3237
72,164,3129
73,164,2899
74,164,2989
75,164,3359
76,164,3553
77,164,3620
78,164,3778
79,164,3258
80,164,3295
81,164,3473
82,164,3371
83,164,3055
84,164,2886
85,164,2444
86,164,2087
67,165,2114
68,165,2516
69,165,2706
70,165,2654
71,165,2804
72,165,2852
73,165,3156
74,165,3111
75,165,3304
76,165,3558
77,165,3512
78,165,3567
79,165,3602
80,165,3545
81,165,3011
82,165,3360
83,165,3264
84,165,3007
85,165,2679
86,165,2260
96,165,1965
97,165,1992
98,165,2169
99,165,2186
100,165,2141
67,166,2263
68,166,2535
69,166,2753
70,166,2937
71,166,2866
72,166,2883
73,166,2813
74,166,3046
75,166,3330
76,166,3107
77,166,3218
78,166,3330
79,166,3543
80,166,3453
81,166,3297
82,166,3408
83,166,3135
84,166,3079
85,166,2634
86,166,2418
95,166,2031
96,166,2063
97,166,2249
98,166,2269
99,166,2276
100,166,2199
101,166,2145
52,167,2158
53,167,2289
67,167,2373
68,167,2603
69,167,2918
70,167,2786
71,167,2873
72,167,2871
73,167,2903
74,167,2935
75,167,2826
76,167,3214
77,167,2994
78,167,3005
79,167,3100
80,167,3270
81,167,3079
82,167,3436
83,167,3115
84,167,3176
85,167,2520
86,167,2236
87,167,2185
88,167,2168
91,167,2030
92,167,2099
93,167,2162
94,167,2378
95,167,2539
96,167,2245
97,167,2591
98,167,2663
99,167,2626
100,167,2330
101,167,2351
102,167,2015
51,168,2189
52,168,2296
53,168,2303
54,168,2234
66,168,2019
67,168,2387
68,168,2675
69,168,3191
70,168,2840
71,168,3107
72,168,2780
73,168,2734
74,168,2583
75,168,2718
76,168,2824
77,168,2885
78,168,2777
79,168,2853
80,168,2995
81,168,3107
82,168,3123
83,168,3143
84,168,2636
85,168,2617
86,168,2479
87,168,2369
88,168,2379
89,168,2159
90,168,2124
91,168,2104
92,168,2390
93,168,2604
94,168,2859
95,168,2734
96,168,2600
97,168,2788
98,168,2888
99,168,2818
100,168,2703
101,168,2642
102,168,2298
103,168,2327
104,168,2074
50,169,2016
51,169,2222
52,169,2261
53,169,2370
54,169,2431
55,169,2138
66,169,2256
67,169,2590
68,169,2817
69,169,3260
70,169,3223
71,169,3170
72,169,2959
73,169,2903
74,169,2641
75,169,2623
76,169,2758
77,169,2714
78,169,2846
79,169,2762
80,169,3067
81,169,3069
82,169,3020
83,169,2825
84,169,2774
85,169,2730
86,169,2521
87,169,2426
88,169,2554
89,169,2363
90,169,2355
91,169,2257
92,169,2552
93,169,2925
94,169,3049
95,169,3006
96,169,3241
97,169,3311
98,169,3472
99,169,2946
100,169,3407
101,169,2992
102,169,2747
103,169,2460
104,169,2305
105,169,2064
50,170,2108
51,170,2205
52,170,2220
53,170,2321
54,170,2416
55,170,2315
56,170,2128
65,170,2048
66,170,2182
67,170,2410
68,170,2821
69,170,3078
70,170,3193
71,170,3347
72,170,2992
73,170,3103
74,170,2720
75,170,2495
76,170,2475
77,170,2860
78,170,2802
79,170,2885
80,170,3029
81,170,2908
82,170,3153
83,170,2816
84,170,2902
85,170,2427
86,170,2612
87,170,2700
88,170,2729
89,170,2496
90,170,2472
91,170,2798
92,170,2988
93,170,2979
94,170,3001
95,170,3328
96,170,3578
97,170,3582
98,170,3445
99,170,3281
100,170,3245
101,170,3082
102,170,2985
103,170,2771
104,170,2673
105,170,2222
106,170,2155
49,171,2075
50,171,2188
51,171,2073
52,171,2092
53,171,2217
54,171,2321
55,171,2221
56,171,2059
64,171,1932
65,171,1980
66,171,2026
67,171,2486
68,171,2800
69,171,2838
70,171,3346
71,171,3275
72,171,2912
73,171,2770
74,171,2654
75,171,2321
76,171,2245
77,171,2330
78,171,2824
79,171,2556
80,171,3148
81,171,3077
82,171,3082
83,171,2890
84,171,2559
85,171,2556
86,171,2662
87,171,2930
88,171,2937
89,171,2803
90,171,2920
91,171,3047
92,171,2947
93,171,3058
94,171,3292
95,171,3753
96,171,3462
97,171,3948
98,171,3779
99,171,3859
100,171,3574
101,171,3619
102,171,3054
103,171,2826
104,171,2897
105,171,2823
106,171,2565
107,171,2497
49,172,2073
50,172,2253
51,172,2226
52,172,2193
53,172,2338
54,172,2199
55,172,2168
56,172,1996
57,172,1871
58,172,1961
59,172,2019
63,172,1929
64,172,1916
65,172,2071
66,172,2037
67,172,2252
68,172,2531
69,172,2638
70,172,2843
71,172,2968
72,172,2929
73,172,3002
74,172,2356
75,172,2212
76,172,2159
77,172,2209
78,172,2265
79,172,2306
80,172,2567
81,172,2909
82,172,2869
83,172,2442
84,172,2279
85,172,2365
86,172,2645
87,172,3068
88,172,2801
89,172,2735
90,172,2904
91,172,3096
92,172,3029
93,172,3205
94,172,3642
95,172,3725
96,172,3751
97,172,3751
98,172,3778
99,172,3765
100,172,3691
101,172,3345
102,172,3255
103,172,3109
104,172,3258
105,172,3341
106,172,3280
107,172,2988
108,172,2497
48,173,2122
49,173,2235
50,173,2211
51,173,2182
52,173,2215
53,173,2183
54,173,2046
55,173,2084
56,173,2030
57,173,2045
58,173,2296
59,173,2470
60,173,2276
61,173,2112
62,173,2089
63,173,2078
64,173,2081
65,173,2151
66,173,2103
67,173,2177
68,173,2222
69,173,2530
70,173,2773
71,173,2984
72,173,2887
73,173,2648
74,173,2370
75,173,2463
76,173,2250
77,173,2267
78,173,2186
79,173,2078
80,173,2236
81,173,2361
82,173,2415
83,173,2195
84,173,2260
85,173,2250
86,173,2489
87,173,2639
88,173,2713
89,173,2450
90,173,2468
91,173,2952
92,173,2841
93,173,3124
94,173,3506
95,173,3481
96,173,3984
97,173,3721
98,173,3761
99,173,4180
100,173,3991
101,173,3577
102,173,3222
103,173,3176
104,173,3489
105,173,3602
106,173,3615
107,173,3236
108,173,2913
109,173,2582
48,174,2371
49,174,2295
50,174,2262
51,174,2329
52,174,2276
53,174,2172
54,174,2266
55,174,2204
56,174,2166
57,174,2387
58,174,2616
59,174,3071
60,174,2621
61,174,2466
62,174,2286
63,174,2205
64,174,2431
65,174,2283
66,174,2190
67,174,2133
68,174,2246
69,174,2341
70,174,2583
71,174,2856
72,174,2872
73,174,2792
74,174,2589
75,174,2667
76,174,2562
77,174,2387
78,174,2093
79,174,2012
80,174,2120
81,174,2110
82,174,2112
83,174,2025
84,174,2100
85,174,2081
86,174,2090
87,174,2264
88,174,2313
89,174,2244
90,174,2200
91,174,2487
92,174,2978
93,174,3340
94,174,3514
95,174,3728
96,174,3858
97,174,3915
98,174,3961
99,174,4118
100,174,3744
101,174,3588
102,174,3476
103,174,3453
104,174,3429
105,174,3621
106,174,3544
107,174,3509
108,174,3115
109,174,2602
110,174,2311
111,174,2276
112,174,2247
113,174,2329
114,174,2450
115,174,2669
116,174,2665
117,174,2475
47,175,2036
48,175,2261
49,175,2294
50,175,2304
51,175,2403
52,175,2377
53,175,2194
54,175,2290
55,175,2269
56,175,2244
57,175,3075
58,175,3141
59,175,3496
60,175,2992
61,175,2767
62,175,2653
63,175,2720
64,175,2759
65,175,2565
66,175,2329
67,175,2360
68,175,2259
69,175,2156
70,175,2341
71,175,2887
72,175,2745
73,175,2548
74,175,2661
75,175,2696
76,175,2624
77,175,2403
78,175,2135
79,175,1931
