X,Y,Value
104,92,11006
105,92,15437
106,92,11275
103,93,13991
104,93,19118
105,93,22681
106,93,22343
107,93,14184
102,94,15109
103,94,22612
104,94,21455
105,94,27005
106,94,24806
107,94,23704
108,94,15381
76,95,11638
77,95,14407
78,95,8721
79,95,10065
80,95,6327
81,95,10748
82,95,11547
83,95,17989
101,95,11938
102,95,22894
103,95,24533
104,95,30977
105,95,27876
106,95,29866
107,95,25435
108,95,19732
109,95,11898
72,96,9828
73,96,10420
74,96,13970
75,96,19248
76,96,22032
77,96,27980
78,96,20227
79,96,11788
80,96,10300
81,96,12575
82,96,18896
83,96,19154
84,96,12226
85,96,12277
86,96,12190
87,96,8505
100,96,8788
101,96,20063
102,96,28611
103,96,28466
104,96,23281
105,96,33452
106,96,31249
107,96,32096
108,96,25980
109,96,19007
110,96,14256
71,97,6228
72,97,14834
73,97,18185
74,97,24712
75,97,32292
76,97,35825
77,97,28968
78,97,30569
79,97,21820
80,97,19685
81,97,17850
82,97,26489
83,97,21723
84,97,18912
85,97,14555
86,97,17970
87,97,14653
88,97,13853
89,97,12474
90,97,10258
100,97,12262
101,97,23653
102,97,32065
103,97,30182
104,97,26717
105,97,24617
106,97,24613
107,97,30121
108,97,29375
109,97,35206
110,97,21097
111,97,13093
71,98,9324
72,98,16221
73,98,28548
74,98,34912
75,98,36235
76,98,40368
77,98,40392
78,98,33790
79,98,26202
80,98,28377
81,98,26689
82,98,26083
83,98,28288
84,98,20714
85,98,22743
86,98,24854
87,98,24813
88,98,22152
89,98,18586
90,98,17330
91,98,11981
99,98,11312
100,98,16709
101,98,24734
102,98,32674
103,98,34544
104,98,27230
105,98,24389
106,98,24015
107,98,32199
108,98,30321
109,98,23098
110,98,24326
111,98,17833
71,99,16951
72,99,28226
73,99,31093
74,99,39213
75,99,38991
76,99,46703
77,99,43446
78,99,39702
79,99,33899
80,99,30603
81,99,32575
82,99,29737
83,99,29542
84,99,31606
85,99,28700
86,99,32271
87,99,34007
88,99,30484
89,99,29373
90,99,19706
91,99,16449
92,99,11256
98,99,5176
99,99,9222
100,99,17326
101,99,28397
102,99,24987
103,99,26266
104,99,25442
105,99,31800
106,99,26809
107,99,33848
108,99,37825
109,99,30033
110,99,23027
111,99,20076
112,99,13623
70,100,11424
71,100,21488
72,100,24539
73,100,35873
74,100,42409
75,100,40622
76,100,49613
77,100,39994
78,100,44071
79,100,37727
80,100,35385
81,100,38278
82,100,35223
83,100,34336
84,100,37511
85,100,41807
86,100,37912
87,100,43301
88,100,35198
89,100,29503
90,100,32185
91,100,20540
92,100,14249
93,100,9515
97,100,4764
98,100,9010
99,100,10485
100,100,18086
101,100,24097
102,100,27085
103,100,25356
104,100,24034
105,100,25171
106,100,30086
107,100,32458
108,100,35535
109,100,29101
110,100,26680
111,100,23033
112,100,14461
70,101,8202
71,101,16083
72,101,23110
73,101,28700
74,101,37468
75,101,42502
76,101,49292
77,101,43098
78,101,40319
79,101,34910
80,101,34283
81,101,36994
82,101,32421
83,101,38729
84,101,37701
85,101,44614
86,101,51638
87,101,38870
88,101,39111
89,101,31666
90,101,25207
91,101,19970
92,101,17241
93,101,6888
