X,Y,Value
25,182,1891
26,182,1892
27,182,1870
24,183,1874
25,183,1931
26,183,1991
27,183,1913
28,183,1875
29,183,1931
30,183,1856
31,183,1862
24,184,1901
25,184,1986
26,184,1956
27,184,1968
28,184,1870
29,184,1911
30,184,1903
31,184,1919
32,184,1939
33,184,1901
34,184,1909
35,184,1869
36,184,1792
37,184,1850
38,184,1878
39,184,1839
57,184,1801
58,184,1845
59,184,1831
60,184,1844
23,185,1828
24,185,1917
25,185,2021
26,185,1992
27,185,2023
28,185,1927
29,185,1915
30,185,1898
31,185,1924
32,185,1914
33,185,1890
34,185,1873
35,185,1908
36,185,1877
37,185,1858
38,185,1889
39,185,1847
40,185,1855
41,185,1894
42,185,1856
43,185,1848
57,185,1895
58,185,1878
59,185,1822
23,186,1935
24,186,1941
25,186,2069
26,186,1910
27,186,2035
28,186,1958
29,186,1960
30,186,1886
31,186,1920
32,186,1889
33,186,1903
34,186,1848
35,186,1807
36,186,1848
37,186,1922
38,186,1953
39,186,1845
40,186,1918
41,186,1858
42,186,1887
43,186,1842
44,186,1870
56,186,1936
57,186,1951
58,186,1906
59,186,1862
22,187,1815
23,187,1915
24,187,1944
25,187,1995
26,187,1961
27,187,1912
28,187,1871
29,187,1925
30,187,1868
31,187,1894
32,187,1922
33,187,1813
34,187,1902
35,187,1826
36,187,1916
37,187,1937
38,187,1937
39,187,1922
40,187,1965
41,187,1849
42,187,1894
43,187,1814
44,187,1875
45,187,1914
56,187,1821
57,187,1900
58,187,1950
59,187,1927
22,188,1821
23,188,1821
24,188,1898
25,188,1866
26,188,1972
27,188,1912
28,188,1833
29,188,1899
30,188,1825
31,188,1871
32,188,1908
33,188,1858
34,188,1822
35,188,1814
36,188,1861
37,188,1889
38,188,1928
39,188,1895
40,188,1924
41,188,1867
42,188,1898
43,188,1870
44,188,1890
45,188,1872
46,188,1848
55,188,1842
56,188,1909
57,188,1902
58,188,1933
59,188,1868
22,189,1869
23,189,1870
24,189,1920
25,189,1890
26,189,1884
27,189,1948
28,189,1869
29,189,1896
30,189,1835
31,189,1871
32,189,1855
33,189,1853
34,189,1879
35,189,1806
36,189,1898
37,189,1879
38,189,1889
39,189,1886
40,189,1879
41,189,1919
42,189,1869
43,189,1841
44,189,1868
45,189,1884
46,189,1795
47,189,1786
55,189,1864
56,189,1855
57,189,1912
58,189,1946
59,189,1855
21,190,1831
22,190,1893
23,190,1906
24,190,1924
25,190,1980
26,190,1955
27,190,1900
28,190,1824
29,190,1854
30,190,1869
31,190,1921
32,190,1865
33,190,1850
34,190,1829
35,190,1873
36,190,1879
37,190,1894
38,190,2052
39,190,1922
40,190,1916
41,190,1883
42,190,1871
43,190,1847
44,190,1912
45,190,1833
46,190,1813
47,190,1816
55,190,1855
56,190,1916
57,190,1997
58,190,1947
59,190,1859
21,191,1826
22,191,1911
23,191,1910
24,191,1818
25,191,1910
26,191,1924
27,191,1864
28,191,1846
29,191,1857
30,191,1913
31,191,1899
32,191,1899
33,191,1836
34,191,1839
35,191,1936
36,191,1892
37,191,1862
38,191,1947
39,191,1907
40,191,1870
41,191,1879
42,191,1823
43,191,1924
44,191,1858
45,191,1884
46,191,1792
47,191,1846
54,191,1815
55,191,1867
56,191,1850
57,191,1862
58,191,2002
59,191,1903
60,191,1912
20,192,1829
21,192,1818
22,192,1882
23,192,1816
24,192,1871
25,192,1856
26,192,1864
27,192,1858
28,192,1844
29,192,1851
