X,Y,Value
132,123,1984
133,123,2018
134,123,2041
135,123,1997
120,124,1956
121,124,1997
122,124,1957
123,124,1928
124,124,1884
125,124,1918
131,124,1994
132,124,2062
133,124,2166
134,124,2146
135,124,2055
136,124,2114
137,124,2059
118,125,2001
119,125,2026
120,125,2029
121,125,1989
122,125,2046
123,125,1951
124,125,2023
125,125,2029
126,125,1851
129,125,2093
130,125,2015
131,125,1974
132,125,2159
133,125,2306
134,125,2164
135,125,2245
136,125,2237
137,125,2040
138,125,2079
116,126,1992
117,126,1974
118,126,2039
119,126,2183
120,126,2047
121,126,2182
122,126,2042
123,126,2084
124,126,2040
125,126,2111
126,126,2118
127,126,1997
128,126,2028
129,126,1990
130,126,2071
131,126,2178
132,126,2178
133,126,2467
134,126,2320
135,126,2276
136,126,2301
137,126,2181
138,126,2128
116,127,2115
117,127,2142
118,127,2157
119,127,2144
120,127,2202
121,127,2331
122,127,2323
123,127,2361
124,127,2400
125,127,2290
126,127,2207
127,127,2124
128,127,2035
129,127,1997
130,127,2082
131,127,1972
132,127,2236
133,127,2328
134,127,2452
135,127,2200
136,127,2310
137,127,2335
138,127,2180
151,127,2142
152,127,2313
153,127,2347
154,127,2105
115,128,2105
116,128,2232
117,128,2171
118,128,2339
119,128,2260
120,128,2227
121,128,2211
122,128,2444
123,128,2694
124,128,2814
125,128,2512
126,128,2335
127,128,2209
128,128,2143
129,128,2067
130,128,2163
131,128,2123
132,128,2275
133,128,2330
134,128,2536
135,128,2352
136,128,2363
137,128,2435
138,128,2292
144,128,2145
145,128,2242
146,128,2337
147,128,2328
148,128,2301
149,128,2123
150,128,2229
151,128,2282
152,128,2413
153,128,2380
154,128,2380
155,128,2134
114,129,2111
115,129,2315
116,129,2323
117,129,2327
118,129,2220
119,129,2335
120,129,2197
121,129,2547
122,129,2741
123,129,2887
124,129,3006
125,129,2870
126,129,2676
127,129,2223
128,129,2327
129,129,2184
130,129,2182
131,129,2225
132,129,2260
133,129,2251
134,129,2387
135,129,2413
136,129,2514
137,129,2540
138,129,2224
139,129,2233
140,129,2112
141,129,2079
142,129,2191
143,129,2240
144,129,2449
145,129,2510
146,129,2560
147,129,2339
148,129,2385
149,129,2313
150,129,2245
151,129,2309
152,129,2591
153,129,2435
154,129,2637
155,129,2289
156,129,2150
114,130,2065
115,130,2454
116,130,2443
117,130,2389
118,130,2335
119,130,2342
120,130,2247
121,130,2233
122,130,2474
123,130,2714
124,130,2918
125,130,3113
126,130,2951
