X,Y,Value
106,31,2884
107,31,4028
108,31,3501
109,31,3427
110,31,3298
102,32,3943
103,32,3227
104,32,3725
105,32,4553
106,32,3419
107,32,4393
108,32,3448
109,32,3255
110,32,3906
111,32,4032
112,32,2875
113,32,2828
101,33,4542
102,33,4327
103,33,4038
104,33,4489
105,33,5029
106,33,4632
107,33,6824
108,33,4406
109,33,4528
110,33,3590
111,33,3714
112,33,2737
113,33,3593
114,33,4311
115,33,5887
100,34,3116
101,34,5728
102,34,5685
103,34,3996
104,34,6095
105,34,7167
106,34,5396
107,34,8392
108,34,6501
109,34,5251
110,34,8489
111,34,7378
112,34,3872
113,34,3101
114,34,2523
115,34,3488
116,34,3816
100,35,3015
101,35,5819
102,35,6819
103,35,4597
104,35,5524
105,35,7268
106,35,7124
107,35,9366
108,35,5835
109,35,8479
110,35,4390
111,35,3651
112,35,4881
113,35,7198
114,35,2765
115,35,3350
116,35,2871
117,35,2981
118,35,2741
100,36,3658
101,36,5740
102,36,6739
103,36,5804
104,36,6744
105,36,6579
106,36,9597
107,36,5681
108,36,7152
109,36,7627
110,36,9936
111,36,8446
112,36,5480
113,36,3434
114,36,4079
115,36,2415
116,36,4382
117,36,4004
118,36,2970
100,37,4544
101,37,5052
102,37,5565
103,37,6367
104,37,7614
105,37,9816
106,37,7101
107,37,8308
108,37,8772
109,37,6934
110,37,7086
111,37,6808
112,37,5572
113,37,7398
114,37,4680
115,37,3463
116,37,2784
117,37,3561
118,37,4179
119,37,3844
100,38,4295
101,38,5615
102,38,5468
103,38,7968
104,38,5407
105,38,8676
106,38,9574
107,38,6124
108,38,7016
109,38,10362
110,38,7873
111,38,5745
112,38,4194
113,38,6824
114,38,4656
115,38,4715
116,38,5197
117,38,6335
118,38,4511
119,38,4039
120,38,4032
100,39,4512
101,39,5502
102,39,4532
103,39,6258
104,39,6462
105,39,6007
106,39,5652
107,39,5681
108,39,5746
109,39,5667
110,39,7299
111,39,5611
112,39,6899
113,39,5171
114,39,5979
115,39,5203
116,39,5274
117,39,4806
118,39,4329
119,39,5411
120,39,4507
101,40,3355
102,40,3351
103,40,3375
104,40,6615
105,40,4147
106,40,4850
107,40,5494
108,40,3985
109,40,4513
110,40,6344
111,40,7086
112,40,7444
113,40,6318
114,40,4642
115,40,5829
116,40,5247
117,40,6275
118,40,5023
119,40,3930
120,40,5749
121,40,3378
101,41,3978
102,41,2501
103,41,3786
104,41,4102
105,41,3619
106,41,5116
107,41,5050
108,41,3048
109,41,4780
110,41,4851
111,41,4572
112,41,5776
113,41,6378
114,41,6007
115,41,5302
116,41,5167
117,41,5128
118,41,5936
119,41,4751
120,41,5269
121,41,4573
122,41,2238
102,42,2400
103,42,4277
104,42,4241
105,42,3062
106,42,2860
107,42,3619
108,42,3468
109,42,3768
110,42,2693
111,42,4816
112,42,5654
113,42,7391
114,42,7611
115,42,6722
116,42,5210
117,42,6212
118,42,4786
119,42,6515
120,42,3906
121,42,4029
122,42,3199
106,43,4863
107,43,2709
108,43,3031
109,43,4597
110,43,4569
111,43,3245
112,43,3938
113,43,3551
114,43,3157
115,43,5766
116,43,3938
117,43,4861
118,43,5435
119,43,7970
120,43,5231
121,43,3603
122,43,4325
123,43,2577
112,44,2598
113,44,3803
114,44,3659
115,44,4441
116,44,5368
117,44,4336
118,44,4479
119,44,4777
120,44,4000
121,44,3639
122,44,4808
123,44,3100
113,45,3891
114,45,4476
115,45,3452
116,45,3565
117,45,3223
118,45,4298
119,45,3782
120,45,5123
121,45,3395
122,45,4511
123,45,3069
124,45,2842
113,46,2626
114,46,4387
115,46,4733
116,46,4363
117,46,4689
118,46,3726
119,46,3961
120,46,3346
121,46,3695
122,46,3551
123,46,5131
124,46,2809
125,46,5164
114,47,5122
115,47,3771
116,47,3614
117,47,3400
118,47,4691
119,47,4257
120,47,4081
121,47,4719
122,47,5210
123,47,3661
124,47,5732
125,47,5475
126,47,2863
115,48,3967
116,48,3025
117,48,3508
118,48,4073
119,48,3206
120,48,4314
121,48,5299
122,48,3181
123,48,4563
124,48,3281
125,48,3014
126,48,2581
115,49,3732
116,49,3132
117,49,3024
118,49,4798
119,49,3887
120,49,4817
121,49,4566
122,49,4645
123,49,5450
124,49,4663
125,49,2631
126,49,2668
115,50,4467
116,50,3058
117,50,3019
118,50,3937
119,50,4279
120,50,6702
121,50,6426
122,50,4898
123,50,4695
124,50,4436
125,50,4055
126,50,4416
115,51,3879
116,51,4439
117,51,3902
118,51,5090
119,51,2802
120,51,6130
121,51,4640
122,51,5324
123,51,4887
124,51,5231
125,51,3316
126,51,2431
127,51,3249
116,52,2228
117,52,5946
118,52,4189
119,52,6447
120,52,4786
121,52,3458
122,52,3958
123,52,5182
124,52,3859
125,52,5893
126,52,4539
127,52,4001
116,53,4813
117,53,3571
118,53,3911
119,53,6191
120,53,4576
121,53,5663
122,53,5187
123,53,4965
124,53,3166
125,53,4385
126,53,4352
127,53,3109
117,54,4251
118,54,6059
119,54,6633
120,54,6019
121,54,4130
122,54,5486
123,54,6340
124,54,5307
125,54,4863
126,54,3543
127,54,3616
128,54,3279
117,55,5142
118,55,2954
119,55,4301
120,55,4762
121,55,5080
122,55,3477
123,55,5973
124,55,4767
125,55,6776
126,55,4208
127,55,4828
128,55,2628
117,56,4222
118,56,4381
119,56,3752
120,56,3407
121,56,4699
122,56,3452
123,56,4391
124,56,7323
125,56,5667
126,56,5414
127,56,4045
128,56,3369
117,57,4180
118,57,3154
119,57,4630
120,57,3954
121,57,3748
122,57,4358
123,57,4114
124,57,7092
125,57,4114
126,57,5362
127,57,6743
128,57,3444
129,57,3393
117,58,3101
118,58,3504
119,58,3604
120,58,5118
121,58,4708
122,58,4700
123,58,3776
124,58,5288
125,58,4822
126,58,3869
127,58,5065
128,58,5434
129,58,3594
117,59,3347
118,59,4791
119,59,2523
120,59,5357
121,59,4509
122,59,3180
123,59,5793
124,59,6467
125,59,6279
126,59,5882
127,59,2638
128,59,3765
129,59,4940
117,60,4138
118,60,5550
119,60,5284
120,60,5637
121,60,5148
122,60,4654
123,60,2696
124,60,4945
125,60,5866
126,60,3782
127,60,6555
128,60,3224
129,60,3943
116,61,3554
117,61,3949
118,61,2518
119,61,4314
120,61,3622
121,61,3739
122,61,3470
123,61,2922
124,61,4276
125,61,3561
126,61,6129
127,61,4184
128,61,5518
129,61,4869
130,61,3565
116,62,2720
117,62,3795
118,62,4486
119,62,3307
120,62,3536
121,62,4337
122,62,4701
123,62,4615
124,62,3234
125,62,4865
126,62,5021
127,62,3349
128,62,3864
129,62,2906
130,62,4174
115,63,4337
116,63,3989
117,63,2267
118,63,3693
119,63,3184
120,63,3859
121,63,5880
122,63,3942
123,63,4881
124,63,3054
125,63,4382
126,63,5759
127,63,4321
128,63,3322
129,63,3008
130,63,2994
112,64,5425
113,64,4164
114,64,4203
115,64,3389
116,64,5197
117,64,3184
118,64,5261
119,64,2626
120,64,4138
121,64,4053
122,64,5715
123,64,5366
124,64,4369
125,64,4552
126,64,3110
127,64,4709
128,64,5065
129,64,4063
130,64,2922
131,64,3248
110,65,4807
111,65,3921
112,65,3393
113,65,3966
114,65,3766
115,65,4287
116,65,2436
117,65,3606
118,65,3160
119,65,4532
120,65,3290
121,65,4617
122,65,6146
123,65,4905
124,65,4009
125,65,3786
126,65,3590
127,65,4965
128,65,4531
129,65,3873
130,65,6068
131,65,4156
109,66,6071
110,66,4476
111,66,4537
112,66,3523
113,66,3019
114,66,3149
115,66,4745
116,66,2944
117,66,3808
118,66,4026
119,66,4312
120,66,4959
121,66,3315
122,66,5668
123,66,3396
124,66,7006
125,66,4824
126,66,4663
127,66,4504
128,66,5910
129,66,4682
130,66,3793
131,66,2604
107,67,5147
108,67,4067
109,67,6417
110,67,3545
111,67,4206
112,67,4044
113,67,4157
114,67,3172
115,67,2803
116,67,4101
117,67,3881
118,67,3344
119,67,4256
120,67,5904
121,67,4976
122,67,6639
123,67,5225
124,67,7999
125,67,4383
126,67,4828
127,67,5407
128,67,8363
129,67,6818
130,67,5436
131,67,3501
106,68,4658
107,68,4599
108,68,4500
109,68,5435
110,68,5733
111,68,3254
112,68,4530
113,68,3584
114,68,3539
115,68,3745
116,68,5065
117,68,3657
118,68,5667
119,68,5679
120,68,6984
121,68,6726
122,68,6581
123,68,9282
124,68,9676
125,68,6355
126,68,7868
127,68,8606
128,68,6623
129,68,9296
130,68,4906
131,68,5884
105,69,4583
106,69,4721
107,69,4658
108,69,6592
109,69,4429
110,69,6468
111,69,5573
112,69,3558
113,69,5538
114,69,3286
115,69,5531
116,69,3150
117,69,3809
118,69,6522
119,69,7952
120,69,5756
121,69,7549
122,69,9911
123,69,6476
