X,Y,Value
128,145,1888
129,145,1860
130,145,1842
131,145,1833
132,145,1878
128,146,1932
129,146,1918
130,146,1924
131,146,1893
132,146,1900
133,146,1906
134,146,1930
135,146,1926
128,147,1901
129,147,1933
130,147,1937
131,147,1907
132,147,1923
133,147,1934
134,147,1879
135,147,1902
136,147,1942
128,148,1927
129,148,1975
130,148,1898
131,148,1901
132,148,2013
133,148,1962
134,148,1922
135,148,2066
136,148,2013
128,149,2016
129,149,1891
130,149,1931
131,149,1901
132,149,1996
133,149,2013
134,149,1987
135,149,1902
136,149,2083
137,149,2025
127,150,1876
128,150,1942
129,150,1825
130,150,1941
131,150,1917
132,150,1925
133,150,2001
134,150,1955
135,150,1991
136,150,1980
137,150,1954
126,151,1861
127,151,1928
128,151,1918
129,151,1913
130,151,1899
131,151,1853
132,151,1890
133,151,2047
134,151,1956
135,151,1992
136,151,2025
137,151,1963
124,152,1863
125,152,1823
126,152,1854
127,152,1867
128,152,1882
129,152,1879
130,152,1859
131,152,1895
132,152,1964
133,152,1963
134,152,1953
135,152,1877
136,152,1876
137,152,1988
123,153,1813
124,153,1820
125,153,1830
126,153,1780
127,153,1906
128,153,1894
129,153,1861
130,153,1925
131,153,1964
132,153,1962
133,153,1977
134,153,2001
135,153,1981
136,153,1928
137,153,2054
138,153,1937
122,154,1824
123,154,1817
124,154,1882
125,154,1912
126,154,1892
127,154,1861
128,154,1882
129,154,1903
130,154,1897
131,154,1845
132,154,1917
133,154,1988
134,154,2015
135,154,1978
136,154,1921
137,154,1953
138,154,1903
139,154,1902
122,155,1828
123,155,1874
124,155,1880
125,155,1844
126,155,1930
127,155,1843
128,155,1879
129,155,1872
130,155,1893
131,155,1837
132,155,1855
133,155,1887
134,155,1952
135,155,1909
136,155,1926
137,155,1953
138,155,1992
139,155,1898
140,155,1826
122,156,1938
123,156,1834
124,156,1878
125,156,1913
126,156,1924
127,156,1868
128,156,1896
129,156,1935
130,156,1927
131,156,1867
132,156,1797
133,156,1905
134,156,1901
