X,Y,Value
104,130,4275
105,130,3872
106,130,2330
107,130,2047
108,130,2996
109,130,3981
110,130,2513
111,130,3640
112,130,3807
97,131,2249
98,131,4091
99,131,4440
100,131,5108
101,131,2861
102,131,3865
103,131,3629
104,131,3564
105,131,3281
106,131,3610
107,131,4404
108,131,3545
109,131,3724
110,131,2951
111,131,5307
112,131,2683
113,131,2565
114,131,2307
115,131,2679
116,131,2175
95,132,4114
96,132,3152
97,132,2782
98,132,4055
99,132,3185
100,132,6496
101,132,4502
102,132,4343
103,132,3977
104,132,4204
105,132,6126
106,132,6075
107,132,3968
108,132,3843
109,132,5210
110,132,3418
111,132,6599
112,132,2635
113,132,2702
114,132,2386
115,132,3145
116,132,3282
117,132,3492
94,133,2532
95,133,3974
96,133,3654
97,133,4178
98,133,4196
99,133,5261
100,133,5725
101,133,3848
102,133,7785
103,133,4834
104,133,5361
105,133,9228
106,133,6912
107,133,5960
108,133,4404
109,133,3103
110,133,7948
111,133,4334
112,133,5791
113,133,3297
114,133,4601
115,133,5730
116,133,4049
117,133,2587
93,134,4101
94,134,2256
95,134,3377
96,134,5633
97,134,4097
98,134,4613
99,134,4490
100,134,9019
101,134,5835
102,134,7389
103,134,7514
104,134,6294
105,134,6465
106,134,7384
107,134,6659
108,134,5619
109,134,6323
110,134,5503
111,134,7015
112,134,5096
113,134,6902
114,134,5586
115,134,4930
116,134,4042
117,134,3580
118,134,3229
93,135,3543
94,135,3107
95,135,3007
96,135,5285
97,135,4572
98,135,5890
99,135,8292
100,135,5747
101,135,5763
102,135,5689
103,135,6194
104,135,3657
105,135,5588
106,135,6308
107,135,5361
108,135,6717
109,135,9517
110,135,7468
111,135,6273
112,135,6743
113,135,5516
114,135,6609
115,135,5279
116,135,5757
117,135,3207
118,135,2532
119,135,3644
91,136,2888
92,136,3443
93,136,3803
94,136,5966
95,136,3942
96,136,3855
97,136,5387
98,136,4660
99,136,7571
100,136,6794
101,136,6001
102,136,7290
103,136,7576
104,136,6131
105,136,5465
106,136,6786
107,136,6188
108,136,8404
109,136,9064
110,136,7491
111,136,9133
112,136,9862
113,136,4535
114,136,8632
115,136,6230
116,136,4231
117,136,4760
118,136,4520
119,136,3438
120,136,3338
121,136,3057
90,137,3011
91,137,3303
92,137,4160
93,137,5771
94,137,4223
95,137,4764
96,137,6348
97,137,4460
98,137,5492
99,137,5570
100,137,6466
101,137,6301
102,137,8558
103,137,4911
104,137,5318
105,137,5938
106,137,6158
107,137,8101
108,137,5199
109,137,5854
110,137,10018
111,137,9001
112,137,7091
113,137,4843
114,137,6365
115,137,6342
116,137,4618
117,137,7018
118,137,5638
119,137,4403
120,137,4297
121,137,3053
122,137,4233
123,137,3616
90,138,2489
91,138,3149
92,138,4776
93,138,3929
94,138,4712
95,138,4711
96,138,4938
97,138,5722
98,138,6033
99,138,7407
100,138,7640
101,138,7398
102,138,5928
103,138,5147
104,138,6777
105,138,4639
106,138,5201
107,138,7038
108,138,4365
109,138,6295
110,138,8693
111,138,8384
112,138,7903
113,138,7351
114,138,6456
115,138,8121
116,138,7244
117,138,6057
118,138,4940
119,138,4976
120,138,4291
121,138,5207
122,138,3555
123,138,2532
124,138,2929
89,139,3222
90,139,2914
91,139,3111
92,139,3910
93,139,3470
94,139,4229
95,139,5749
96,139,6349
97,139,7304
98,139,6963
99,139,6891
100,139,6901
101,139,8010
102,139,7328
103,139,6162
104,139,4698
105,139,5872
106,139,7157
107,139,9142
108,139,6857
109,139,5762
110,139,6663
111,139,6663
112,139,6251
113,139,4545
114,139,4454
115,139,5675
116,139,8604
117,139,5085
118,139,5816
119,139,4973
120,139,5704
121,139,2265
122,139,3193
123,139,2701
124,139,3578
125,139,4003
89,140,5367
90,140,3521
91,140,4346
92,140,5670
93,140,5419
94,140,6222
95,140,5324
96,140,4367
97,140,6339
98,140,7650
99,140,7897
100,140,8046
101,140,8154
102,140,6859
103,140,6682
104,140,5916
105,140,5737
106,140,8326
107,140,6184
108,140,5680
109,140,6888
110,140,8414
111,140,6666
112,140,6734
113,140,6860
114,140,7155
115,140,7418
116,140,6483
117,140,6614
118,140,5771
119,140,3696
120,140,5620
121,140,5206
122,140,3786
123,140,2722
124,140,3700
125,140,5146
89,141,2457
90,141,4498
91,141,3457
92,141,7269
93,141,4871
94,141,3795
95,141,5908
96,141,6209
97,141,5528
98,141,7658
99,141,6418
100,141,6935
101,141,6702
102,141,4770
103,141,8571
104,141,7657
105,141,5050
106,141,4670
107,141,4865
108,141,4957
109,141,5932
110,141,4355
111,141,5990
112,141,5729
113,141,5196
114,141,6177
115,141,5388
116,141,8791
117,141,6723
118,141,6837
119,141,5331
120,141,2959
121,141,5673
122,141,3587
123,141,3066
124,141,2978
125,141,3071
126,141,3922
89,142,4119
90,142,4893
91,142,3654
92,142,4877
93,142,5494
94,142,5373
95,142,4222
96,142,7113
97,142,8868
98,142,5710
99,142,6698
100,142,7422
101,142,6067
102,142,7160
103,142,4550
104,142,6399
105,142,5816
106,142,5565
107,142,4557
108,142,4540
109,142,3278
110,142,7470
111,142,5227
112,142,6007
113,142,7030
114,142,7193
115,142,5155
116,142,5718
117,142,6425
118,142,8397
119,142,5108
120,142,3331
121,142,2860
122,142,3507
123,142,4180
124,142,3395
125,142,4255
126,142,3156
89,143,3122
90,143,3777
91,143,3525
92,143,4186
93,143,3608
94,143,5680
95,143,4898
96,143,4897
97,143,5569
98,143,5232
99,143,8579
100,143,7580
101,143,6682
102,143,4358
103,143,3584
104,143,9614
105,143,4495
106,143,4027
107,143,4387
108,143,5823
109,143,4253
110,143,6590
111,143,6032
112,143,6881
113,143,6213
