X,Y,Value
103,49,2837
104,49,3604
105,49,3984
106,49,4209
107,49,3442
108,49,2678
109,49,2727
103,50,2715
104,50,3480
105,50,4142
106,50,4408
107,50,3839
108,50,3244
109,50,2977
110,50,3609
111,50,4053
112,50,4224
113,50,4077
114,50,3430
103,51,2469
104,51,3316
105,51,3636
106,51,3963
107,51,3910
108,51,3429
109,51,3475
110,51,4207
111,51,4542
112,51,4965
113,51,4473
114,51,3938
115,51,3610
103,52,2484
104,52,3030
105,52,3436
106,52,3773
107,52,3927
108,52,3629
109,52,3514
110,52,4341
111,52,5032
112,52,5096
113,52,4771
114,52,4225
115,52,3840
116,52,3409
117,52,3410
130,52,2792
131,52,2886
103,53,2707
104,53,3101
105,53,3415
106,53,3774
107,53,3617
108,53,3660
109,53,3555
110,53,4034
111,53,4794
112,53,5484
113,53,5215
114,53,4551
115,53,4227
116,53,3925
117,53,3562
118,53,3232
119,53,2864
120,53,2732
121,53,2628
122,53,2563
123,53,2481
124,53,2737
125,53,2678
126,53,2784
127,53,2620
128,53,2838
129,53,3299
130,53,3736
131,53,3627
132,53,3315
103,54,2592
104,54,2846
105,54,3346
106,54,3440
107,54,3234
108,54,3184
109,54,3292
110,54,3885
111,54,4605
112,54,5263
113,54,5196
114,54,4636
115,54,4550
116,54,4036
117,54,3810
118,54,3284
119,54,2854
120,54,2863
121,54,2845
122,54,2725
123,54,2841
124,54,2928
125,54,3079
126,54,3192
127,54,3036
128,54,3232
129,54,3679
130,54,4105
131,54,3982
132,54,3547
103,55,2677
104,55,2758
105,55,3088
106,55,3034
107,55,2918
108,55,2854
109,55,2980
110,55,3437
111,55,4433
112,55,5489
113,55,5018
114,55,5186
115,55,4338
116,55,4134
117,55,3457
118,55,3415
119,55,3042
120,55,2994
121,55,2978
122,55,2950
123,55,2758
124,55,2919
125,55,2886
126,55,3019
127,55,3142
128,55,3648
129,55,4029
130,55,4219
131,55,4165
132,55,3598
103,56,2696
104,56,2888
105,56,2917
106,56,2964
107,56,2714
108,56,2596
109,56,2847
110,56,3441
111,56,3916
112,56,4627
113,56,5163
114,56,4818
115,56,4418
116,56,3552
117,56,3445
118,56,3374
119,56,2996
120,56,3192
