X,Y,Value
131,30,1889
132,30,1925
133,30,1962
134,30,1928
135,30,1894
136,30,1938
137,30,1867
109,31,2042
110,31,2067
111,31,1966
112,31,1995
113,31,1895
114,31,2017
115,31,2129
116,31,2151
117,31,2070
130,31,1934
131,31,1992
132,31,1912
133,31,2011
134,31,1905
135,31,1938
136,31,1900
137,31,1913
138,31,1893
139,31,1958
104,32,1893
105,32,1991
106,32,1938
107,32,1941
108,32,2012
109,32,2009
110,32,2104
111,32,2072
112,32,2065
113,32,2075
114,32,2001
115,32,1941
116,32,2050
117,32,2020
118,32,2060
128,32,1841
129,32,1892
130,32,1977
131,32,1911
132,32,1937
133,32,1953
134,32,1975
135,32,1948
136,32,1869
137,32,1879
138,32,2020
139,32,2023
140,32,2030
100,33,1907
101,33,1879
102,33,1878
103,33,1944
104,33,1962
105,33,1911
106,33,1998
107,33,1990
108,33,1985
109,33,2071
110,33,2136
111,33,2195
112,33,2164
113,33,2103
114,33,2097
115,33,2028
116,33,2040
117,33,2088
118,33,2022
119,33,2109
120,33,2115
121,33,2068
122,33,1887
123,33,1935
124,33,1937
125,33,1962
126,33,1870
127,33,1865
128,33,1870
129,33,1955
130,33,1923
131,33,1871
132,33,1940
133,33,1908
134,33,1986
135,33,1929
136,33,1968
137,33,1904
138,33,1980
139,33,1983
140,33,1999
141,33,1975
99,34,1905
100,34,1885
101,34,1901
102,34,1915
103,34,2030
104,34,1913
105,34,1971
106,34,2058
107,34,2013
108,34,1994
109,34,2076
110,34,2028
111,34,2225
112,34,2056
113,34,2142
114,34,1977
115,34,2066
116,34,2070
117,34,1996
118,34,2210
119,34,2077
120,34,2068
121,34,2181
122,34,2113
123,34,2002
124,34,1901
125,34,1874
126,34,1874
127,34,1909
128,34,1908
129,34,1934
130,34,1960
131,34,1889
132,34,1928
133,34,1932
134,34,1953
135,34,1940
136,34,1887
137,34,1891
138,34,1897
139,34,1899
140,34,1842
141,34,1880
142,34,1890
143,34,1958
97,35,2052
98,35,2053
99,35,2051
100,35,2029
101,35,1973
102,35,1928
103,35,2096
104,35,2090
105,35,2079
106,35,2105
107,35,1957
108,35,2012
109,35,2049
110,35,2125
111,35,2124
112,35,2050
113,35,2026
114,35,2017
115,35,2038
116,35,2118
117,35,2060
118,35,1973
119,35,2041
120,35,2190
121,35,2394
122,35,2393
123,35,1984
124,35,1913
125,35,1926
126,35,1929
127,35,2009
128,35,1990
129,35,1964
130,35,1876
131,35,1879
132,35,1918
133,35,1940
134,35,1901
135,35,1921
136,35,1867
137,35,1928
138,35,1873
139,35,1896
140,35,1971
141,35,1872
142,35,1921
143,35,1913
144,35,1966
145,35,1900
146,35,1956
147,35,1937
167,35,1877
168,35,1855
169,35,1862
170,35,1885
92,36,1918
93,36,1891
94,36,1995
95,36,2019
96,36,2151
97,36,2160
98,36,2040
99,36,2196
100,36,2279
101,36,2192
102,36,2121
103,36,2198
104,36,2182
105,36,2165
106,36,2356
107,36,2252
108,36,2103
109,36,2037
110,36,2039
111,36,2117
112,36,2103
113,36,2000
114,36,1925
115,36,1970
116,36,1930
117,36,1972
118,36,1987
119,36,1992
120,36,2113
121,36,2238
122,36,2304
123,36,2143
124,36,2049
125,36,2010
126,36,1981
127,36,1901
128,36,1974
129,36,1972
130,36,1906
131,36,1895
132,36,1912
133,36,1943
134,36,1861
135,36,1862
136,36,1898
137,36,1900
138,36,1778
139,36,1945
140,36,1926
141,36,1893
142,36,1896
143,36,1874
144,36,1876
145,36,1909
146,36,1989
147,36,1983
148,36,1907
149,36,1915
150,36,1904
151,36,1856
165,36,1919
166,36,1893
167,36,1890
168,36,1863
169,36,1903
170,36,1854
171,36,1872
172,36,1900
173,36,1952
89,37,1887
90,37,1957
91,37,1968
92,37,2004
93,37,1975
94,37,2038
95,37,2043
96,37,2113
97,37,2166
98,37,2121
99,37,2459
100,37,2257
101,37,2308
102,37,2101
103,37,1973
104,37,2270
105,37,2160
106,37,2240
107,37,2230
108,37,2004
109,37,2063
110,37,1966
111,37,2006
112,37,1941
113,37,1971
114,37,1961
115,37,1910
116,37,1959
117,37,1968
118,37,2000
119,37,1971
120,37,1989
121,37,2066
122,37,2002
123,37,2049
124,37,2054
125,37,2008
126,37,1986
127,37,1916
128,37,1888
129,37,1920
130,37,1908
131,37,1946
132,37,1878
133,37,1822
134,37,1884
135,37,1821
136,37,1878
137,37,1867
138,37,1858
139,37,1954
140,37,1879
141,37,1882
142,37,1860
143,37,1918
144,37,1888
145,37,1981
146,37,1925
147,37,1920
148,37,1904
149,37,1915
150,37,1907
151,37,1862
152,37,2009
153,37,1901
154,37,1872
155,37,1877
156,37,1904
157,37,1874
158,37,1930
159,37,1898
160,37,1812
161,37,1920
162,37,1937
163,37,1848
164,37,1879
165,37,1950
166,37,1934
167,37,1961
168,37,1945
169,37,1902
170,37,1897
171,37,1935
172,37,1917
173,37,1842
174,37,1876
175,37,1922
88,38,1898
89,38,1965
90,38,1942
91,38,1943
92,38,2031
93,38,1974
94,38,2014
95,38,2055
96,38,2109
97,38,2107
98,38,2163
99,38,2037
100,38,2083
101,38,2160
102,38,2032
103,38,2053
104,38,2002
105,38,2075
106,38,1982
107,38,1983
108,38,1927
109,38,1942
110,38,1955
111,38,1944
112,38,1951
113,38,1868
114,38,1938
115,38,1902
116,38,1975
117,38,1936
118,38,1993
119,38,1945
120,38,1940
121,38,1967
122,38,1960
123,38,2021
124,38,2080
125,38,1986
126,38,1982
127,38,1877
128,38,1950
129,38,1878
130,38,1875
131,38,1907
132,38,1884
133,38,1855
134,38,1912
135,38,1861
136,38,1947
137,38,1839
138,38,1822
139,38,1875
140,38,1973
141,38,1957
142,38,1859
143,38,1871
144,38,1896
145,38,1956
146,38,2009
147,38,1954
148,38,1955
149,38,1954
150,38,1976
151,38,1854
152,38,1915
153,38,1873
154,38,1858
155,38,1977
156,38,1982
157,38,1913
158,38,1866
159,38,1833
160,38,1872
161,38,1872
162,38,1894
163,38,1856
164,38,1907
165,38,1857
166,38,1888
167,38,2013
168,38,1957
169,38,1895
170,38,1992
171,38,1944
172,38,1908
173,38,1885
174,38,1901
175,38,1836
176,38,1884
177,38,1881
87,39,1897
88,39,2006
89,39,1988
90,39,1982
91,39,1953
92,39,2049
93,39,1978
94,39,1986
95,39,1974
96,39,2022
97,39,1979
98,39,1995
99,39,2003
100,39,2050
101,39,1931
102,39,1972
103,39,2069
104,39,1926
105,39,2039
106,39,1930
107,39,2022
108,39,1905
109,39,1903
110,39,1978
111,39,1921
112,39,1849
113,39,1967
114,39,1893
115,39,1923
116,39,1835
117,39,1945
118,39,1940
119,39,2031
120,39,1907
121,39,1950
122,39,1997
123,39,1972
124,39,1973
125,39,1891
126,39,1929
127,39,1853
128,39,1925
129,39,1918
130,39,1883
131,39,1955
132,39,1860
133,39,1932
134,39,1892
135,39,1923
136,39,1857
137,39,1881
138,39,1871
139,39,1920
140,39,1976
141,39,1949
142,39,1843
143,39,1870
144,39,1889
145,39,1832
146,39,1907
147,39,1895
148,39,1883
149,39,2009
150,39,1902
151,39,1948
152,39,1850
153,39,1900
154,39,1883
155,39,1935
156,39,1912
157,39,1876
158,39,1877
159,39,1883
160,39,1868
161,39,1904
162,39,1890
163,39,1880
164,39,1870
165,39,1929
166,39,2022
167,39,1886
168,39,1902
169,39,1942
170,39,1878
171,39,1873
172,39,1970
173,39,1870
174,39,1877
175,39,1882
176,39,1958
177,39,1902
178,39,1887
179,39,1918
180,39,1879
181,39,1879
86,40,1918
87,40,1903
88,40,2056
89,40,1994
90,40,1936
91,40,1955
92,40,1933
93,40,2050
94,40,1911
95,40,1962
96,40,2024
97,40,1969
