X,Y,Value
55,161,1907
56,161,2077
57,161,2273
58,161,2300
59,161,2133
60,161,2080
55,162,2269
56,162,2666
57,162,2766
58,162,2876
59,162,2779
60,162,2399
61,162,2351
55,163,2564
56,163,2982
57,163,3344
58,163,3347
59,163,3115
60,163,2529
61,163,2402
62,163,2224
55,164,2669
56,164,3479
57,164,3656
58,164,3552
59,164,3296
60,164,2698
61,164,2564
62,164,2212
63,164,2257
64,164,2138
65,164,2009
66,164,1939
67,164,1867
68,164,1941
69,164,1977
70,164,2141
71,164,2318
72,164,2475
73,164,2917
74,164,3045
75,164,2472
76,164,2148
55,165,2519
56,165,2981
57,165,3393
58,165,3626
59,165,3529
60,165,3252
61,165,2865
62,165,2739
63,165,2727
64,165,2613
65,165,2315
66,165,2072
67,165,1942
68,165,2078
69,165,2209
70,165,2398
71,165,2582
72,165,3062
73,165,2987
74,165,3113
75,165,2670
76,165,2222
77,165,2186
78,165,2071
79,165,2190
55,166,2414
56,166,3017
57,166,3400
58,166,3760
59,166,3552
60,166,3551
61,166,3464
62,166,2947
63,166,3256
64,166,3301
65,166,2943
66,166,2518
67,166,2213
68,166,2331
69,166,2442
70,166,2560
71,166,2604
72,166,2862
73,166,2914
74,166,3190
75,166,3031
76,166,2607
77,166,2685
78,166,2613
79,166,2580
80,166,2462
81,166,2508
82,166,2571
83,166,2192
55,167,2290
56,167,2689
57,167,3306
58,167,3569
59,167,4327
60,167,4051
61,167,3686
62,167,3350
63,167,3618
64,167,3696
65,167,3249
66,167,3242
67,167,2655
68,167,2240
69,167,2261
70,167,2564
71,167,2727
72,167,2803
73,167,3041
74,167,3297
75,167,3054
76,167,3426
77,167,3384
78,167,3275
79,167,3155
80,167,3106
81,167,3165
82,167,2999
83,167,2897
84,167,2357
85,167,2140
90,167,2396
91,167,2617
92,167,2919
93,167,2763
94,167,2464
97,167,2310
98,167,2396
55,168,2136
56,168,2462
57,168,3177
58,168,3419
59,168,3599
60,168,3834
61,168,3636
62,168,3551
63,168,3814
64,168,3813
65,168,3601
66,168,3656
67,168,2877
68,168,2689
69,168,2689
70,168,2850
71,168,3045
72,168,2867
73,168,3010
74,168,3262
75,168,3280
76,168,3603
77,168,3563
78,168,3954
79,168,3797
80,168,3799
81,168,3515
82,168,3388
83,168,3223
84,168,2947
85,168,2689
86,168,2338
88,168,2132
89,168,2456
90,168,2955
91,168,3297
92,168,3313
93,168,3260
94,168,2972
95,168,2560
96,168,2555
97,168,3000
98,168,2915
99,168,2916
104,168,2094
105,168,2233
106,168,2570
55,169,2099
56,169,2269
57,169,2719
58,169,2995
59,169,3297
60,169,3195
61,169,3303
62,169,3466
63,169,3734
64,169,3749
65,169,3621
66,169,3622
67,169,3115
68,169,3227
69,169,2870
70,169,2960
71,169,3089
72,169,3109
73,169,2979
74,169,3199
75,169,3167
76,169,3478
77,169,4066
78,169,4032
79,169,4039
80,169,4026
81,169,3982
82,169,3825
83,169,3953
84,169,3491
85,169,3246
86,169,2646
87,169,2255
88,169,2149
89,169,2881
90,169,3244
91,169,3698
92,169,4031
93,169,3850
94,169,3356
95,169,3028
96,169,3137
97,169,3730
98,169,3719
99,169,3453
100,169,2913
102,169,2127
103,169,2099
104,169,2569
105,169,3037
106,169,3052
107,169,2802
55,170,2105
56,170,2062
57,170,2249
58,170,2390
59,170,2826
60,170,2959
61,170,3155
62,170,3356
63,170,3512
64,170,3573
65,170,3640
66,170,3501
67,170,3366
68,170,3400
69,170,3010
70,170,3073
71,170,3176
72,170,2978
73,170,2709
74,170,2692
75,170,3258
76,170,3486
77,170,3702
78,170,4241
79,170,4326
80,170,4012
81,170,3855
82,170,3886
83,170,4027
84,170,4192
85,170,3426
86,170,2990
87,170,2630
88,170,2391
89,170,2596
90,170,3326
91,170,3627
92,170,4009
93,170,4024
94,170,3894
95,170,3665
96,170,3688
97,170,3858
98,170,3838
99,170,3422
100,170,3082
101,170,2486
102,170,2283
103,170,2357
104,170,2961
105,170,3213
106,170,3579
107,170,3355
108,170,2894
56,171,2055
57,171,2174
58,171,2224
59,171,2414
60,171,2687
61,171,3091
62,171,3374
63,171,3517
64,171,3754
65,171,3856
66,171,3447
67,171,3710
68,171,3336
69,171,2891
70,171,2884
71,171,3283
72,171,2783
73,171,2447
74,171,2385
75,171,2782
76,171,3214
77,171,3784
78,171,4035
79,171,4173
80,171,4051
81,171,4017
82,171,3865
83,171,4301
84,171,3999
85,171,3930
86,171,3479
87,171,3100
88,171,2568
89,171,2735
90,171,3197
91,171,3732
92,171,3927
93,171,3917
94,171,4114
95,171,3743
96,171,3910
97,171,3669
98,171,3876
99,171,3289
100,171,3093
101,171,2999
102,171,2749
103,171,2906
104,171,3363
105,171,3769
106,171,3666
107,171,3486
108,171,3276
109,171,2455
56,172,2053
57,172,2123
58,172,2064
59,172,2181
60,172,2321
61,172,2969
62,172,3167
63,172,3484
64,172,4085
65,172,3755
66,172,3606
67,172,3471
68,172,3302
69,172,3124
70,172,2751
71,172,2643
72,172,2465
73,172,2287
74,172,2342
75,172,2555
76,172,3282
77,172,3915
78,172,4270
79,172,4304
80,172,4113
81,172,3937
82,172,3938
83,172,3908
84,172,4272
85,172,4253
86,172,3609
87,172,3274
88,172,2977
89,172,3194
90,172,3265
91,172,3589
92,172,3889
93,172,3608
94,172,3582
95,172,3738
96,172,3709
97,172,3739
98,172,3866
99,172,3684
100,172,3506
101,172,3380
102,172,3471
103,172,3641
104,172,3718
105,172,3960
106,172,3761
107,172,3758
108,172,3176
109,172,2481
110,172,2141
56,173,2084
57,173,2051
58,173,2007
59,173,2084
60,173,2223
61,173,2834
62,173,3073
63,173,3414
64,173,3959
65,173,3799
66,173,3672
67,173,3793
68,173,3185
69,173,3207
70,173,2754
71,173,2632
72,173,2583
73,173,2338
74,173,2299
75,173,2465
76,173,3185
77,173,3653
78,173,4149
79,173,4212
80,173,4227
81,173,4358
82,173,3975
83,173,4009
84,173,4021
85,173,3934
86,173,3649
87,173,3479
88,173,3021
89,173,3283
90,173,3669
91,173,3510
92,173,3633
93,173,3372
94,173,3277
95,173,3410
96,173,3605
97,173,3673
98,173,3781
99,173,3814
100,173,3530
101,173,3953
102,173,4099
103,173,4129
104,173,3897
105,173,4153
106,173,3864
107,173,3979
108,173,3459
109,173,2588
110,173,2292
55,174,2239
56,174,2246
57,174,2119
58,174,2149
59,174,2171
60,174,2177
61,174,2367
62,174,2934
63,174,3269
64,174,3627
65,174,3669
66,174,3504
67,174,3331
68,174,3173
69,174,2909
70,174,2869
71,174,2682
72,174,2313
73,174,2416
74,174,2335
75,174,2595
76,174,2662
77,174,3155
78,174,3759
79,174,3905
80,174,3970
81,174,3809
82,174,3675
83,174,3883
84,174,3784
85,174,4059
86,174,3803
87,174,3309
88,174,3149
89,174,3485
90,174,3817
91,174,3568
92,174,3453
93,174,3203
94,174,2801
95,174,2843
96,174,3212
97,174,3320
98,174,3164
99,174,3720
100,174,3890
101,174,4007
102,174,4245
103,174,4169
104,174,3866
105,174,4144
106,174,4158
107,174,4176
108,174,3613
109,174,2903
110,174,2405
111,174,2190
112,174,2045
54,175,2308
55,175,2433
56,175,2370
57,175,2339
58,175,2183
59,175,1949
60,175,2074
61,175,2219
62,175,2395
63,175,2657
64,175,3162
65,175,3417
66,175,3235
67,175,3024
68,175,2791
69,175,2626
70,175,2739
71,175,2593
72,175,2302
73,175,2316
74,175,2255
75,175,2472
76,175,2270
77,175,2722
78,175,2893
79,175,2956
80,175,3115
81,175,2811
82,175,3260
83,175,3758
84,175,3382
85,175,3501
86,175,3569
87,175,3469
88,175,3334
89,175,3781
90,175,4067
91,175,3863
92,175,3462
93,175,2908
94,175,2629
95,175,2697
96,175,2777
97,175,2746
98,175,3041
99,175,3825
100,175,3777
101,175,4179
102,175,4461
103,175,4069
104,175,3901
105,175,3839
106,175,3974
107,175,4229
108,175,3681
109,175,3260
110,175,2655
111,175,2490
112,175,2475
113,175,2262
114,175,2166
115,175,2069
52,176,2304
53,176,2367
54,176,2448
55,176,2900
56,176,2664
57,176,2507
58,176,2207
59,176,2093
60,176,1972
61,176,2098
62,176,2007
63,176,2185
64,176,2284
65,176,2411
66,176,2599
67,176,2383
68,176,2306
69,176,2426
70,176,2213
71,176,2276
72,176,2208
73,176,2207
74,176,2168
75,176,2093
76,176,2278
77,176,2209
78,176,2197
79,176,2243
80,176,2375
81,176,2348
82,176,2544
83,176,3037
84,176,3041
85,176,3187
86,176,3035
87,176,2995
88,176,3357
89,176,3890
90,176,3951
91,176,3679
92,176,3493
93,176,2696
94,176,2665
95,176,2699
96,176,2631
97,176,2699
98,176,3126
99,176,3835
100,176,4122
101,176,3962
102,176,4287
103,176,3999
104,176,3827
105,176,3954
106,176,3935
107,176,3960
108,176,3901
109,176,3285
110,176,3115
111,176,2852
112,176,2755
113,176,2690
114,176,2628
115,176,2688
116,176,2292
50,177,2336
51,177,2499
52,177,2552
53,177,2782
54,177,2806
55,177,2656
56,177,2652
57,177,2485
58,177,2420
59,177,2086
60,177,2086
61,177,1973
62,177,1954
63,177,1934
64,177,1975
65,177,1976
66,177,2127
67,177,1917
68,177,2070
69,177,2144
70,177,2057
71,177,2061
72,177,2135
73,177,2202
74,177,2146
75,177,2317
76,177,2234
77,177,2124
78,177,2125
79,177,2125
80,177,1973
81,177,2069
82,177,2302
83,177,2779
84,177,2987
85,177,2854
86,177,2686
87,177,2953
88,177,3342
89,177,3810
90,177,3762
91,177,3429
92,177,2710
93,177,2536
94,177,2399
95,177,2630
96,177,2674
97,177,2749
98,177,3180
99,177,3734
100,177,4252
101,177,4261
102,177,4293
103,177,3890
104,177,3637
105,177,3389
106,177,3613
107,177,3733
108,177,3633
109,177,3728
110,177,3568
111,177,3421
112,177,3174
113,177,3383
114,177,3196
115,177,3259
116,177,2803
49,178,2328
50,178,2665
51,178,2716
52,178,2921
53,178,2906
54,178,2882
55,178,2717
56,178,2709
57,178,2453
58,178,2404
59,178,2210
60,178,2049
61,178,1974
62,178,1964
63,178,1902
64,178,1877
65,178,1867
66,178,1884
67,178,1845
68,178,1905
69,178,1901
70,178,1915
71,178,1990
72,178,2049
73,178,2066
74,178,2091
75,178,2145
76,178,1994
77,178,2113
78,178,2173
79,178,2054
80,178,2045
81,178,2066
82,178,2362
83,178,2348
84,178,2446
85,178,2274
86,178,2326
87,178,2871
88,178,3313
89,178,3698
90,178,3584
91,178,3002
92,178,2358
93,178,2138
94,178,2367
95,178,2419
96,178,2844
97,178,2917
98,178,3631
99,178,3769
100,178,3987
101,178,4330
102,178,3847
103,178,3440
104,178,3182
105,178,3468
106,178,3441
107,178,3617
108,178,3566
109,178,3814
110,178,3796
111,178,3785
112,178,3348
113,178,3453
114,178,3481
115,178,3359
116,178,2947
49,179,2227
50,179,2353
51,179,2695
52,179,2883
53,179,2848
54,179,2929
55,179,2732
56,179,2706
57,179,2579
58,179,2502
59,179,2261
60,179,2092
61,179,1994
62,179,1873
63,179,1914
64,179,1783
71,179,2045
72,179,2045
73,179,2101
74,179,2224
75,179,2264
76,179,2267
77,179,2100
78,179,2084
79,179,1970
80,179,2046
81,179,2063
82,179,2127
83,179,2112
84,179,2055
85,179,2074
86,179,2095
87,179,2631
88,179,3256
89,179,3445
90,179,3122
91,179,2740
92,179,2300
93,179,2051
94,179,2172
95,179,2294
96,179,2790
97,179,2622
98,179,2981
99,179,3263
100,179,3347
101,179,3414
102,179,3519
103,179,3085
104,179,2777
105,179,2954
106,179,3238
107,179,3601
108,179,3704
109,179,3702
110,179,3728
111,179,3701
112,179,3397
113,179,3463
114,179,3488
115,179,3172
116,179,2913
49,180,2103
50,180,2329
51,180,2662
52,180,2697
53,180,2844
54,180,2666
55,180,2689
56,180,2667
57,180,2498
58,180,2315
59,180,2202
60,180,2121
61,180,2023
62,180,1856
63,180,1896
74,180,2148
75,180,2141
76,180,2135
77,180,2249
78,180,2200
79,180,2055
80,180,2248
81,180,2396
82,180,2136
83,180,2118
84,180,2028
85,180,2031
86,180,2143
87,180,2263
88,180,3078
89,180,3083
90,180,2910
91,180,2230
92,180,2115
93,180,2058
94,180,2076
95,180,2210
96,180,2399
97,180,2566
98,180,2746
99,180,2643
100,180,2789
101,180,2759
102,180,2886
103,180,2538
104,180,2572
105,180,2972
106,180,3297
107,180,3482
108,180,3693
109,180,3783
110,180,3639
111,180,3736
112,180,3407
113,180,3234
114,180,3069
115,180,2966
116,180,2397
50,181,2154
51,181,2483
52,181,2595
53,181,2715
54,181,2577
55,181,2731
56,181,2676
57,181,2703
58,181,2317
