X,Y,Value
109,17,2456
110,17,2954
111,17,3062
112,17,2516
113,17,3020
114,17,2879
115,17,2319
116,17,1981
106,18,2865
107,18,2519
108,18,3982
109,18,2123
110,18,3707
111,18,3314
112,18,1632
113,18,3199
114,18,2752
115,18,2394
116,18,2614
117,18,2265
118,18,2894
119,18,3538
120,18,2136
121,18,2079
122,18,2182
123,18,2321
124,18,3264
125,18,2422
126,18,2294
127,18,1912
128,18,2853
129,18,3258
102,19,2261
103,19,2741
104,19,2646
105,19,3298
106,19,2700
107,19,3491
108,19,2842
109,19,2623
110,19,2994
111,19,2883
112,19,2307
113,19,4271
114,19,3222
115,19,2167
116,19,3294
117,19,3659
118,19,2955
119,19,2324
120,19,2874
121,19,2993
122,19,2687
123,19,3383
124,19,1718
125,19,2015
126,19,2121
127,19,2494
128,19,3033
129,19,3266
130,19,2158
131,19,3148
132,19,2507
133,19,2935
134,19,2432
101,20,2334
102,20,2350
103,20,3301
104,20,2489
105,20,2717
106,20,2629
107,20,2272
108,20,3028
109,20,1896
110,20,2332
111,20,3450
112,20,2670
113,20,2368
114,20,2909
115,20,2500
116,20,2639
117,20,2557
118,20,2644
119,20,3190
120,20,3037
121,20,1786
122,20,3306
123,20,3415
124,20,2678
125,20,3735
126,20,1932
127,20,2677
128,20,3405
129,20,2188
130,20,3042
131,20,2823
132,20,2866
133,20,4099
134,20,2394
135,20,2684
136,20,2666
137,20,2845
98,21,2494
99,21,3101
100,21,1961
101,21,2925
102,21,2130
103,21,2405
104,21,2569
105,21,2424
106,21,2248
107,21,2598
108,21,2670
109,21,2554
110,21,3386
111,21,2674
112,21,3028
113,21,1724
114,21,2362
115,21,3842
116,21,3483
117,21,3105
118,21,2079
119,21,1849
120,21,2952
121,21,2449
122,21,2197
123,21,3268
124,21,3152
125,21,2540
126,21,3738
127,21,2707
128,21,2843
129,21,2214
130,21,1848
131,21,2106
132,21,3342
133,21,1942
134,21,1806
135,21,1931
136,21,2546
137,21,2911
138,21,3381
139,21,2265
140,21,2251
95,22,2188
96,22,2589
97,22,2773
98,22,3204
99,22,2293
100,22,2291
101,22,2578
102,22,2903
103,22,1900
104,22,2006
105,22,2469
106,22,3409
107,22,2038
108,22,3262
109,22,2321
110,22,2265
111,22,1730
112,22,1835
113,22,2280
114,22,2699
115,22,3047
116,22,2560
117,22,2706
118,22,2927
119,22,3246
120,22,2858
121,22,2286
122,22,3000
123,22,2961
124,22,2003
125,22,2389
126,22,2443
127,22,2880
128,22,2900
129,22,2162
130,22,2808
131,22,2433
132,22,2618
133,22,2211
134,22,2505
135,22,2200
136,22,2870
137,22,2177
138,22,2339
139,22,2159
140,22,1924
141,22,2923
142,22,1816
94,23,2383
95,23,1648
96,23,3041
97,23,2110
98,23,2329
99,23,4477
100,23,3752
101,23,2772
102,23,3134
103,23,2996
104,23,4004
105,23,2851
106,23,2031
107,23,2215
108,23,2691
109,23,2890
110,23,2554
111,23,2478
112,23,2480
113,23,3014
114,23,3478
115,23,2691
116,23,2103
117,23,2190
118,23,3417
119,23,2772
120,23,2408
121,23,2096
122,23,2411
123,23,2598
124,23,3844
125,23,2194
126,23,2320
127,23,2149
128,23,2245
129,23,4231
130,23,3267
131,23,2773
132,23,1824
133,23,2485
134,23,2253
135,23,2390
136,23,2612
137,23,2477
138,23,4549
139,23,3238
140,23,2835
141,23,2843
142,23,3620
143,23,2391
144,23,2422
92,24,2579
93,24,2417
94,24,3839
95,24,2934
96,24,4542
97,24,2398
98,24,2226
99,24,3206
100,24,3474
101,24,4058
102,24,2629
103,24,3523
104,24,2589
105,24,3257
106,24,2077
107,24,2719
108,24,2362
109,24,2931
110,24,3257
111,24,2182
112,24,3498
113,24,2468
114,24,3566
115,24,2375
116,24,2523
117,24,1862
118,24,2461
119,24,2358
120,24,1817
121,24,2346
122,24,1883
123,24,3484
124,24,2073
125,24,3529
126,24,3286
127,24,2299
128,24,3131
129,24,2881
130,24,1970
131,24,1942
132,24,2526
133,24,2727
134,24,2874
135,24,2964
136,24,1775
137,24,2053
138,24,1911
139,24,6062
140,24,4374
141,24,3503
142,24,2748
143,24,2366
144,24,2068
145,24,2231
91,25,3316
92,25,2391
93,25,2929
94,25,2765
95,25,2739
96,25,2722
97,25,2584
98,25,2173
99,25,2090
100,25,1952
101,25,2044
102,25,3645
103,25,2295
104,25,1822
105,25,2169
106,25,2658
107,25,3451
108,25,2670
109,25,3258
110,25,2095
111,25,2405
112,25,2952
113,25,2525
114,25,2211
115,25,3067
116,25,2841
117,25,2929
118,25,3075
119,25,2542
120,25,2746
121,25,1964
122,25,2059
123,25,2401
124,25,2854
125,25,2969
126,25,2006
127,25,2473
128,25,2392
129,25,3910
130,25,2799
131,25,2381
132,25,2502
133,25,2298
134,25,3531
135,25,3856
136,25,2056
137,25,2782
138,25,3067
139,25,2138
140,25,2927
141,25,2899
142,25,2019
143,25,2794
144,25,3528
145,25,2002
146,25,2299
147,25,1935
88,26,3285
89,26,2384
90,26,2378
91,26,2942
92,26,2303
93,26,1996
94,26,2539
95,26,3216
96,26,2188
97,26,2920
98,26,2840
99,26,1867
100,26,2641
101,26,2315
102,26,2707
103,26,2703
104,26,2429
105,26,3056
106,26,2015
107,26,1944
108,26,2338
109,26,3915
110,26,2639
111,26,2935
112,26,4030
113,26,3600
114,26,2242
115,26,3141
116,26,2761
117,26,3650
118,26,2634
119,26,2425
120,26,2820
121,26,2475
122,26,2248
123,26,2539
124,26,2411
125,26,2112
126,26,2952
127,26,2134
128,26,2098
129,26,2769
130,26,2787
131,26,2875
132,26,2746
133,26,2319
134,26,2372
135,26,1923
136,26,2700
137,26,2460
138,26,2245
139,26,2108
140,26,2353
141,26,2351
142,26,2332
143,26,2153
144,26,2647
145,26,3626
146,26,2624
147,26,2435
148,26,4289
86,27,3192
87,27,2114
88,27,2308
89,27,1737
90,27,2529
91,27,3387
92,27,3678
93,27,2729
94,27,3258
95,27,3901
96,27,2327
97,27,2525
98,27,2327
99,27,3505
100,27,2880
101,27,3399
102,27,2472
103,27,2682
104,27,3819
105,27,2690
106,27,2532
107,27,1848
108,27,2009
109,27,3813
110,27,2795
111,27,2938
112,27,2265
113,27,3565
114,27,3224
115,27,3002
116,27,2040
117,27,3108
118,27,2526
119,27,3570
120,27,2974
121,27,2555
122,27,2394
123,27,3896
124,27,3047
125,27,4052
126,27,1910
127,27,4123
128,27,3237
129,27,2908
130,27,3755
131,27,2899
132,27,2591
133,27,3101
134,27,1675
135,27,3613
136,27,3242
137,27,2860
138,27,2252
139,27,3041
140,27,2086
