X,Y,Value
101,79,4720
102,79,3246
103,79,4652
104,79,5924
105,79,5788
106,79,4658
107,79,5657
100,80,3871
101,80,4034
102,80,4351
103,80,6352
104,80,6334
105,80,5899
106,80,6663
107,80,6472
108,80,4338
99,81,3224
100,81,6723
101,81,4359
102,81,6459
103,81,11093
104,81,8484
105,81,6722
106,81,9798
107,81,9274
108,81,4713
109,81,3797
99,82,4058
100,82,4127
101,82,7671
102,82,9413
103,82,8161
104,82,9761
105,82,9141
106,82,7861
107,82,6696
108,82,5887
109,82,5975
110,82,3848
98,83,3195
99,83,7169
100,83,4056
101,83,6179
102,83,8050
103,83,9837
104,83,8653
105,83,9607
106,83,9697
107,83,6214
108,83,6617
109,83,5957
110,83,4715
98,84,6180
99,84,6737
100,84,5684
101,84,9420
102,84,9424
103,84,10627
104,84,8472
105,84,8229
106,84,6481
107,84,7946
108,84,6498
109,84,4966
110,84,5269
111,84,3650
98,85,3497
99,85,4383
100,85,6913
101,85,10652
102,85,9115
103,85,11147
104,85,9569
105,85,12192
106,85,10303
107,85,9804
108,85,6728
109,85,5355
110,85,4932
111,85,5376
98,86,4662
99,86,5509
100,86,8088
101,86,8370
102,86,6854
103,86,8708
104,86,9300
105,86,8583
106,86,7595
107,86,7439
108,86,5952
109,86,7424
110,86,4902
111,86,7073
98,87,4575
99,87,6470
100,87,7092
101,87,9118
102,87,6234
103,87,7467
104,87,6317
105,87,6769
106,87,7771
107,87,7493
108,87,5972
109,87,10037
110,87,7094
111,87,4740
112,87,3787
98,88,6987
99,88,9301
100,88,6881
101,88,10013
102,88,7585
103,88,6468
104,88,7560
105,88,8578
106,88,7920
107,88,8127
108,88,7909
109,88,7471
110,88,5889
111,88,5002
112,88,4609
98,89,7086
99,89,8192
100,89,5258
101,89,8144
102,89,6492
103,89,9831
104,89,8300
105,89,5578
106,89,5786
107,89,5800
108,89,5943
109,89,6151
110,89,9541
111,89,7800
112,89,6830
113,89,5219
98,90,6275
99,90,7199
100,90,7822
101,90,7617
102,90,6713
103,90,3797
104,90,5786
105,90,6183
106,90,5650
107,90,6589
108,90,7068
109,90,8578
110,90,8434
111,90,6250
112,90,10192
113,90,8659
98,91,6914
99,91,6667
100,91,7382
101,91,8406
102,91,8352
103,91,8215
104,91,6281
105,91,7077
106,91,7055
107,91,5687
108,91,8301
109,91,8803
110,91,10901
111,91,10264
112,91,6704
113,91,8408
114,91,5226
98,92,10527
99,92,10206
100,92,7612
101,92,9909
102,92,7895
103,92,9684
104,92,5339
105,92,6839
106,92,5255
107,92,4848
108,92,7515
109,92,7392
110,92,8557
111,92,7110
112,92,6499
113,92,7569
114,92,5593
98,93,6277
99,93,8668
100,93,11099
101,93,10620
102,93,7369
103,93,8771
104,93,6021
105,93,5843
106,93,5873
107,93,5702
108,93,5961
109,93,5772
110,93,8420
111,93,10574
112,93,7258
113,93,8469
114,93,6953
115,93,5685
97,94,3858
98,94,6058
99,94,7933
100,94,8456
101,94,11675
102,94,7934
103,94,7495
104,94,8477
105,94,7590
106,94,8230
107,94,3642
108,94,6844
109,94,6432
110,94,7178
111,94,8107
112,94,9059
113,94,6477
114,94,8928
115,94,6195
97,95,5746
98,95,6353
99,95,11204
100,95,8665
101,95,12223
