X,Y,Value
125,49,2386
126,49,1880
127,49,1983
128,49,2044
129,49,2115
130,49,2840
131,49,3457
132,49,3414
133,49,2410
134,49,2279
135,49,1861
136,49,3546
137,49,2662
138,49,2638
139,49,2417
140,49,2055
141,49,3166
142,49,2929
143,49,2050
144,49,2694
145,49,3485
146,49,2722
147,49,4641
148,49,2092
149,49,4405
150,49,2743
151,49,2740
152,49,3494
153,49,2667
154,49,2998
155,49,1981
156,49,2846
157,49,3311
158,49,2822
159,49,2000
160,49,2048
161,49,2458
162,49,2114
163,49,2133
164,49,2666
165,49,2786
166,49,2396
167,49,2967
168,49,2521
169,49,2584
170,49,3241
171,49,2444
172,49,3441
173,49,3330
174,49,2308
175,49,2313
176,49,2300
177,49,2912
178,49,3611
179,49,2870
180,49,2062
181,49,2618
182,49,2261
183,49,3962
184,49,3349
185,49,3131
117,50,2237
118,50,3026
119,50,2215
120,50,2584
121,50,2146
122,50,2124
123,50,3385
124,50,2242
125,50,2983
126,50,4351
127,50,2298
128,50,2624
129,50,3017
130,50,2785
131,50,2604
132,50,2899
133,50,2423
134,50,2147
135,50,2297
136,50,2504
137,50,2660
138,50,4074
139,50,3019
140,50,2033
141,50,2652
142,50,1883
143,50,2313
144,50,3621
145,50,2698
146,50,3678
147,50,4464
148,50,2862
149,50,2975
150,50,2402
151,50,3000
152,50,3738
153,50,2392
154,50,4594
155,50,2614
156,50,3593
157,50,2226
158,50,2560
159,50,3541
160,50,2011
161,50,3722
162,50,2122
163,50,2810
164,50,1953
165,50,2067
166,50,2243
167,50,4409
168,50,1799
169,50,2968
170,50,2563
171,50,3441
172,50,3736
173,50,2603
174,50,2393
175,50,2150
176,50,3340
177,50,3491
178,50,1885
179,50,2950
180,50,2765
181,50,2829
182,50,3937
183,50,4745
184,50,3049
185,50,3604
186,50,2585
116,51,2811
117,51,1930
118,51,2352
119,51,2887
120,51,1849
121,51,4163
122,51,2492
123,51,2462
124,51,2622
125,51,3033
126,51,3305
127,51,2013
128,51,3647
129,51,3062
130,51,2258
131,51,2613
132,51,2289
133,51,2054
134,51,2969
135,51,2510
136,51,2800
137,51,2564
138,51,3010
139,51,1969
140,51,2958
141,51,5092
142,51,3737
143,51,2967
144,51,3261
145,51,3810
146,51,1873
147,51,2962
148,51,3665
149,51,2297
150,51,3581
151,51,3628
152,51,2207
153,51,2288
154,51,2441
155,51,2140
156,51,3433
157,51,2648
158,51,2756
159,51,3657
160,51,2660
161,51,2439
162,51,2499
163,51,2285
164,51,3288
165,51,2660
166,51,2010
167,51,1841
168,51,3188
169,51,3522
170,51,3101
171,51,2213
172,51,1903
173,51,3251
174,51,2792
175,51,3069
176,51,2828
177,51,2594
178,51,2679
179,51,3348
180,51,3381
181,51,2262
182,51,2726
183,51,3526
184,51,2766
185,51,3443
186,51,2481
115,52,2922
116,52,3285
117,52,4043
118,52,2889
119,52,2397
120,52,2602
121,52,2128
122,52,1768
123,52,3304
124,52,3513
125,52,2232
126,52,2369
127,52,2811
128,52,2986
129,52,3536
130,52,2376
131,52,2871
132,52,2838
133,52,2165
134,52,3203
135,52,2927
136,52,2496
137,52,3431
138,52,2335
139,52,2290
140,52,2071
141,52,2828
142,52,2104
143,52,2935
144,52,2478
145,52,3889
146,52,2089
147,52,2363
148,52,3472
149,52,2595
150,52,3910
151,52,2856
152,52,2501
153,52,2243
154,52,2147
155,52,2315
156,52,3142
157,52,2243
158,52,2291
159,52,3476
160,52,2608
161,52,2029
162,52,2644
163,52,2835
164,52,3673
165,52,2792
166,52,2443
167,52,2974
168,52,2358
169,52,2606
170,52,2011
171,52,2202
172,52,2814
173,52,3048
174,52,2514
175,52,3618
176,52,3751
177,52,2146
178,52,2446
179,52,1954
180,52,2631
181,52,2645
182,52,3930
183,52,3280
184,52,2472
185,52,3465
186,52,2516
113,53,2623
114,53,2629
115,53,2354
116,53,2833
117,53,2807
118,53,2692
119,53,3442
120,53,2028
121,53,2068
122,53,2224
123,53,2765
124,53,2844
125,53,1994
126,53,2464
127,53,3063
128,53,2761
129,53,2230
130,53,3387
131,53,2968
132,53,1989
133,53,2252
134,53,3351
135,53,2040
136,53,2229
137,53,3222
138,53,2505
139,53,3191
140,53,3646
141,53,2930
142,53,2903
143,53,2353
144,53,3506
145,53,3476
146,53,2311
147,53,3142
148,53,1768
149,53,2111
150,53,3469
151,53,2849
152,53,2992
153,53,1955
154,53,3477
155,53,2051
156,53,3184
157,53,3440
158,53,3130
159,53,2369
160,53,2203
161,53,3621
162,53,1958
163,53,3124
164,53,2914
165,53,2487
166,53,2625
167,53,2390
168,53,2759
169,53,2381
170,53,2113
171,53,2141
172,53,3165
173,53,2058
174,53,4560
175,53,3171
176,53,2903
177,53,1816
178,53,2912
179,53,2057
180,53,3029
181,53,2670
182,53,2908
183,53,3643
184,53,2158
185,53,3087
186,53,2727
112,54,3154
113,54,2824
114,54,1632
115,54,3893
116,54,3080
117,54,3804
118,54,2566
119,54,4129
120,54,2101
121,54,2921
122,54,2344
123,54,2472
124,54,4498
125,54,2087
126,54,2913
127,54,3514
128,54,4287
129,54,2711
130,54,2733
131,54,2937
132,54,3104
133,54,2963
134,54,2892
135,54,2719
136,54,4085
137,54,2774
138,54,3017
139,54,2085
140,54,3030
141,54,2859
142,54,1858
143,54,2606
144,54,3371
145,54,2334
146,54,2850
147,54,3181
148,54,3148
149,54,3567
150,54,2356
151,54,3034
152,54,2351
153,54,2286
154,54,2922
155,54,3310
156,54,2574
157,54,3287
158,54,2763
159,54,2218
160,54,2769
161,54,3515
162,54,4494
163,54,2941
164,54,2686
165,54,1967
166,54,1973
167,54,2412
168,54,1982
169,54,2363
170,54,2345
171,54,3314
172,54,3376
173,54,3653
174,54,2265
175,54,2796
176,54,2759
177,54,2124
178,54,2039
179,54,3469
180,54,2424
181,54,2536
182,54,5246
183,54,2421
184,54,3191
185,54,3146
186,54,2743
111,55,2063
112,55,2645
113,55,2215
114,55,2545
115,55,2845
116,55,4524
117,55,2586
118,55,3885
119,55,3640
120,55,4218
121,55,2522
122,55,2585
123,55,2371
124,55,2659
125,55,2994
126,55,2322
127,55,2039
128,55,4285
129,55,2824
130,55,3646
131,55,1990
132,55,2373
133,55,2491
134,55,2095
135,55,3542
136,55,2385
137,55,2427
138,55,2606
139,55,3045
140,55,2783
141,55,4197
142,55,2872
143,55,2497
144,55,2988
145,55,3056
146,55,2098
147,55,2718
148,55,2429
149,55,2482
150,55,5225
151,55,3321
152,55,3302
153,55,4007
154,55,3543
155,55,3023
156,55,3057
157,55,4094
158,55,3557
159,55,2272
160,55,1620
161,55,2707
162,55,3499
163,55,3309
164,55,3446
165,55,2998
166,55,2325
167,55,2234
168,55,2876
169,55,3468
170,55,2397
171,55,3371
172,55,2943
173,55,3749
174,55,2791
175,55,2883
176,55,1973
177,55,1917
178,55,2186
179,55,3105
180,55,3303
181,55,2767
182,55,2195
183,55,2328
184,55,4567
185,55,2028
186,55,2287
110,56,3464
111,56,2409
112,56,3064
113,56,3253
114,56,4089
115,56,2423
116,56,2724
117,56,2704
118,56,3670
119,56,3811
120,56,1927
121,56,3215
122,56,1897
123,56,2373
124,56,2114
125,56,2320
126,56,1941
127,56,3041
128,56,1981
129,56,3635
130,56,2131
131,56,2217
132,56,2578
133,56,1993
134,56,2345
135,56,2574
136,56,3166
137,56,2147
138,56,3932
139,56,2485
140,56,2587
141,56,2125
142,56,2714
143,56,2885
144,56,2493
145,56,3602
146,56,3167
147,56,3345
148,56,2435
149,56,2575
150,56,2876
151,56,2430
152,56,3159
153,56,3051
154,56,2337
155,56,3136
156,56,2614
157,56,3325
158,56,2559
159,56,1964
160,56,1881
161,56,4058
162,56,1861
163,56,2177
164,56,2343
165,56,2593
166,56,3119
167,56,2557
168,56,2438
169,56,3092
170,56,2107
171,56,2561
172,56,2323
173,56,2371
174,56,2307
175,56,3178
176,56,1689
177,56,2334
178,56,2453
179,56,3374
180,56,1912
181,56,2495
182,56,2820
183,56,3198
184,56,2857
185,56,2726
186,56,2333
187,56,2087
108,57,2210
109,57,2607
110,57,2680
111,57,2725
112,57,3141
113,57,2480
114,57,2480
115,57,3088
116,57,2645
117,57,2825
118,57,1659
119,57,3038
120,57,3325
121,57,2805
122,57,2258
123,57,2660
124,57,2214
125,57,2681
126,57,2311
127,57,2300
128,57,2523
129,57,2668
130,57,3078
131,57,2102
132,57,3461
133,57,2079
134,57,2322
135,57,2899
136,57,1983
137,57,2829
138,57,2045
139,57,3273
140,57,2532
141,57,2173
142,57,2998
143,57,2648
144,57,3631
145,57,2269
146,57,3118
147,57,3024
148,57,2241
149,57,3152
150,57,2351
151,57,3188
152,57,2774
153,57,2429
154,57,2227
155,57,1992
156,57,2302
157,57,1885
158,57,2015
159,57,2974
160,57,4851
161,57,2645
162,57,2275
163,57,3864
164,57,1845
165,57,2545
166,57,2537
167,57,2114
168,57,2239
169,57,3209
170,57,2223
171,57,2652
172,57,2445
173,57,2702
174,57,2258
175,57,1923
176,57,2233
177,57,3015
178,57,2816
179,57,4071
180,57,2595
181,57,2222
182,57,3438
183,57,1938
184,57,1982
185,57,3236
186,57,1856
187,57,2658
107,58,2183
108,58,3439
109,58,1741
110,58,2501
111,58,2254
112,58,2149
113,58,1883
114,58,2097
115,58,3598
116,58,3224
117,58,1778
118,58,1787
119,58,2080
120,58,3329
121,58,2065
122,58,2306
123,58,1874
124,58,2398
125,58,2231
126,58,2644
127,58,4198
128,58,1900
129,58,2561
130,58,2595
131,58,3588
132,58,2460
133,58,3008
134,58,2478
135,58,3027
136,58,2108
137,58,2495
138,58,2447
139,58,2151
140,58,2124
141,58,2963
142,58,3145
143,58,1769
144,58,2051
145,58,2220
146,58,3178
147,58,2347
148,58,3435
149,58,2875
150,58,3841
151,58,3812
152,58,2791
153,58,2396
154,58,2381
155,58,3139
156,58,3451
157,58,2178
158,58,2500
159,58,2825
160,58,2473
161,58,2357
162,58,3293
163,58,2064
164,58,2724
165,58,3291
166,58,3546
167,58,2806
168,58,2693
169,58,2861
170,58,3651
171,58,2328
172,58,3077
173,58,1939
174,58,2790
175,58,3093
176,58,2515
177,58,2929
178,58,2619
179,58,6167
180,58,2251
181,58,2337
182,58,2718
183,58,2062
184,58,2486
185,58,2546
186,58,3219
187,58,3141
105,59,2683
106,59,2562
107,59,3138
108,59,1907
109,59,2706
110,59,2226
111,59,2295
112,59,2112
113,59,1935
114,59,3170
115,59,2373
116,59,2118
117,59,1899
118,59,2899
119,59,2896
120,59,2336
121,59,2470
122,59,2291
123,59,2273
124,59,1899
125,59,1889
126,59,1992
127,59,2743
128,59,2160
129,59,1998
130,59,2565
131,59,1910
132,59,4253
133,59,2376
134,59,2265
135,59,2357
136,59,2387
137,59,2764
138,59,3164
139,59,3306
140,59,2612
141,59,2220
142,59,3054
143,59,2341
144,59,2387
145,59,3209
146,59,2409
147,59,2088
148,59,3216
149,59,2266
150,59,2579
151,59,2306
152,59,2998
153,59,2101
154,59,2941
155,59,2328
156,59,2428
157,59,2299
