X,Y,Value
173,16,3922
174,16,3406
175,16,3447
176,16,3196
177,16,2693
178,16,2000
179,16,2637
180,16,4114
181,16,3022
182,16,2446
183,16,3671
170,17,2877
171,17,3883
172,17,3464
173,17,3937
174,17,2632
175,17,3983
176,17,3606
177,17,2352
178,17,2208
179,17,4013
180,17,3770
181,17,4078
182,17,3061
183,17,3606
184,17,3528
185,17,3914
186,17,2725
168,18,4570
169,18,4338
170,18,2633
171,18,5096
172,18,2970
173,18,5937
174,18,4167
175,18,3016
176,18,3424
177,18,3305
178,18,2249
179,18,2774
180,18,3699
181,18,3645
182,18,3811
183,18,2378
184,18,2782
185,18,2915
186,18,2111
187,18,2382
166,19,2536
167,19,2708
168,19,3765
169,19,4123
170,19,4612
171,19,3451
172,19,3023
173,19,2533
174,19,3856
175,19,3393
176,19,3731
177,19,3469
178,19,3867
179,19,2176
180,19,2738
181,19,2882
182,19,3052
183,19,2348
184,19,2393
185,19,5299
186,19,2719
187,19,3751
188,19,2733
164,20,3451
165,20,2961
166,20,2593
167,20,2875
168,20,2344
169,20,4309
170,20,2096
171,20,2720
172,20,3636
173,20,2956
174,20,2509
175,20,2836
176,20,3130
177,20,1936
178,20,3393
179,20,2889
180,20,3507
181,20,3048
182,20,3049
183,20,3365
184,20,3334
185,20,2410
186,20,3191
187,20,2865
188,20,2887
189,20,4531
60,21,2473
61,21,3679
62,21,3470
63,21,3324
64,21,3571
65,21,4747
66,21,4090
67,21,4291
68,21,3654
162,21,1865
163,21,3065
164,21,1970
165,21,2514
166,21,2839
167,21,3464
168,21,2654
169,21,3474
170,21,2861
171,21,2915
172,21,2539
173,21,3037
174,21,4991
175,21,3689
176,21,2981
177,21,2750
178,21,2742
179,21,1926
180,21,3414
181,21,4077
182,21,4509
183,21,3166
184,21,3652
185,21,3204
186,21,4931
187,21,3612
188,21,4235
189,21,2306
190,21,2966
191,21,2473
58,22,2452
59,22,2347
60,22,3100
61,22,4170
62,22,3131
63,22,4744
64,22,2982
65,22,4255
66,22,3113
67,22,3498
68,22,2836
69,22,2524
70,22,4943
71,22,2699
160,22,3110
161,22,3440
162,22,2664
163,22,2518
164,22,1903
165,22,2397
166,22,3779
167,22,4075
168,22,3968
169,22,2262
170,22,2941
171,22,2730
172,22,2120
173,22,3341
174,22,3816
175,22,3553
176,22,3586
177,22,3774
178,22,3171
179,22,2775
180,22,2748
181,22,2845
182,22,4938
183,22,3108
184,22,2502
185,22,3956
186,22,2828
187,22,3492
188,22,3998
189,22,3143
190,22,3559
191,22,2295
192,22,2636
56,23,2610
57,23,2699
58,23,3624
59,23,2227
60,23,2426
61,23,2983
62,23,2770
63,23,2939
64,23,3731
65,23,3687
66,23,3262
67,23,3501
68,23,4832
69,23,3164
70,23,3383
71,23,3046
72,23,3674
73,23,2327
159,23,3379
160,23,2068
161,23,2595
162,23,4319
163,23,2734
164,23,2595
165,23,2239
166,23,3574
167,23,3249
168,23,2899
169,23,2189
170,23,2616
171,23,3771
172,23,3235
173,23,5012
174,23,2676
175,23,2207
176,23,2428
177,23,3062
178,23,3024
179,23,2755
180,23,2762
181,23,2619
182,23,2415
183,23,1920
184,23,3354
185,23,5222
186,23,2897
187,23,3334
188,23,4382
189,23,3641
190,23,3668
191,23,2682
192,23,4282
55,24,3030
56,24,4604
57,24,3728
58,24,2475
59,24,3038
60,24,4076
61,24,4155
62,24,3847
63,24,2718
64,24,4127
65,24,3299
66,24,4202
67,24,2744
68,24,3785
69,24,3687
70,24,3045
71,24,6373
72,24,3562
73,24,2999
74,24,4700
75,24,3962
76,24,2926
77,24,2580
78,24,3637
156,24,3932
157,24,2617
158,24,3235
159,24,2927
160,24,4017
161,24,2427
162,24,2023
163,24,5992
164,24,4792
165,24,3690
166,24,2765
167,24,3291
168,24,2862
169,24,3467
170,24,2863
171,24,2691
172,24,2646
173,24,2878
174,24,2669
175,24,2670
176,24,3740
177,24,3367
178,24,2910
179,24,2667
180,24,2787
181,24,2043
182,24,2451
183,24,3430
184,24,2439
185,24,3582
186,24,4972
187,24,3818
188,24,3424
189,24,3495
190,24,3600
191,24,3848
192,24,2679
193,24,2930
53,25,2062
54,25,3023
55,25,4859
56,25,2932
57,25,1918
58,25,2029
59,25,2061
60,25,4527
61,25,3050
62,25,4922
63,25,2746
64,25,2822
65,25,3513
66,25,2954
67,25,3244
68,25,3402
69,25,4060
70,25,3572
71,25,4253
72,25,3010
73,25,4671
74,25,3730
75,25,5058
76,25,3773
77,25,2643
78,25,4089
79,25,2567
80,25,3011
81,25,2624
82,25,4456
83,25,1945
84,25,2268
85,25,3964
153,25,2971
154,25,2728
155,25,2221
156,25,2529
157,25,3070
158,25,2589
159,25,2496
160,25,2836
161,25,3118
162,25,2150
163,25,3538
164,25,2522
165,25,2042
166,25,2983
167,25,2087
168,25,2856
169,25,2557
170,25,2386
171,25,3499
172,25,3194
173,25,3103
174,25,4451
175,25,2675
176,25,3318
177,25,2838
178,25,3205
179,25,2498
180,25,3552
181,25,2546
182,25,2865
183,25,3834
184,25,3057
185,25,2800
186,25,2387
187,25,2987
188,25,3438
189,25,2793
190,25,4731
191,25,2844
192,25,2611
193,25,2661
194,25,3297
195,25,3281
196,25,2926
197,25,2776
52,26,3464
53,26,3117
54,26,5788
55,26,2631
56,26,2759
57,26,4145
58,26,3669
59,26,2446
60,26,2806
61,26,3856
62,26,5024
63,26,3029
64,26,2163
65,26,4258
66,26,2809
67,26,4011
68,26,2924
69,26,4272
70,26,4269
71,26,5361
72,26,3012
73,26,3106
74,26,4617
75,26,3468
76,26,2466
77,26,3850
78,26,4254
79,26,2697
80,26,2277
81,26,3272
82,26,2647
83,26,2185
84,26,4190
85,26,2743
86,26,3971
87,26,2893
88,26,2801
89,26,3208
90,26,2301
91,26,3605
92,26,3208
118,26,1921
119,26,5395
120,26,2654
121,26,3054
122,26,2962
123,26,3287
124,26,2341
125,26,2515
126,26,2830
127,26,2032
128,26,3769
129,26,2349
130,26,4069
131,26,3601
132,26,3061
133,26,2691
134,26,2969
135,26,2334
136,26,2913
137,26,2328
138,26,3531
139,26,6120
140,26,2234
141,26,1740
142,26,1857
143,26,2445
144,26,3682
145,26,2082
146,26,3334
147,26,3286
148,26,4498
149,26,2162
150,26,3867
151,26,2753
152,26,3421
153,26,3885
154,26,2618
155,26,2660
156,26,3555
157,26,3416
158,26,3320
159,26,2564
160,26,3714
161,26,3322
162,26,3207
163,26,3319
164,26,2459
165,26,2795
166,26,4515
167,26,3016
168,26,3657
169,26,3698
170,26,3853
171,26,4210
172,26,2608
173,26,3029
174,26,2976
175,26,2621
176,26,3173
177,26,2231
178,26,2787
179,26,3275
180,26,3132
181,26,2186
182,26,2333
183,26,2182
184,26,3855
185,26,2426
186,26,3396
187,26,2848
188,26,1966
189,26,2674
190,26,3202
191,26,2490
192,26,2541
193,26,3661
194,26,2976
195,26,3671
196,26,3458
197,26,3609
198,26,3521
199,26,3565
200,26,3385
51,27,3297
52,27,3722
53,27,3871
54,27,3175
55,27,3459
56,27,4762
57,27,2978
58,27,2793
59,27,2437
60,27,2868
61,27,3966
62,27,3311
63,27,3202
64,27,2944
65,27,2271
66,27,2692
67,27,2730
68,27,2750
69,27,2466
70,27,2529
71,27,5264
72,27,4219
73,27,3465
74,27,2909
75,27,4541
76,27,3450
77,27,4236
78,27,4204
79,27,3028
80,27,2319
81,27,3500
82,27,5160
83,27,3302
84,27,3792
85,27,3115
86,27,3142
87,27,4261
88,27,2538
89,27,3763
90,27,2865
91,27,3383
92,27,3399
93,27,2897
94,27,3477
95,27,2487
96,27,3218
97,27,2373
115,27,2424
116,27,2556
117,27,2742
118,27,4852
119,27,2728
120,27,3123
121,27,3031
122,27,3761
123,27,3686
124,27,2860
125,27,2616
126,27,3986
127,27,3886
128,27,2578
129,27,2919
130,27,4024
131,27,3468
132,27,2866
133,27,2166
134,27,4078
135,27,4524
136,27,3611
137,27,3657
138,27,3890
139,27,3312
140,27,3106
141,27,3099
142,27,3132
143,27,2137
144,27,2175
145,27,3202
146,27,3351
147,27,2704
148,27,2759
149,27,2816
150,27,2968
151,27,2579
152,27,2472
153,27,3382
154,27,3762
155,27,4077
156,27,3442
157,27,3665
158,27,4825
159,27,2188
160,27,2100
161,27,2856
162,27,2687
163,27,3847
164,27,1992
165,27,2479
166,27,3499
167,27,3788
168,27,1994
169,27,3690
170,27,2655
171,27,2365
172,27,2289
173,27,2672
174,27,2677
175,27,3296
176,27,3307
177,27,3015
178,27,2409
179,27,3460
180,27,2015
181,27,2457
182,27,2708
183,27,2161
184,27,3568
185,27,2635
186,27,2059
187,27,2837
188,27,3104
189,27,2516
190,27,3936
191,27,3293
192,27,3810
193,27,2959
194,27,3670
195,27,2840
196,27,3689
197,27,4027
198,27,4196
199,27,4731
200,27,3392
201,27,2650
50,28,2859
51,28,2446
52,28,2295
53,28,2268
54,28,3243
55,28,4077
56,28,3811
57,28,4363
58,28,4840
59,28,3061
60,28,2727
61,28,2293
62,28,3572
63,28,3088
64,28,2305
65,28,1914
66,28,2793
67,28,3420
68,28,3308
69,28,3520
70,28,3807
71,28,3606
72,28,4317
73,28,3221
74,28,3433
75,28,5244
76,28,3088
77,28,3978
78,28,4570
79,28,4038
80,28,3553
81,28,3306
82,28,2311
83,28,4721
84,28,4413
85,28,5371
86,28,3031
87,28,3657
88,28,2836
89,28,2756
90,28,4089
91,28,3516
92,28,6162
93,28,2696
94,28,2851
95,28,3283
96,28,3050
97,28,3590
98,28,2839
99,28,2248
100,28,2881
114,28,3078
115,28,2591
116,28,3546
117,28,2874
118,28,4205
119,28,3249
120,28,3510
121,28,4058
122,28,3251
123,28,3832
124,28,3084
125,28,3377
126,28,3964
127,28,2463
128,28,2868
129,28,3756
130,28,3845
131,28,2058
132,28,3824
133,28,3697
134,28,2124
135,28,3763
136,28,3479
137,28,2349
138,28,3121
139,28,3578
140,28,2404
141,28,3927
142,28,2970
143,28,3580
144,28,2117
145,28,2990
146,28,3052
147,28,3810
148,28,2539
149,28,2937
150,28,2836
151,28,3112
152,28,2506
153,28,2778
154,28,2536
155,28,3737
156,28,2834
157,28,2116
158,28,4735
159,28,3137
160,28,3111
161,28,2041
162,28,3370
163,28,3106
164,28,2708
165,28,2476
166,28,2869
167,28,2016
168,28,2484
169,28,2268
170,28,3503
171,28,2522
172,28,4182
173,28,2183
174,28,3376
175,28,2546
176,28,2496
177,28,2414
178,28,3065
179,28,3727
180,28,2418
181,28,3053
182,28,2725
183,28,2601
184,28,2846
185,28,2132
186,28,2134
187,28,2860
188,28,4611
189,28,2448
190,28,3026
191,28,6109
192,28,2361
193,28,3112
194,28,4236
195,28,4673
196,28,3838
197,28,4622
198,28,2365
199,28,4008
200,28,3980
201,28,2637
202,28,2700
203,28,2965
49,29,3531
50,29,2658
51,29,5073
52,29,3497
53,29,3376
54,29,4198
55,29,3464
56,29,3459
57,29,3360
58,29,3238
59,29,1879
60,29,2805
61,29,3104
62,29,3698
63,29,2822
64,29,3127
65,29,3190
66,29,2070
67,29,3794
68,29,3031
69,29,2530
70,29,3684
71,29,4435
72,29,2817
73,29,3294
74,29,3892
75,29,3525
76,29,4882
77,29,3575
78,29,4346
79,29,3538
80,29,4300
81,29,3836
82,29,2877
83,29,4009
84,29,4817
85,29,2874
86,29,3317
87,29,3091
88,29,2093
89,29,4381
90,29,2805
91,29,2745
92,29,2765
93,29,3000
94,29,2761
95,29,4692
96,29,3212
97,29,4222
98,29,4854
99,29,3477
100,29,3446
101,29,2610
102,29,3510
103,29,3339
111,29,3534
112,29,3326
113,29,2659
114,29,2984
115,29,3993
116,29,2593
117,29,3585
118,29,3299
119,29,4310
120,29,3929
121,29,4444
122,29,2968
123,29,2860
124,29,2167
125,29,1735
126,29,3064
127,29,2329
128,29,2545
129,29,2505
130,29,3813
131,29,3758
132,29,4327
133,29,2195
134,29,2568
135,29,2610
136,29,3888
137,29,2339
138,29,2593
139,29,2312
140,29,2701
141,29,2740
142,29,2607
143,29,2561
144,29,4110
145,29,4152
146,29,3423
147,29,2282
148,29,3746
149,29,2831
150,29,2553
151,29,4182
152,29,3365
153,29,2856
154,29,4333
155,29,2478
156,29,2917
157,29,3553
158,29,3539
159,29,2376
160,29,3258
161,29,3289
162,29,2623
163,29,3542
164,29,2614
165,29,2677
166,29,2299
167,29,3228
168,29,2790
169,29,3670
170,29,2866
171,29,3321
172,29,2630
173,29,2664
174,29,4191
175,29,3236
176,29,3220
177,29,2693
178,29,3561
179,29,2334
180,29,2401
181,29,3079
182,29,2198
183,29,2692
184,29,2802
185,29,3378
186,29,3459
187,29,3747
188,29,2723
189,29,3633
190,29,4534
191,29,3079
192,29,3003
193,29,4225
194,29,3271
195,29,3537
196,29,3092
197,29,3449
198,29,2852
199,29,2920
200,29,3468
201,29,3303
202,29,1937
203,29,3137
204,29,2352
47,30,2533
48,30,3934
49,30,3721
50,30,3665
51,30,3901
52,30,2884
53,30,4386
54,30,2830
55,30,5224
56,30,3003
57,30,4623
58,30,3785
59,30,2657
60,30,2671
61,30,2545
62,30,3088
63,30,2074
64,30,3815
65,30,2857
66,30,2283
67,30,2625
68,30,2919
69,30,4406
70,30,3787
71,30,2788
72,30,3602
73,30,4005
74,30,3156
75,30,1766
76,30,2904
77,30,3452
78,30,3356
79,30,3646
80,30,2877
81,30,2993
82,30,3803
83,30,3012
84,30,4748
85,30,3158
86,30,3913
87,30,3597
88,30,3755
89,30,2759
90,30,3056
91,30,2888
92,30,3985
93,30,2680
94,30,3467
95,30,2471
96,30,3437
97,30,3933
98,30,2274
99,30,3361
100,30,4139
101,30,3937
102,30,3367
103,30,2291
104,30,3584
105,30,2777
106,30,3729
107,30,3402
108,30,2721
109,30,2334
110,30,4242
111,30,2039
112,30,3343
113,30,4633
114,30,2255
115,30,3658
116,30,2848
117,30,3741
118,30,3319
119,30,2472
120,30,2292
121,30,2650
122,30,2992
123,30,2879
124,30,2556
125,30,2973
126,30,3571
127,30,3067
128,30,2690
129,30,3225
130,30,5044
131,30,2717
132,30,2743
133,30,2521
134,30,3553
135,30,3295
136,30,3634
137,30,4264
138,30,3076
139,30,2606
140,30,2244
141,30,4267
142,30,2363
143,30,5001
