X,Y,Value
79,36,6736
80,36,5185
81,36,4239
78,37,7781
79,37,7109
80,37,9779
81,37,7447
82,37,6866
83,37,6431
77,38,7664
78,38,10602
79,38,12438
80,38,10416
81,38,11168
82,38,7855
83,38,9224
84,38,8035
65,39,3255
66,39,5159
67,39,6127
68,39,6905
69,39,6370
70,39,8220
76,39,4487
77,39,6211
78,39,12381
79,39,13853
80,39,15635
81,39,9259
82,39,11078
83,39,9303
84,39,7463
85,39,6547
63,40,5640
64,40,4172
65,40,5295
66,40,8285
67,40,8427
68,40,6241
69,40,5400
70,40,8358
71,40,7582
72,40,9290
73,40,7472
74,40,5625
75,40,5561
76,40,8519
77,40,11165
78,40,16157
79,40,13287
80,40,16305
81,40,11769
82,40,15198
83,40,10935
84,40,7192
85,40,7190
62,41,3697
63,41,4796
64,41,4535
65,41,8774
66,41,6156
67,41,7745
68,41,9414
69,41,6892
70,41,6566
71,41,9199
72,41,13596
73,41,11378
74,41,9081
75,41,8287
76,41,10384
77,41,15050
78,41,19688
79,41,15052
80,41,19214
81,41,15348
82,41,13936
83,41,8445
84,41,5588
85,41,7307
86,41,8199
59,42,2589
60,42,4069
61,42,4839
62,42,3356
63,42,4756
64,42,5860
65,42,5856
66,42,10366
67,42,7248
68,42,10157
69,42,7738
70,42,11015
71,42,12336
72,42,14695
73,42,11148
74,42,11243
75,42,10709
76,42,12682
77,42,14606
78,42,16093
79,42,17540
80,42,13468
81,42,18050
82,42,9524
83,42,8968
84,42,8549
85,42,8250
86,42,7410
87,42,6715
88,42,6812
59,43,5374
60,43,5388
61,43,7152
62,43,10685
63,43,8852
64,43,12210
65,43,9927
66,43,12841
67,43,10939
68,43,9818
69,43,9714
70,43,8540
71,43,9836
72,43,11453
73,43,12781
74,43,12085
75,43,14827
76,43,12088
77,43,14171
78,43,12801
79,43,16619
80,43,16595
81,43,15632
82,43,9656
83,43,9411
84,43,5448
85,43,8124
86,43,4755
87,43,8169
88,43,10403
89,43,5435
59,44,4592
60,44,7458
