X,Y,Value
165,164,1892
164,165,1859
165,165,1876
166,165,1986
167,165,1979
168,165,1885
169,165,1922
164,166,1867
165,166,2051
166,166,2106
167,166,2029
168,166,1983
169,166,1943
170,166,1990
171,166,1928
163,167,1904
164,167,1889
165,167,2021
166,167,2119
167,167,2009
168,167,1963
169,167,1987
170,167,1949
171,167,1937
172,167,1935
163,168,1903
164,168,1929
165,168,1991
166,168,1950
167,168,1980
168,168,1993
169,168,1971
170,168,2007
171,168,1919
172,168,1981
173,168,1932
174,168,1904
163,169,1908
164,169,1889
165,169,1951
166,169,2016
167,169,2038
168,169,1938
169,169,1935
170,169,1967
171,169,2004
172,169,1992
173,169,1875
174,169,1963
175,169,1897
163,170,1942
164,170,1898
165,170,1942
166,170,1921
167,170,1899
168,170,1965
169,170,1915
170,170,2005
171,170,1868
172,170,1950
173,170,1936
174,170,1918
175,170,1913
176,170,1907
177,170,1919
178,170,1874
163,171,1912
164,171,1880
165,171,1878
166,171,1904
167,171,1940
168,171,1902
169,171,1891
170,171,1923
171,171,1947
172,171,1883
173,171,1930
174,171,1972
175,171,2026
176,171,2011
177,171,1991
178,171,1896
179,171,2031
180,171,1937
163,172,1921
164,172,1896
165,172,1895
166,172,1808
167,172,1855
168,172,1856
169,172,1922
170,172,1962
171,172,1918
172,172,1930
173,172,1972
174,172,2019
175,172,1982
176,172,1989
177,172,1966
178,172,1957
179,172,1881
180,172,1851
162,173,1911
163,173,1919
164,173,1896
165,173,1864
166,173,1897
167,173,1895
168,173,1927
169,173,1937
170,173,1923
171,173,1894
172,173,1893
173,173,1915
174,173,1980
175,173,2011
176,173,1935
177,173,1948
178,173,2011
179,173,1929
180,173,1876
162,174,1986
163,174,1940
164,174,1925
165,174,2023
166,174,1881
167,174,1901
168,174,1951
169,174,1950
170,174,1866
171,174,2053
172,174,1887
173,174,1895
174,174,1869
175,174,1955
176,174,1937
177,174,1940
178,174,2034
179,174,1919
161,175,1875
162,175,1952
163,175,1916
164,175,1945
165,175,2011
166,175,1823
167,175,2011
168,175,1917
169,175,1953
170,175,1838
171,175,1874
172,175,1865
173,175,1915
174,175,1924
175,175,1893
176,175,1912
177,175,1944
178,175,1935
160,176,1840
161,176,1866
162,176,1966
163,176,1913
164,176,1917
165,176,1934
166,176,1988
167,176,1956
168,176,1948
169,176,1906
170,176,1971
171,176,1945
172,176,1871
173,176,1855
174,176,1880
175,176,1818
176,176,1928
159,177,1970
160,177,1922
161,177,1896
162,177,1929
163,177,1890
164,177,1968
165,177,1951
166,177,1989
167,177,1966
168,177,1911
169,177,1940
170,177,1969
171,177,1880
172,177,1953
173,177,1859
174,177,1986
175,177,1904
158,178,1961
159,178,1940
160,178,1952
161,178,1929
162,178,1957
163,178,1935
164,178,1841
165,178,1926
166,178,1919
167,178,1997
168,178,1901
169,178,1924
170,178,1901
171,178,1919
172,178,1914
173,178,1870
174,178,1860
158,179,1890
159,179,1945
160,179,1921
161,179,2027
162,179,1939
163,179,1897
164,179,1886
165,179,1964
166,179,1846
167,179,1948
168,179,1938
169,179,1923
170,179,1918
171,179,1952
172,179,1940
173,179,1902
158,180,1899
159,180,1838
160,180,1874
161,180,1922
162,180,1937
163,180,1902
164,180,1920
165,180,1946
166,180,1928
167,180,1974
168,180,1962
169,180,1981
170,180,1859
171,180,1891
172,180,1966
173,180,1917
158,181,1915
159,181,1849
160,181,1895
161,181,1903
162,181,1943
163,181,1918
164,181,1883
165,181,1957
166,181,1945
167,181,1920
168,181,1984
169,181,1894
170,181,1957
171,181,1961
172,181,1915
173,181,1820
157,182,1851
158,182,1891
159,182,1865
160,182,1973
161,182,1898
162,182,1887
163,182,1877
164,182,1855
165,182,1950
166,182,1902
167,182,1947
168,182,1898
169,182,1958
170,182,2004
171,182,1943
172,182,2026
173,182,1933
174,182,1906
157,183,1928
158,183,1898
159,183,1913
160,183,1925
161,183,1883
162,183,1924
163,183,1897
164,183,1948
165,183,1917
166,183,1896
167,183,1967
168,183,1922
169,183,1943
170,183,1894
171,183,1967
172,183,1951
173,183,2005
174,183,1925
155,184,1884
156,184,1831
157,184,1890
158,184,1891
159,184,1938
160,184,1901
161,184,1963
162,184,1831
163,184,1902
164,184,1897
165,184,1991
166,184,1852
167,184,1974
168,184,1903
169,184,1982
170,184,1991
171,184,1973
172,184,1948
173,184,1857
174,184,1952
154,185,1885
155,185,1843
156,185,1834
157,185,1832
158,185,1892
159,185,1927
160,185,1902
161,185,1923
162,185,1881
163,185,1909
164,185,1945
165,185,1999
166,185,2044
167,185,2052
168,185,1960
169,185,1979
170,185,1959
171,185,1868
172,185,2032
173,185,1913
174,185,1906
175,185,1989
153,186,1850
154,186,1895
155,186,1848
156,186,1930
157,186,1849
158,186,1916
159,186,1864
160,186,1919
161,186,1889
162,186,1913
163,186,1897
164,186,1894
165,186,1921
166,186,2040
167,186,2011
168,186,1925
169,186,1917
170,186,1946
171,186,1930
172,186,1953
173,186,1921
174,186,1979
175,186,1983
176,186,1992
185,186,1945
186,186,2017
187,186,1980
152,187,1896
