X,Y,Value
27,22,1972
28,22,1963
29,22,1962
27,23,1931
28,23,1979
29,23,1930
30,23,1888
31,23,1877
32,23,1897
27,24,1932
28,24,1872
29,24,1914
30,24,1913
31,24,1977
32,24,1895
33,24,1905
34,24,1924
35,24,1903
28,25,1957
29,25,1907
30,25,1919
31,25,1917
32,25,1870
33,25,1878
34,25,1846
35,25,1892
36,25,1859
37,25,1855
29,26,1874
30,26,1966
31,26,1894
32,26,1881
33,26,1877
34,26,1892
35,26,1933
36,26,1939
37,26,1885
38,26,1888
29,27,1884
30,27,1850
31,27,1884
32,27,1936
33,27,1967
34,27,1975
35,27,1849
36,27,1972
37,27,1977
38,27,1855
39,27,1941
40,27,1918
31,28,1871
32,28,1864
33,28,1916
34,28,1938
35,28,1945
36,28,1967
37,28,1948
38,28,1872
39,28,1906
40,28,1940
33,29,1859
34,29,1821
35,29,1901
36,29,1908
37,29,1902
38,29,1918
39,29,1906
40,29,1971
41,29,2005
42,29,2016
34,30,1937
35,30,1896
36,30,1996
37,30,1871
38,30,1901
39,30,1869
40,30,1985
41,30,1936
42,30,1952
43,30,1976
44,30,1910
36,31,1916
37,31,1964
38,31,1841
39,31,2033
40,31,1893
41,31,1938
42,31,1979
43,31,1939
44,31,2024
45,31,1926
46,31,1929
37,32,1961
38,32,1826
39,32,1971
40,32,1953
41,32,1979
42,32,1880
43,32,1921
44,32,1917
45,32,1915
46,32,1863
47,32,1904
48,32,1994
49,32,1879
37,33,1926
38,33,1890
39,33,1997
40,33,1930
41,33,1907
42,33,1931
43,33,1922
44,33,1835
45,33,1907
46,33,1861
47,33,1922
48,33,1922
49,33,1995
50,33,1991
51,33,1834
76,33,1873
77,33,1937
78,33,1943
79,33,1919
80,33,1876
81,33,1867
82,33,1836
83,33,1892
84,33,1918
85,33,1852
86,33,1853
87,33,1836
88,33,1865
89,33,1900
90,33,1848
38,34,2068
39,34,1959
40,34,1971
41,34,1913
42,34,1966
43,34,1903
44,34,1909
45,34,1819
46,34,1872
47,34,1903
48,34,1868
49,34,1915
50,34,1976
51,34,1889
52,34,1873
53,34,1852
75,34,1891
76,34,1977
77,34,1999
78,34,1924
79,34,1912
80,34,1882
81,34,1884
82,34,1898
83,34,1890
84,34,1907
85,34,1887
86,34,1876
87,34,1855
88,34,1887
89,34,1863
90,34,1913
91,34,1856
92,34,1843
93,34,1867
94,34,1897
95,34,1870
96,34,1817
97,34,1909
98,34,1843
99,34,1818
100,34,1821
101,34,1870
102,34,1833
103,34,1905
104,34,1845
105,34,1849
38,35,2090
39,35,2083
40,35,1983
41,35,1931
42,35,1866
43,35,1862
44,35,1848
45,35,1850
46,35,1918
47,35,1972
48,35,1910
49,35,1891
50,35,1975
51,35,1875
52,35,1918
53,35,1871
54,35,1925
55,35,1912
56,35,1881
73,35,1848
74,35,1922
75,35,1829
76,35,1892
77,35,1924
78,35,1885
79,35,1876
80,35,1902
81,35,1893
82,35,1879
83,35,1857
84,35,1928
85,35,1831
86,35,1882
87,35,1862
88,35,1869
89,35,1802
90,35,1888
91,35,1833
92,35,1825
93,35,1847
94,35,1846
95,35,1865
96,35,1824
97,35,1864
98,35,1856
99,35,1862
100,35,1849
101,35,1897
102,35,1893
103,35,1840
104,35,1884
105,35,1891
106,35,1876
107,35,1900
108,35,1843
109,35,1857
110,35,1858
111,35,1942
112,35,1974
113,35,1935
114,35,1909
115,35,1901
38,36,1993
39,36,1967
40,36,2003
41,36,1913
42,36,1914
43,36,2027
44,36,1890
45,36,1910
46,36,1907
47,36,1869
48,36,1918
49,36,1955
50,36,1968
51,36,1945
52,36,1874
53,36,1990
54,36,2025
55,36,2032
56,36,1982
57,36,1923
58,36,1845
59,36,1954
60,36,1888
70,36,1879
71,36,1862
72,36,1953
73,36,1885
74,36,1844
75,36,1855
76,36,1896
77,36,1851
78,36,1901
79,36,1862
80,36,1888
81,36,1866
82,36,1863
83,36,1913
84,36,1898
85,36,1915
86,36,1892
87,36,1892
88,36,1869
89,36,1905
90,36,1849
91,36,1845
92,36,1856
93,36,1846
94,36,1845
95,36,1836
96,36,1846
97,36,1851
98,36,1857
99,36,1896
100,36,1843
101,36,1843
102,36,1901
103,36,1849
104,36,1876
105,36,1884
106,36,1849
107,36,1845
108,36,1927
109,36,1816
110,36,1905
111,36,1889
112,36,1954
113,36,1893
114,36,1884
115,36,1923
116,36,1901
117,36,1849
38,37,1901
39,37,1945
40,37,1892
41,37,1923
42,37,1872
43,37,1896
44,37,1869
45,37,1941
46,37,1910
47,37,1913
48,37,1931
49,37,1840
50,37,1950
51,37,1880
52,37,1995
53,37,2033
54,37,2041
55,37,2000
56,37,2067
57,37,2197
58,37,1975
59,37,1924
60,37,2015
61,37,2016
62,37,2067
63,37,2018
64,37,1879
65,37,1914
66,37,1859
67,37,1867
68,37,1872
69,37,1887
70,37,1919
71,37,1945
72,37,1972
73,37,1939
74,37,1923
75,37,1881
76,37,1907
77,37,1860
78,37,1956
79,37,1882
80,37,1883
81,37,1894
82,37,1893
83,37,1887
84,37,1909
85,37,1922
86,37,1909
87,37,1882
88,37,1850
89,37,1942
90,37,1850
91,37,1883
92,37,1849
93,37,1837
94,37,1862
95,37,1858
96,37,1912
97,37,1861
98,37,1970
99,37,1864
100,37,1855
101,37,1861
102,37,1940
103,37,1888
104,37,1881
105,37,1841
