X,Y,Value
131,32,3164
132,32,2887
133,32,2181
134,32,2992
135,32,2209
136,32,3195
137,32,3987
138,32,3073
139,32,2873
140,32,3227
141,32,4229
142,32,2791
143,32,2653
144,32,2019
145,32,4081
146,32,1709
147,32,2849
148,32,2477
149,32,2938
150,32,2166
151,32,2163
152,32,2164
153,32,1943
154,32,1855
155,32,2279
156,32,2735
92,33,3214
93,33,2177
94,33,2283
95,33,3206
96,33,3353
97,33,3100
98,33,5352
99,33,4469
100,33,2266
101,33,3282
102,33,3219
103,33,3758
104,33,3666
105,33,3263
106,33,2940
107,33,2055
108,33,3114
109,33,4963
110,33,2722
111,33,4437
112,33,3408
113,33,2940
114,33,2387
115,33,2750
116,33,2836
117,33,2907
118,33,4022
119,33,2523
120,33,2904
121,33,2523
122,33,2992
123,33,3469
124,33,2623
125,33,3661
126,33,4568
127,33,2987
128,33,3674
129,33,3487
130,33,2868
131,33,2572
132,33,4351
133,33,3251
134,33,2478
135,33,2424
136,33,2780
137,33,3094
138,33,3419
139,33,2979
140,33,3045
141,33,2416
142,33,2537
143,33,3902
144,33,2275
145,33,4084
146,33,2181
147,33,2266
148,33,3143
149,33,2610
150,33,2281
151,33,2336
152,33,2369
153,33,2216
154,33,2376
155,33,2211
156,33,2182
157,33,3083
158,33,2262
91,34,4362
92,34,2769
93,34,2510
94,34,3481
95,34,3067
96,34,5109
97,34,2454
98,34,2654
99,34,4914
100,34,3774
101,34,4897
102,34,3809
103,34,2800
104,34,3425
105,34,2070
106,34,4542
107,34,3696
108,34,2756
109,34,4048
110,34,5054
111,34,3689
112,34,3097
113,34,2638
114,34,3310
115,34,3096
116,34,3746
117,34,3548
118,34,3265
119,34,3099
120,34,4596
121,34,3342
122,34,2754
123,34,3071
124,34,2547
125,34,2577
126,34,3421
127,34,3795
128,34,3235
129,34,4644
130,34,3420
131,34,3218
132,34,3050
133,34,2668
134,34,2601
135,34,2400
136,34,2392
137,34,2765
138,34,3682
139,34,4479
140,34,2851
141,34,3881
142,34,3502
143,34,2179
144,34,2979
145,34,2585
146,34,3167
147,34,3703
148,34,2773
149,34,3048
150,34,2560
151,34,1951
152,34,2864
153,34,2997
154,34,2478
155,34,2068
156,34,2149
157,34,4786
158,34,2430
159,34,2674
160,34,3686
89,35,3142
90,35,2995
91,35,3063
92,35,2393
93,35,2250
94,35,2902
95,35,3050
96,35,2645
97,35,2258
98,35,3287
99,35,6125
100,35,4479
101,35,3818
102,35,3657
103,35,3153
104,35,3878
105,35,4393
106,35,4435
107,35,4528
108,35,3957
109,35,3769
110,35,3218
111,35,3156
112,35,4735
113,35,4188
114,35,3677
115,35,4165
116,35,2972
117,35,3568
118,35,4598
119,35,4312
120,35,3302
121,35,3834
122,35,3015
123,35,4723
124,35,2109
125,35,2812
126,35,4811
127,35,3994
128,35,3614
129,35,3214
130,35,2240
131,35,2567
132,35,3422
133,35,3557
134,35,3742
135,35,3447
136,35,3560
137,35,2193
138,35,3385
139,35,2578
140,35,2493
141,35,2690
142,35,2621
143,35,2322
144,35,3146
145,35,2377
146,35,3357
147,35,2892
148,35,2688
149,35,2098
150,35,3138
151,35,2379
152,35,4202
153,35,2801
154,35,1991
155,35,2925
156,35,2254
157,35,3217
158,35,2156
159,35,3737
160,35,2915
161,35,3175
162,35,2622
87,36,4745
88,36,3301
89,36,4166
90,36,5438
91,36,3167
92,36,4571
93,36,4823
94,36,4161
95,36,5021
96,36,2741
97,36,2507
98,36,3300
99,36,4153
100,36,5077
101,36,4746
102,36,3777
103,36,2464
104,36,2738
105,36,4097
106,36,3291
107,36,4727
108,36,4270
109,36,3197
110,36,3677
111,36,2888
112,36,3846
113,36,3270
114,36,3098
115,36,3244
116,36,3841
117,36,4170
118,36,2672
119,36,3395
120,36,3003
121,36,3597
122,36,3267
123,36,3094
124,36,2451
125,36,2698
126,36,3417
127,36,3032
128,36,3267
129,36,4296
130,36,2888
131,36,2446
132,36,2854
133,36,4196
134,36,3142
135,36,3190
136,36,3024
137,36,4127
138,36,4133
139,36,2648
140,36,2641
141,36,2654
142,36,2244
143,36,3525
144,36,2666
145,36,2654
146,36,2609
147,36,2006
148,36,2823
149,36,2035
150,36,2551
151,36,1868
152,36,3082
153,36,2446
154,36,2841
155,36,2632
156,36,2099
157,36,2441
158,36,2430
159,36,2824
160,36,2805
161,36,2808
162,36,2987
163,36,2787
212,36,2121
213,36,2395
214,36,2797
215,36,2971
216,36,2735
217,36,3571
218,36,3225
219,36,1889
220,36,1937
221,36,2526
87,37,3671
88,37,2845
89,37,4575
90,37,2636
91,37,4886
92,37,3810
93,37,2431
94,37,3267
95,37,3400
96,37,2936
97,37,2342
98,37,2834
99,37,4447
100,37,5538
101,37,3661
102,37,4644
103,37,2842
104,37,2263
105,37,4272
106,37,3275
107,37,2705
108,37,3790
109,37,2857
110,37,2668
111,37,4514
112,37,3679
113,37,3595
114,37,2734
115,37,2747
116,37,2407
117,37,3306
118,37,3786
119,37,2802
120,37,2099
121,37,3706
122,37,3977
123,37,3053
124,37,2994
125,37,3692
126,37,2796
127,37,2457
128,37,3559
129,37,4026
130,37,2670
131,37,4344
132,37,2214
133,37,2290
134,37,3838
135,37,3251
136,37,2430
137,37,2554
138,37,2989
139,37,3681
140,37,2482
141,37,3175
142,37,3165
143,37,2927
144,37,3166
145,37,1940
146,37,3297
147,37,2886
148,37,2592
149,37,2299
150,37,2363
151,37,2412
152,37,4350
153,37,3440
154,37,2222
155,37,2100
156,37,3667
157,37,3808
158,37,3398
159,37,3735
160,37,2993
161,37,2804
162,37,2324
163,37,2696
164,37,2346
211,37,2055
212,37,3122
213,37,2414
214,37,3410
215,37,3108
216,37,2158
217,37,2259
218,37,3411
219,37,2477
220,37,2433
221,37,3760
222,37,2737
84,38,2860
85,38,2319
86,38,2661
87,38,4319
88,38,3445
89,38,3679
90,38,3407
91,38,2755
92,38,4027
93,38,3929
94,38,5168
95,38,4446
96,38,2732
97,38,3524
98,38,5421
99,38,4763
100,38,4429
101,38,3795
102,38,3618
103,38,3245
104,38,3605
105,38,4205
106,38,3115
107,38,3629
108,38,3622
109,38,2973
110,38,2077
111,38,3838
112,38,3412
113,38,4417
114,38,3716
115,38,2325
116,38,2468
117,38,2050
118,38,2470
119,38,2847
120,38,2659
121,38,2951
122,38,2406
123,38,2451
124,38,2907
125,38,2500
126,38,3059
127,38,2400
128,38,2579
129,38,2389
130,38,2321
131,38,3420
132,38,2964
133,38,2254
134,38,2629
135,38,2674
136,38,3236
137,38,2557
138,38,2967
139,38,3979
140,38,2747
141,38,3165
142,38,2668
143,38,4694
144,38,3099
145,38,3715
146,38,3434
147,38,3574
148,38,3273
149,38,2147
150,38,2154
151,38,3570
152,38,2563
153,38,4423
154,38,2175
155,38,2108
156,38,2825
157,38,2307
158,38,3754
159,38,3067
160,38,3875
161,38,2526
162,38,2049
163,38,1985
164,38,2173
209,38,3582
210,38,2170
211,38,2312
212,38,3216
213,38,2782
214,38,3657
215,38,3265
216,38,4231
217,38,2871
218,38,2851
219,38,2061
220,38,2901
221,38,2726
222,38,2329
223,38,2311
83,39,3387
84,39,2199
85,39,2272
86,39,2755
87,39,5420
88,39,2962
89,39,2989
90,39,3161
91,39,2700
92,39,5266
93,39,4786
94,39,2864
95,39,4174
96,39,3798
97,39,4356
98,39,2722
99,39,2835
100,39,3986
101,39,3622
102,39,3768
103,39,2873
104,39,3176
105,39,4496
106,39,2555
107,39,3638
108,39,3418
109,39,3218
110,39,2635
111,39,3116
112,39,3836
113,39,4211
114,39,3055
115,39,3779
116,39,2050
117,39,2573
118,39,2887
119,39,6125
120,39,2590
121,39,2974
122,39,2651
123,39,3837
124,39,2203
125,39,2793
126,39,2360
127,39,2789
128,39,2607
129,39,2100
130,39,2259
131,39,1786
132,39,2311
133,39,4390
134,39,3266
135,39,3402
136,39,2884
137,39,3893
138,39,2297
139,39,2899
140,39,3017
141,39,3649
142,39,3044
143,39,3575
144,39,1827
145,39,2118
146,39,2100
147,39,3985
148,39,2444
149,39,2502
150,39,2257
151,39,3123
152,39,3290
153,39,2045
154,39,3147
155,39,3531
156,39,3967
157,39,4587
158,39,2793
159,39,4743
160,39,3353
161,39,2464
162,39,3700
163,39,2300
164,39,2075
165,39,2491
209,39,2465
210,39,3062
211,39,3066
212,39,2910
213,39,2814
214,39,2885
215,39,2511
216,39,3436
217,39,3080
218,39,3134
219,39,1867
220,39,2414
221,39,2579
222,39,2405
223,39,2187
224,39,2618
81,40,2635
82,40,3472
83,40,3246
84,40,3695
85,40,4165
86,40,3055
87,40,2844
88,40,2684
89,40,4439
90,40,3917
91,40,3389
92,40,3825
93,40,3198
94,40,2161
95,40,5013
96,40,2900
97,40,3163
98,40,3201
99,40,2498
100,40,2744
101,40,3312
102,40,4477
103,40,2175
104,40,3432
105,40,2785
106,40,2563
107,40,3212
108,40,3314
109,40,3222
110,40,2263
111,40,3744
112,40,3324
113,40,2696
114,40,2196
115,40,3971
116,40,2207
117,40,2279
118,40,2527
119,40,2998
120,40,3329
121,40,2846
122,40,3722
123,40,2488
124,40,2169
125,40,2923
126,40,3176
127,40,3685
128,40,2354
129,40,2302
130,40,3808
131,40,2932
132,40,2027
133,40,2860
134,40,3064
135,40,2584
136,40,2345
137,40,4262
138,40,3506
139,40,2143
140,40,3143
141,40,3089
142,40,3305
143,40,2595
144,40,3528
145,40,2561
146,40,1733
147,40,2852
148,40,2582
149,40,3278
150,40,2368
151,40,2611
152,40,3412
153,40,2522
154,40,2514
155,40,3240
156,40,2425
157,40,3124
158,40,1871
159,40,2594
160,40,4265
161,40,2760
162,40,2801
163,40,2662
164,40,2981
165,40,2046
207,40,3672
208,40,2785
209,40,3014
210,40,3732
211,40,3030
212,40,2365
213,40,3255
214,40,3878
215,40,3181
216,40,2928
217,40,3569
218,40,3349
219,40,3278
220,40,2456
221,40,3666
222,40,2832
223,40,1933
224,40,3062
225,40,4094
80,41,2645
81,41,2629
82,41,2549
83,41,2848
84,41,2579
85,41,3489
86,41,2638
87,41,3559
88,41,2988
89,41,5017
90,41,3883
91,41,5011
92,41,3682
93,41,3820
94,41,3243
95,41,2245
96,41,2427
97,41,2650
98,41,2696
99,41,2615
100,41,4797
101,41,2203
102,41,3128
103,41,3239
104,41,4541
105,41,2417
106,41,3208
107,41,2256
108,41,3277
109,41,3073
110,41,3067
111,41,3265
112,41,2685
113,41,3237
114,41,2793
115,41,3563
116,41,2207
117,41,3059
118,41,2610
119,41,3236
120,41,2880
121,41,3171
122,41,2771
123,41,3746
124,41,2601
125,41,2577
126,41,2278
127,41,3169
128,41,2042
129,41,3961
130,41,2991
131,41,2676
132,41,2096
133,41,2668
134,41,3845
135,41,2035
136,41,2423
137,41,3221
138,41,3144
139,41,2725
140,41,2880
141,41,2043
142,41,3670
143,41,2157
144,41,2144
145,41,3563
146,41,2075
147,41,3471
148,41,2827
149,41,2935
150,41,3054
151,41,2603
152,41,2608
153,41,3208
154,41,2410
155,41,5469
156,41,2307
157,41,2240
158,41,1884
159,41,3002
160,41,2619
161,41,3162
162,41,3168
163,41,2808
164,41,2163
165,41,2461
166,41,2955
207,41,2727
208,41,3312
209,41,2578
210,41,3177
211,41,2090
212,41,2872
213,41,2692
214,41,2739
215,41,3469
216,41,4398
217,41,5403
218,41,3501
219,41,3192
220,41,2400
221,41,3560
222,41,3538
223,41,2470
224,41,2215
225,41,2604
226,41,4106
78,42,1954
79,42,2153
80,42,2733
81,42,2531
82,42,3367
83,42,3954
84,42,3585
85,42,3745
86,42,4809
87,42,4194
88,42,4849
89,42,2355
90,42,3574
91,42,3674
92,42,3219
93,42,3302
94,42,3454
95,42,3346
96,42,3588
97,42,2873
98,42,2995
99,42,3229
100,42,2484
101,42,2751
102,42,2526
103,42,2977
104,42,2081
105,42,3191
106,42,3478
107,42,3277
108,42,3345
109,42,2233
110,42,3034
111,42,3373
112,42,2336
113,42,2598
114,42,3308
115,42,3543
116,42,2506
117,42,2643
118,42,2960
119,42,2676
120,42,3009
121,42,2296
122,42,4005
123,42,2298
124,42,2941
125,42,3479
126,42,3738
127,42,1977
128,42,2321
129,42,3654
130,42,2507
131,42,3506
132,42,2183
133,42,2704
134,42,1970
135,42,3757
136,42,3253
137,42,3100
138,42,2316
139,42,2287
140,42,3472
141,42,3355
142,42,3670
143,42,3248
144,42,3145
145,42,3312
146,42,2367
147,42,3509
148,42,3157
149,42,3515
150,42,2092
151,42,2584
152,42,2786
153,42,2505
154,42,2853
155,42,2480
156,42,4154
157,42,2443
158,42,2501
159,42,2759
160,42,2642
161,42,3579
162,42,2931
163,42,2637
164,42,2229
165,42,1752
166,42,3065
206,42,2328
207,42,3216
208,42,2775
209,42,3371
210,42,3270
211,42,3212
212,42,4303
213,42,3127
214,42,4067
215,42,3317
216,42,4767
217,42,3176
218,42,4295
219,42,2529
220,42,3935
221,42,2508
222,42,3046
223,42,5100
224,42,3246
225,42,2587
226,42,2695
227,42,2126
77,43,3355
78,43,2742
79,43,2276
80,43,2316
81,43,4312
82,43,2489
83,43,2318
84,43,3336
85,43,4399
86,43,3456
87,43,6749
88,43,4292
89,43,4707
90,43,2880
91,43,3550
92,43,2658
93,43,3436
94,43,3242
95,43,3152
96,43,4096
97,43,4105
98,43,3491
99,43,2595
100,43,2197
101,43,2761
102,43,2205
103,43,2586
104,43,3341
105,43,3657
106,43,4580
107,43,2089
108,43,2730
109,43,2136
110,43,2827
111,43,2590
112,43,2601
113,43,3905
114,43,4095
115,43,2602
116,43,2394
117,43,2538
118,43,2303
119,43,2985
120,43,2466
121,43,3021
122,43,3811
123,43,2286
124,43,2796
125,43,2384
126,43,3101
127,43,3456
128,43,2585
129,43,2315
130,43,1853
131,43,3559
132,43,3635
133,43,2431
134,43,3807
135,43,2639
136,43,3048
137,43,2897
138,43,2463
139,43,2119
140,43,1885
141,43,2229
142,43,2853
143,43,2005
144,43,3044
145,43,2664
146,43,3188
147,43,2772
148,43,2301
149,43,2613
150,43,4540
151,43,2996
152,43,2246
153,43,1962
154,43,3503
155,43,3344
156,43,2075
157,43,2030
158,43,2884
159,43,2969
160,43,2890
161,43,2885
162,43,1985
163,43,2321
164,43,2381
165,43,3555
166,43,3123
167,43,2399
168,43,2599
205,43,2383
206,43,3855
207,43,4147
208,43,3229
209,43,2937
210,43,3570
211,43,2562
212,43,4233
213,43,3684
214,43,4753
215,43,3914
216,43,3663
217,43,5475
218,43,3317
219,43,3052
220,43,2526
221,43,3857
222,43,2638
223,43,2640
224,43,2815
225,43,2422
226,43,2427
227,43,1967
76,44,2226
77,44,2535
78,44,2648
79,44,3064
80,44,2147
81,44,4597
82,44,4085
83,44,2025
84,44,4056
85,44,3392
86,44,4080
87,44,4809
88,44,3681
89,44,2763
90,44,2019
91,44,2787
92,44,2823
93,44,2804
94,44,3464
95,44,3041
96,44,3152
97,44,3310
98,44,3558
99,44,2810
100,44,2973
101,44,3597
102,44,2418
103,44,2883
104,44,2851
105,44,2633
106,44,1901
107,44,2127
108,44,1923
109,44,2982
110,44,2735
111,44,4570
112,44,3469
113,44,2295
114,44,3041
115,44,2868
116,44,2846
117,44,2573
118,44,2804
119,44,2976
120,44,3266
121,44,3668
122,44,2214
123,44,2894
124,44,2361
125,44,2749
126,44,3751
127,44,4981
128,44,2963
129,44,3079
130,44,3189
131,44,3496
132,44,2527
133,44,2337
134,44,2280
135,44,2679
136,44,2786
137,44,3162
138,44,3469
139,44,2530
140,44,2421
141,44,3080
142,44,3530
143,44,2806
144,44,3282
145,44,2923
146,44,4224
147,44,2212
148,44,3076
149,44,2306
150,44,3203
151,44,3389
152,44,3696
153,44,2426
154,44,2272
155,44,3316
156,44,2425
157,44,2927
158,44,3156
159,44,2591
160,44,3007
161,44,2377
162,44,2476
163,44,2430
164,44,3150
165,44,2438
166,44,2881
167,44,2958
168,44,1955
169,44,1811
204,44,2728
205,44,3527
206,44,4333
207,44,2869
208,44,2880
209,44,3040
210,44,4322
211,44,2925
212,44,3170
213,44,3077
214,44,2352
215,44,2716
216,44,2422
217,44,3327
218,44,3882
219,44,5975
220,44,2617
221,44,4262
222,44,4187
223,44,3138
224,44,3964
225,44,2761
226,44,4154
227,44,2607
75,45,2940
76,45,2469
77,45,2828
78,45,2272
79,45,2662
80,45,2907
81,45,3834
82,45,4304
83,45,3052
84,45,3292
85,45,3758
86,45,2327
87,45,4220
88,45,2595
89,45,2410
90,45,3236
91,45,4422
92,45,2725
93,45,2642
94,45,2353
95,45,3541
96,45,3524
97,45,2828
98,45,3185
99,45,2806
100,45,3124
101,45,2952
102,45,2735
103,45,4862
104,45,2647
105,45,2707
106,45,2527
107,45,4765
108,45,2471
109,45,2804
110,45,2609
111,45,3314
112,45,2466
113,45,1887
114,45,3436
115,45,1822
116,45,2242
117,45,2883
118,45,3716
119,45,3459
120,45,4279
121,45,3074
122,45,3177
123,45,3153
124,45,2281
125,45,2635
126,45,2628
127,45,2910
128,45,2455
129,45,2646
130,45,3273
131,45,2357
132,45,3526
133,45,2099
134,45,2178
135,45,3325
136,45,2515
137,45,2976
138,45,1947
139,45,3251
140,45,3867
141,45,2416
142,45,2769
143,45,1969
144,45,2557
145,45,2842
146,45,2469
147,45,3289
148,45,2361
149,45,3445
150,45,2868
151,45,3713
152,45,2066
153,45,3478
154,45,2089
155,45,3069
156,45,2809
157,45,4101
158,45,2646
159,45,2355
160,45,3054
161,45,2791
162,45,2663
163,45,3165
164,45,2682
165,45,2994
166,45,2661
167,45,3149
168,45,2706
169,45,1904
170,45,1985
204,45,2986
205,45,3012
206,45,2928
207,45,3310
208,45,3347
209,45,2196
210,45,3379
211,45,5548
212,45,2993
213,45,3389
214,45,3207
215,45,4999
216,45,3979
217,45,3900
218,45,2972
219,45,2204
220,45,3175
221,45,3165
222,45,2683
223,45,2377
224,45,3414
225,45,3251
226,45,3588
227,45,2698
228,45,2094
74,46,3931
75,46,2846
76,46,2833
77,46,3051
78,46,3159
79,46,3620
80,46,2350
81,46,2942
82,46,2980
83,46,4738
84,46,3261
85,46,3694
86,46,3437
87,46,3995
88,46,2041
89,46,4486
90,46,2736
91,46,4110
92,46,2596
93,46,3114
94,46,4187
95,46,2550
96,46,3775
97,46,2988
98,46,2819
99,46,2858
100,46,3372
101,46,3337
102,46,3783
103,46,2335
104,46,3552
105,46,3769
106,46,2862
107,46,2012
108,46,2541
109,46,3026
110,46,3144
111,46,2235
112,46,3031
113,46,2939
114,46,2468
115,46,2071
116,46,2403
117,46,4296
118,46,3709
119,46,4029
120,46,2447
121,46,3075
122,46,2823
123,46,4564
124,46,3628
125,46,2735
126,46,2786
127,46,3808
128,46,2800
129,46,2730
130,46,3664
131,46,3666
132,46,2897
133,46,2443
134,46,2326
135,46,2230
136,46,2030
137,46,2818
138,46,2193
139,46,4025
140,46,2675
141,46,2702
142,46,2445
143,46,3552
144,46,2019
145,46,3345
146,46,3367
147,46,1877
148,46,3230
149,46,1801
150,46,3011
151,46,2900
152,46,2621
153,46,4039
154,46,3261
155,46,2661
156,46,3154
157,46,4558
158,46,3778
159,46,3473
160,46,3255
161,46,2242
162,46,2389
163,46,4374
164,46,3825
165,46,2250
166,46,2818
167,46,2933
168,46,2712
169,46,4001
170,46,2679
171,46,2084
172,46,2248
203,46,1923
204,46,2884
205,46,2491
206,46,3255
207,46,3625
208,46,3043
209,46,4225
210,46,4039
211,46,5179
212,46,3657
213,46,3156
214,46,2707
215,46,3804
216,46,4118
217,46,3726
218,46,3628
219,46,2523
220,46,4151
221,46,2959
222,46,4395
223,46,4595
224,46,2279
225,46,5141
226,46,4570
227,46,2565
228,46,3034
73,47,3855
74,47,3547
75,47,3211
76,47,3313
77,47,2761
78,47,3713
79,47,3267
80,47,2533
81,47,3983
82,47,2898
83,47,3928
84,47,2409
85,47,2517
86,47,2763
87,47,2309
88,47,2489
89,47,2634
90,47,4421
91,47,2926
92,47,2464
93,47,2953
94,47,3359
95,47,2393
96,47,2433
97,47,3934
98,47,2989
99,47,3266
100,47,3049
101,47,3141
102,47,2345
103,47,3298
104,47,3575
105,47,2865
106,47,4379
107,47,3478
108,47,2522
109,47,2525
110,47,3364
111,47,3593
112,47,2903
113,47,3047
114,47,3047
115,47,2545
116,47,1949
117,47,4692
118,47,3438
119,47,2109
120,47,2733
121,47,2278
122,47,3472
123,47,2167
124,47,3343
125,47,2487
126,47,2824
127,47,2933
128,47,3153
129,47,2606
130,47,3028
131,47,2976
132,47,3012
133,47,2550
134,47,3042
135,47,3163
136,47,2235
137,47,1864
138,47,3454
139,47,2005
140,47,3349
141,47,2953
142,47,2532
143,47,3900
144,47,2820
145,47,2372
146,47,3361
147,47,2289
148,47,2514
149,47,2982
150,47,2208
151,47,2479
152,47,2920
153,47,3477
154,47,2474
155,47,2845
156,47,3406
157,47,3529
158,47,2806
159,47,2980
160,47,3010
161,47,1983
162,47,2825
163,47,2510
164,47,3475
165,47,1988
166,47,2295
167,47,2952
168,47,3354
169,47,3498
170,47,2180
171,47,3393
172,47,2185
173,47,2316
203,47,2118
204,47,2770
205,47,2989
206,47,3974
207,47,3506
208,47,3491
209,47,3167
210,47,5984
211,47,2611
212,47,5558
213,47,3668
214,47,4060
215,47,4103
216,47,4489
217,47,3599
218,47,4520
219,47,3081
220,47,3715
221,47,3606
222,47,2781
223,47,2574
224,47,3408
225,47,3829
226,47,2686
227,47,2746
228,47,2237
72,48,3942
73,48,3440
74,48,4671
75,48,4014
76,48,4831
77,48,2955
78,48,2493
79,48,2143
80,48,2540
81,48,4501
82,48,3342
83,48,3221
84,48,4421
85,48,3863
86,48,3554
87,48,2383
88,48,3907
89,48,3431
90,48,2822
91,48,2880
92,48,2812
93,48,2468
94,48,3846
95,48,2565
96,48,2271
97,48,4001
98,48,2098
99,48,2601
100,48,2550
101,48,3245
102,48,2033
103,48,2454
104,48,2499
105,48,2564
106,48,3710
107,48,3048
108,48,2446
109,48,3153
110,48,2546
111,48,2378
112,48,1663
113,48,3016
114,48,3587
115,48,3229
116,48,2495
117,48,3183
118,48,2719
119,48,2198
120,48,1941
121,48,2382
122,48,3093
123,48,3110
124,48,3283
125,48,2660
126,48,2665
127,48,2464
128,48,2919
129,48,2162
130,48,2896
131,48,2313
132,48,2966
133,48,2824
134,48,3672
135,48,2072
136,48,2761
137,48,3058
138,48,1974
139,48,1827
140,48,2313
141,48,2977
142,48,2103
143,48,2628
144,48,3351
145,48,2026
146,48,2403
147,48,2963
148,48,2618
149,48,3991
150,48,3332
151,48,3935
152,48,2552
153,48,4164
154,48,3054
155,48,3373
156,48,3653
157,48,4262
158,48,3105
159,48,1949
160,48,2971
161,48,2214
162,48,3863
163,48,2340
164,48,2855
165,48,2140
166,48,3344
167,48,3016
168,48,3275
169,48,3081
170,48,3209
171,48,2369
172,48,2983
173,48,2313
174,48,2944
175,48,2669
202,48,2537
203,48,1809
204,48,3850
205,48,2847
206,48,2841
207,48,2437
208,48,4275
209,48,3084
210,48,3466
211,48,3691
212,48,3795
213,48,2987
214,48,3063
215,48,4583
216,48,4542
217,48,3451
218,48,3642
219,48,3592
220,48,3757
221,48,2551
222,48,3580
223,48,3450
224,48,3810
225,48,4275
226,48,4856
227,48,3515
228,48,2061
71,49,2804
72,49,2649
73,49,3432
74,49,5595
75,49,3883
76,49,4058
77,49,2925
78,49,2553
79,49,2801
80,49,3578
81,49,2821
82,49,4587
83,49,3612
84,49,2851
85,49,2099
86,49,3051
87,49,2836
88,49,3552
89,49,2093
90,49,3204
91,49,3256
92,49,2057
93,49,4281
94,49,3077
95,49,3570
96,49,2874
97,49,3240
98,49,2788
99,49,3066
100,49,3800
101,49,2634
102,49,2709
103,49,3035
104,49,2047
105,49,2836
106,49,3817
107,49,2326
108,49,2810
109,49,4362
110,49,4194
111,49,2974
112,49,2099
113,49,2347
114,49,3908
115,49,1939
116,49,2242
117,49,3068
118,49,2581
119,49,2411
120,49,2860
121,49,3324
122,49,3126
123,49,2934
124,49,2325
125,49,2693
126,49,2673
127,49,2940
128,49,2872
129,49,3560
130,49,2307
131,49,2931
132,49,3711
133,49,2286
134,49,2673
135,49,2264
136,49,2819
137,49,2305
138,49,2571
139,49,2784
140,49,2096
141,49,2511
142,49,2283
143,49,2146
144,49,4111
145,49,3030
146,49,3647
147,49,2911
148,49,2490
149,49,3354
150,49,2597
151,49,3938
152,49,2245
153,49,2856
154,49,2547
155,49,2072
156,49,2512
157,49,3424
158,49,2399
159,49,2208
160,49,2530
161,49,2930
162,49,2578
163,49,2445
164,49,3050
165,49,2806
166,49,3923
167,49,3999
168,49,2602
169,49,2832
170,49,2750
171,49,4224
172,49,3617
173,49,4328
174,49,2027
175,49,1721
176,49,1959
177,49,1863
202,49,3870
203,49,2509
204,49,3656
205,49,3865
206,49,2631
207,49,3302
208,49,3289
209,49,3731
210,49,4788
211,49,2988
212,49,3321
213,49,3381
214,49,3838
215,49,3167
216,49,4153
217,49,3424
218,49,4191
219,49,3023
220,49,4051
221,49,2212
222,49,3148
223,49,3103
224,49,2765
225,49,2952
226,49,2738
227,49,2747
228,49,2530
70,50,2564
71,50,3644
72,50,2730
73,50,3970
74,50,5425
75,50,6291
76,50,4288
77,50,3188
78,50,3929
79,50,3724
80,50,2164
81,50,2424
82,50,4516
83,50,3013
84,50,2406
85,50,2849
86,50,3245
87,50,3289
88,50,3316
89,50,4403
90,50,3496
91,50,4942
92,50,2863
93,50,2963
94,50,2850
