X,Y,Value
171,65,1894
172,65,1880
173,65,1858
174,65,1907
175,65,1873
170,66,1883
171,66,1952
172,66,1929
173,66,1920
174,66,1958
175,66,1870
176,66,1957
183,66,1960
184,66,1869
185,66,1922
186,66,1918
187,66,1889
170,67,1945
171,67,1979
172,67,1958
173,67,2027
174,67,2040
175,67,2086
176,67,2073
177,67,1950
182,67,1837
183,67,2014
184,67,1991
185,67,2012
186,67,2098
187,67,2067
188,67,1905
170,68,1997
171,68,2032
172,68,1996
173,68,2054
174,68,2160
175,68,2112
176,68,2041
177,68,2003
178,68,1945
181,68,1881
182,68,1847
183,68,2012
184,68,2203
185,68,2111
186,68,2190
187,68,2134
188,68,1989
170,69,1966
171,69,1977
172,69,2018
173,69,2105
174,69,2146
175,69,2093
176,69,2078
177,69,2059
178,69,1991
179,69,1885
180,69,1868
181,69,1882
182,69,1925
183,69,2097
184,69,2216
185,69,2189
186,69,2173
187,69,2227
171,70,1955
172,70,2031
173,70,2067
174,70,2098
175,70,2054
176,70,2207
177,70,2214
178,70,2096
179,70,1924
180,70,1909
181,70,1947
182,70,2067
183,70,2091
184,70,2214
185,70,2129
186,70,2105
187,70,2027
171,71,1930
172,71,1889
173,71,2001
174,71,2034
175,71,2041
176,71,2116
177,71,2038
178,71,2036
179,71,1983
180,71,1993
181,71,2029
182,71,2064
183,71,2242
184,71,2109
185,71,2240
186,71,2170
187,71,2143
172,72,1875
173,72,1895
174,72,1944
175,72,2005
176,72,2019
177,72,2068
178,72,2048
179,72,1911
180,72,1957
181,72,2135
182,72,2124
183,72,2187
184,72,2055
185,72,2142
186,72,2045
187,72,1998
174,73,1896
175,73,2025
176,73,1989
177,73,2087
178,73,2094
179,73,1941
180,73,1927
181,73,2040
182,73,2059
183,73,2126
184,73,2119
185,73,2137
186,73,2109
187,73,1999
188,73,1933
175,74,1979
176,74,1916
177,74,1941
178,74,1976
179,74,2012
180,74,1904
181,74,1907
182,74,1986
183,74,2010
184,74,2131
185,74,2103
186,74,2139
187,74,1987
188,74,1971
177,75,1905
178,75,1919
179,75,1887
180,75,1927
181,75,1904
182,75,1992
183,75,1983
184,75,2012
185,75,2123
186,75,2021
187,75,2097
188,75,1986
189,75,1952
190,75,1920
179,76,1938
180,76,1987
181,76,2037
182,76,1896
183,76,1922
184,76,2050
185,76,2050
186,76,2022
187,76,2110
188,76,2101
189,76,2179
190,76,2044
191,76,1976
192,76,1988
193,76,1987
159,77,1888
160,77,1981
161,77,1962
179,77,1908
180,77,1992
181,77,1949
182,77,1985
183,77,2033
184,77,1997
185,77,2026
186,77,2162
187,77,2142
188,77,2211
189,77,2046
190,77,2152
191,77,2110
192,77,2097
193,77,2054
158,78,1944
159,78,1977
160,78,1979
161,78,2002
162,78,1984
180,78,1948
181,78,2025
182,78,2025
183,78,2073
184,78,2018
185,78,2092
186,78,2128
187,78,2230
188,78,2201
189,78,2242
190,78,2150
191,78,2167
192,78,2034
193,78,2037
158,79,2017
159,79,2200
160,79,2083
161,79,2073
162,79,1998
180,79,1952
181,79,1973
182,79,1923
183,79,1949
184,79,2059
185,79,2236
186,79,2114
187,79,2214
188,79,2196
189,79,2260
190,79,2350
191,79,2104
192,79,2096
193,79,1999
158,80,2004
159,80,1974
160,80,1996
161,80,2048
162,80,1921
181,80,1992
182,80,1977
183,80,1908
184,80,1933
185,80,2080
186,80,2227
187,80,2235
188,80,2209
189,80,2310
190,80,2172
191,80,2218
192,80,1996
193,80,2036
158,81,1995
159,81,2068
160,81,2013
161,81,2023
162,81,1942
181,81,1921
182,81,1899
183,81,1966
184,81,2029
185,81,2017
186,81,1999
187,81,2108
188,81,2137
189,81,2140
190,81,2107
191,81,2120
192,81,2090
193,81,1947
158,82,1971
159,82,2068
160,82,2088
161,82,2048
162,82,1933
182,82,1861
183,82,1904
184,82,1920
185,82,1964
186,82,1875
187,82,1983
188,82,1958
189,82,2033
190,82,2077
191,82,2164
192,82,2030
193,82,2049
158,83,1984
159,83,2126
160,83,1982
161,83,2099
162,83,1944
182,83,1995
183,83,1816
184,83,1954
185,83,1933
186,83,1907
187,83,1879
188,83,1884
189,83,2018
190,83,2101
191,83,2117
192,83,2059
193,83,2006
194,83,2089
158,84,1981
159,84,1987
160,84,1920
161,84,2010
162,84,2007
182,84,1865
183,84,1854
184,84,1914
185,84,1886
186,84,1852
187,84,1852
188,84,1861
189,84,1954
190,84,2117
191,84,2031
192,84,2085
193,84,2066
194,84,2094
195,84,2207
196,84,2030
158,85,2084
159,85,2034
160,85,1954
161,85,2129
162,85,2081
180,85,1960
181,85,1891
182,85,1878
183,85,1861
184,85,1845
185,85,1879
186,85,1859
187,85,1909
188,85,1949
189,85,2016
190,85,2086
191,85,2227
192,85,2132
193,85,2066
194,85,2080
195,85,2007
196,85,2164
197,85,1971
198,85,1911
158,86,2056
159,86,2174
160,86,2079
161,86,2144
162,86,2075
178,86,1826
179,86,1857
180,86,1870
181,86,1936
182,86,1884
183,86,1894
184,86,1810
185,86,1893
186,86,1920
187,86,1926
188,86,1945
189,86,2128
190,86,2094
191,86,2234
192,86,2086
193,86,2078
194,86,2047
195,86,2118
196,86,2144
197,86,2074
198,86,2059
199,86,1883
158,87,2079
159,87,2080
160,87,2123
161,87,2134
162,87,2044
172,87,1880
173,87,1843
174,87,1889
175,87,1895
176,87,1850
177,87,1833
178,87,1842
179,87,1889
180,87,1824
181,87,1911
182,87,1923
183,87,1885
184,87,1870
185,87,1934
186,87,1998
187,87,1955
188,87,2115
189,87,2124
190,87,2149
191,87,2085
192,87,2218
193,87,2172
194,87,2099
195,87,2048
196,87,2168
197,87,2182
198,87,2110
199,87,2055
200,87,1849
158,88,1986
159,88,2072
160,88,2032
161,88,2034
162,88,1988
163,88,1973
171,88,1906
172,88,2011
173,88,1933
174,88,1940
175,88,1863
176,88,1914
177,88,1883
178,88,1859
179,88,1856
180,88,1882
181,88,1871
182,88,1938
183,88,1897
184,88,1873
185,88,1907
186,88,1890
187,88,2029
188,88,2099
189,88,2109
190,88,2140
191,88,2176
192,88,2199
193,88,2104
194,88,2081
195,88,2113
196,88,2118
197,88,2295
198,88,2266
199,88,2139
200,88,1953
135,89,1994
136,89,1959
137,89,1970
138,89,2006
139,89,2034
140,89,2010
159,89,2113
160,89,2029
161,89,1985
162,89,1988
163,89,1912
171,89,1959
172,89,2099
173,89,2132
174,89,2131
175,89,1978
176,89,1920
177,89,1963
178,89,1845
179,89,1907
180,89,1864
181,89,1857
182,89,1921
183,89,1868
184,89,1849
185,89,1946
186,89,1964
187,89,2062
188,89,2146
189,89,2169
190,89,2111
191,89,2268
192,89,2170
193,89,1998
194,89,2055
195,89,2151
196,89,2122
197,89,2077
198,89,2211
199,89,2205
200,89,2089
128,90,1863
129,90,1986
130,90,1915
131,90,1961
132,90,1917
133,90,1907
134,90,2126
135,90,2021
136,90,2097
137,90,2083
138,90,2045
139,90,2112
140,90,2015
141,90,2023
160,90,1992
161,90,1885
162,90,1921
163,90,1922
171,90,2050
172,90,2129
173,90,2216
174,90,2222
175,90,2190
176,90,2063
177,90,2041
178,90,1943
179,90,1913
180,90,1897
181,90,1889
182,90,1900
183,90,1945
184,90,1873
185,90,1918
186,90,2095
187,90,2204
188,90,2207
189,90,2152
190,90,2155
191,90,2305
192,90,2209
193,90,2113
194,90,2103
195,90,2155
196,90,2087
197,90,2198
198,90,2220
199,90,2090
200,90,2092
127,91,1931
128,91,1929
129,91,2061
130,91,2062
131,91,2029
132,91,1960
133,91,2089
134,91,2076
135,91,2124
136,91,2090
137,91,2092
138,91,2185
139,91,2257
140,91,2227
141,91,2139
161,91,1884
162,91,1940
163,91,1818
170,91,1890
171,91,2023
172,91,2183
173,91,2297
174,91,2216
175,91,2221
176,91,2258
177,91,2070
178,91,1965
179,91,1916
180,91,1948
181,91,1934
182,91,1907
183,91,1936
184,91,1981
185,91,2035
186,91,1978
187,91,2067
188,91,2058
189,91,2083
190,91,2231
191,91,2177
192,91,2246
193,91,2172
194,91,2112
195,91,2105
196,91,2050
197,91,2187
198,91,2172
199,91,2113
126,92,1959
127,92,1947
128,92,2171
129,92,2046
130,92,2015
131,92,2106
132,92,1962
133,92,2066
134,92,2109
135,92,2267
136,92,2200
137,92,2242
138,92,2146
139,92,2181
140,92,2161
141,92,2039
142,92,2051
162,92,1869
163,92,1821
164,92,1876
170,92,1873
171,92,1934
172,92,2120
173,92,2121
174,92,2413
175,92,2463
176,92,2162
177,92,2105
178,92,2081
179,92,1983
180,92,2057
181,92,1907
182,92,1937
183,92,1915
184,92,1915
185,92,1995
186,92,1987
187,92,2028
188,92,2000
189,92,2131
190,92,2154
191,92,2127
192,92,2200
193,92,2120
194,92,2111
195,92,2104
196,92,2114
197,92,2039
125,93,1956
126,93,1976
127,93,1998
128,93,2026
129,93,1987
130,93,2036
131,93,2048
132,93,2053
133,93,2148
134,93,2080
135,93,2267
136,93,2159
137,93,2165
138,93,2128
139,93,2110
140,93,2090
141,93,2041
142,93,2071
162,93,1853
163,93,1850
164,93,1886
165,93,1909
171,93,1916
172,93,2084
173,93,2160
174,93,2310
175,93,2231
176,93,2246
177,93,2107
178,93,2120
179,93,2160
180,93,2112
181,93,2033
182,93,2025
183,93,1971
184,93,1975
185,93,1933
186,93,1910
187,93,1950
188,93,2080
189,93,2113
190,93,2121
191,93,2176
192,93,2163
193,93,2044
194,93,2191
124,94,1909
125,94,1951
126,94,2051
127,94,2014
128,94,2085
129,94,1992
130,94,2182
131,94,1963
132,94,2043
133,94,2073
134,94,2240
135,94,2157
136,94,2042
137,94,2043
138,94,2129
139,94,2033
140,94,2120
141,94,2104
142,94,2264
162,94,1898
163,94,1858
164,94,1942
165,94,1944
166,94,1863
170,94,1896
171,94,1996
172,94,1950
173,94,2085
174,94,2096
175,94,2337
176,94,2262
177,94,2225
178,94,2177
179,94,2116
180,94,2209
181,94,2187
182,94,2072
183,94,1998
184,94,1948
185,94,1967
186,94,2009
187,94,2013
188,94,2016
189,94,2029
190,94,2097
191,94,2084
192,94,2103
193,94,2013
124,95,1843
125,95,2004
126,95,1937
127,95,2070
128,95,1974
129,95,2064
130,95,2000
131,95,2017
132,95,2017
133,95,1985
134,95,2070
135,95,2109
136,95,1903
137,95,1993
138,95,1942
139,95,1960
140,95,2038
141,95,2222
142,95,2137
163,95,1997
164,95,2032
165,95,1981
166,95,2022
167,95,1880
168,95,1825
170,95,1935
171,95,1908
172,95,1978
173,95,2002
174,95,2070
175,95,2210
176,95,2086
177,95,2148
178,95,2202
179,95,2141
180,95,2082
181,95,2181
182,95,2145
183,95,2028
184,95,2081
185,95,2084
186,95,1920
187,95,2078
188,95,2102
189,95,2133
190,95,2091
191,95,1983
192,95,1990
124,96,1942
125,96,2012
126,96,1981
127,96,2053
128,96,2107
129,96,2098
130,96,2013
131,96,1947
132,96,1968
133,96,1996
134,96,2022
135,96,1968
136,96,1918
137,96,1850
138,96,1886
139,96,1895
140,96,2091
141,96,2139
142,96,2118
163,96,2015
164,96,2113
165,96,2096
166,96,2031
167,96,1896
168,96,2015
169,96,1867
170,96,1879
171,96,1916
172,96,1966
173,96,2017
174,96,1984
175,96,2250
176,96,2138
177,96,2205
178,96,2199
179,96,2255
180,96,2272
181,96,2235
182,96,2214
183,96,2076
184,96,2088
185,96,2128
