X,Y,Value
105,57,1892
106,57,1898
100,58,1888
101,58,1912
102,58,1980
103,58,1919
104,58,1848
105,58,1892
106,58,1883
100,59,1933
101,59,1912
102,59,1908
103,59,1884
104,59,1878
105,59,1909
106,59,1926
99,60,1891
100,60,1904
101,60,1876
102,60,1968
103,60,1887
104,60,1878
105,60,1823
98,61,1927
99,61,1856
100,61,1874
101,61,1950
102,61,1912
103,61,1882
97,62,1909
98,62,1842
99,62,1924
100,62,1907
101,62,1918
102,62,1872
97,63,1926
98,63,1938
99,63,1970
100,63,1925
101,63,1835
97,64,1931
98,64,1943
99,64,1941
100,64,1871
101,64,1842
97,65,1893
98,65,1865
99,65,1889
100,65,1915
96,66,1885
97,66,1876
98,66,1864
99,66,1995
96,67,1877
97,67,1870
98,67,1917
99,67,1918
96,68,1866
97,68,1839
98,68,1843
99,68,1847
95,69,1787
96,69,1882
97,69,1847
98,69,1845
99,69,1837
100,69,1908
94,70,1820
95,70,1901
96,70,1888
97,70,1875
98,70,1899
99,70,1811
100,70,1929
101,70,1882
92,71,1853
93,71,1873
94,71,1897
95,71,1880
96,71,1876
97,71,1825
98,71,1861
99,71,1925
100,71,1873
101,71,1824
82,72,1859
83,72,1865
84,72,1854
85,72,1864
86,72,1801
89,72,1823
90,72,1823
91,72,1842
92,72,1847
93,72,1910
94,72,1990
95,72,1965
96,72,1996
97,72,1982
98,72,1933
99,72,1961
100,72,1897
101,72,1860
102,72,1936
81,73,1866
82,73,1873
83,73,1860
84,73,1886
85,73,1891
86,73,1842
87,73,1829
88,73,1847
89,73,1834
90,73,1808
91,73,1854
92,73,1963
93,73,2064
94,73,1942
95,73,2075
96,73,1974
97,73,2019
98,73,2002
99,73,2022
100,73,1970
101,73,1934
102,73,1838
103,73,1871
81,74,1781
82,74,1915
83,74,1926
84,74,1938
85,74,1879
86,74,1923
87,74,1893
88,74,1822
89,74,1796
90,74,1839
91,74,1914
92,74,1951
93,74,1965
94,74,2017
95,74,2052
96,74,2079
97,74,1999
98,74,2115
99,74,1990
100,74,1984
101,74,1941
102,74,1920
103,74,1863
82,75,1876
83,75,1890
84,75,1872
85,75,1901
86,75,1907
87,75,1869
88,75,1877
89,75,1794
90,75,1839
91,75,1896
92,75,1924
93,75,1993
94,75,1944
95,75,2071
96,75,2032
97,75,2072
98,75,2005
99,75,2039
100,75,2022
101,75,1939
102,75,1960
103,75,1859
83,76,1879
84,76,1921
85,76,1923
86,76,1947
87,76,1886
88,76,1892
89,76,1842
90,76,1821
91,76,1769
92,76,1826
93,76,1890
94,76,1855
95,76,1926
96,76,1965
97,76,2059
98,76,1977
99,76,1959
100,76,1996
101,76,1975
102,76,1898
103,76,1795
83,77,1845
84,77,1933
85,77,1879
86,77,1943
87,77,1853
88,77,1821
89,77,1803
90,77,1803
91,77,1802
92,77,1822
93,77,1843
94,77,1863
95,77,1879
96,77,1890
97,77,1895
98,77,1993
99,77,1989
100,77,1867
101,77,1863
102,77,1812
88,78,1827
89,78,1811
90,78,1778
91,78,1825
92,78,1866
93,78,1840
94,78,1912
95,78,1886
96,78,1882
97,78,1874
98,78,1824
99,78,1878
100,78,1887
101,78,1864
102,78,1817
