X,Y,Value
93,98,2070
94,98,2134
95,98,2159
96,98,2161
93,99,2206
94,99,2281
95,99,2242
96,99,2203
97,99,2102
100,99,1992
101,99,2139
102,99,2016
103,99,2089
93,100,2349
94,100,2468
95,100,2335
96,100,2198
97,100,2141
98,100,2113
99,100,2078
100,100,2181
101,100,2171
102,100,2223
103,100,2166
104,100,2036
92,101,2142
93,101,2239
94,101,2412
95,101,2367
96,101,2451
97,101,2190
98,101,2302
99,101,2315
100,101,2222
101,101,2302
102,101,2431
103,101,2373
104,101,2269
91,102,2163
92,102,2050
93,102,2247
94,102,2374
95,102,2341
96,102,2722
97,102,2484
98,102,2559
99,102,2323
100,102,2428
101,102,2399
102,102,2417
103,102,2490
104,102,2297
90,103,2014
91,103,2163
92,103,2129
93,103,2300
94,103,2348
95,103,2342
96,103,2477
97,103,2647
98,103,2449
99,103,2650
100,103,2499
101,103,2548
102,103,2491
103,103,2293
104,103,2266
89,104,1962
90,104,2076
91,104,2063
92,104,2231
93,104,2141
94,104,2168
95,104,2344
96,104,2445
97,104,2521
98,104,2572
99,104,2467
100,104,2542
101,104,2455
102,104,2399
103,104,2260
88,105,2138
89,105,2103
90,105,2127
91,105,2052
92,105,2133
93,105,2208
94,105,2335
95,105,2543
96,105,2508
97,105,2423
98,105,2564
99,105,2566
100,105,2583
101,105,2432
102,105,2334
103,105,2209
86,106,2238
87,106,2138
88,106,2356
89,106,2259
90,106,2152
91,106,2157
92,106,2218
93,106,2162
94,106,2235
95,106,2313
96,106,2504
97,106,2403
98,106,2505
99,106,2461
100,106,2610
101,106,2500
102,106,2520
86,107,2110
87,107,2315
88,107,2376
89,107,2263
90,107,2193
91,107,2169
92,107,2130
93,107,2133
94,107,2215
95,107,2377
96,107,2480
97,107,2455
98,107,2653
99,107,2521
100,107,2604
101,107,2433
102,107,2519
85,108,2027
86,108,2105
87,108,2142
88,108,2217
89,108,2334
90,108,2246
91,108,2127
92,108,2172
93,108,2134
94,108,2204
95,108,2253
96,108,2380
97,108,2409
98,108,2570
99,108,2581
100,108,2461
101,108,2576
102,108,2302
85,109,2086
86,109,2167
87,109,2148
88,109,2234
89,109,2219
90,109,2143
91,109,2330
92,109,2185
93,109,2133
94,109,2226
95,109,2377
96,109,2281
97,109,2284
98,109,2554
99,109,2581
100,109,2429
101,109,2420
102,109,2230
85,110,2076
86,110,2064
87,110,2323
88,110,2283
89,110,2226
90,110,2359
91,110,2320
92,110,2229
93,110,2205
94,110,2358
95,110,2498
96,110,2274
97,110,2318
98,110,2318
99,110,2378
100,110,2484
101,110,2160
102,110,2189
84,111,2183
85,111,2311
86,111,2266
87,111,2362
88,111,2447
89,111,2393
90,111,2513
91,111,2446
92,111,2365
93,111,2444
94,111,2347
95,111,2474
96,111,2469
97,111,2432
98,111,2405
99,111,2163
100,111,2185
101,111,2181
102,111,2123
83,112,2087
84,112,2442
85,112,2506
86,112,2444
87,112,2418
88,112,2439
89,112,2544
90,112,2637
91,112,2404
92,112,2433
93,112,2250
94,112,2420
95,112,2419
96,112,2509
97,112,2418
98,112,2280
99,112,2133
100,112,2054
101,112,1980
82,113,2080
83,113,2320
84,113,2556
85,113,2618
86,113,2741
87,113,2643
88,113,2383
89,113,2503
90,113,2467
91,113,2513
92,113,2565
93,113,2358
94,113,2379
95,113,2622
96,113,2309
97,113,2335
98,113,2159
99,113,2143
81,114,2099
82,114,2239
83,114,2364
84,114,2643
85,114,2579
86,114,2680
87,114,2467
88,114,2655
89,114,2574
90,114,2766
91,114,2396
92,114,2529
93,114,2467
94,114,2586
95,114,2423
96,114,2489
97,114,2205
98,114,2404
81,115,2194
82,115,2365
83,115,2444
84,115,2560
85,115,2599
86,115,2505
87,115,2874
88,115,2732
89,115,2612
90,115,2328
91,115,2305
92,115,2392
93,115,2520
94,115,2309
95,115,2354
96,115,2409
97,115,2192
98,115,2403
81,116,2185
82,116,2381
83,116,2535
84,116,2569
85,116,2582
86,116,2597
87,116,2797
88,116,2606
89,116,2801
90,116,2476
91,116,2388
92,116,2413
93,116,2497
94,116,2369
95,116,2279
96,116,2349
97,116,2215
98,116,2252
99,116,2016
70,117,2070
81,117,2132
82,117,2301
83,117,2442
84,117,2462
85,117,2502
86,117,2610
87,117,2571
88,117,2613
89,117,2456
90,117,2498
91,117,2373
92,117,2321
93,117,2344
94,117,2315
95,117,2310
96,117,2115
97,117,2182
98,117,2125
99,117,2052
69,118,2162
70,118,2239
71,118,2165
81,118,2101
82,118,2214
83,118,2446
84,118,2547
85,118,2769
86,118,2476
87,118,2602
88,118,2378
89,118,2399
90,118,2411
91,118,2310
92,118,2289
93,118,2176
94,118,2219
95,118,2272
96,118,2203
97,118,2150
98,118,2234
99,118,2002
100,118,1932
68,119,2048
69,119,2138
70,119,2256
71,119,2262
72,119,2183
82,119,2228
83,119,2321
84,119,2441
85,119,2590
86,119,2449
87,119,2337
88,119,2433
89,119,2317
90,119,2333
91,119,2283
92,119,2264
93,119,2317
94,119,2324
95,119,2355
96,119,2353
97,119,2202
98,119,2101
99,119,1971
100,119,1966
68,120,2078
69,120,2160
70,120,2258
71,120,2279
72,120,2281
82,120,2141
83,120,2260
84,120,2270
85,120,2294
86,120,2326
87,120,2296
88,120,2342
89,120,2392
90,120,2305
91,120,2259
92,120,2187
93,120,2396
94,120,2416
95,120,2365
96,120,2381
97,120,2358
98,120,2144
99,120,2044
100,120,1975
69,121,2266
70,121,2247
71,121,2281
72,121,2291
83,121,2168
84,121,2191
85,121,2148
86,121,2232
87,121,2215
88,121,2330
89,121,2256
90,121,2510
91,121,2332
92,121,2390
93,121,2482
94,121,2553
95,121,2362
96,121,2433
97,121,2345
98,121,2212
99,121,2048
100,121,2035
69,122,2197
70,122,2227
71,122,2261
72,122,2276
73,122,2235
83,122,2066
84,122,2089
85,122,2088
86,122,2035
87,122,2241
88,122,2203
89,122,2250
90,122,2273
91,122,2444
92,122,2699
93,122,2476
94,122,2356
95,122,2241
96,122,2302
97,122,2249
98,122,2215
99,122,2144
70,123,2082
71,123,2111
72,123,2201
73,123,2204
