X,Y,Value
113,49,1865
114,49,1853
115,49,1865
116,49,1970
117,49,1872
118,49,1866
119,49,1852
120,49,1866
121,49,1937
122,49,1928
123,49,1968
124,49,1889
125,49,1986
110,50,1904
111,50,1942
112,50,1941
113,50,1887
114,50,1905
115,50,1891
116,50,1854
117,50,1854
118,50,1811
119,50,1812
120,50,1853
121,50,2006
122,50,1972
123,50,2075
124,50,2014
125,50,1939
126,50,1890
106,51,1896
107,51,1856
108,51,1873
109,51,1976
110,51,1933
111,51,1847
112,51,1891
113,51,1859
114,51,1931
115,51,1850
116,51,1939
117,51,1868
118,51,1840
119,51,1807
120,51,1886
121,51,1959
122,51,1943
123,51,1998
124,51,2008
125,51,1918
126,51,1889
127,51,1835
102,52,1901
103,52,1895
104,52,1954
105,52,2008
106,52,1870
107,52,1846
108,52,1872
109,52,1879
110,52,1926
111,52,1898
112,52,1859
113,52,1863
114,52,1871
115,52,1965
116,52,1876
117,52,1915
118,52,1853
119,52,1871
120,52,1913
121,52,1889
122,52,1958
123,52,2010
124,52,1977
125,52,1844
126,52,1871
127,52,1834
128,52,1829
97,53,1852
98,53,1890
99,53,1857
100,53,1849
101,53,1831
102,53,1797
103,53,1926
104,53,1937
105,53,1851
106,53,1864
107,53,1859
108,53,1886
109,53,1867
110,53,1895
111,53,1926
112,53,1870
113,53,1860
114,53,1912
115,53,1943
116,53,1838
117,53,1902
118,53,1869
119,53,1840
120,53,1854
121,53,1945
122,53,1913
123,53,1952
124,53,1851
125,53,1867
126,53,1849
127,53,1846
128,53,1946
90,54,1812
91,54,1888
92,54,1894
93,54,1973
94,54,1905
95,54,1921
96,54,1879
97,54,1874
98,54,1839
99,54,1929
100,54,1909
101,54,1858
102,54,1925
103,54,1887
104,54,1879
105,54,1902
106,54,1925
107,54,1857
108,54,1906
109,54,1852
110,54,1876
111,54,1911
112,54,1945
113,54,1901
114,54,1938
115,54,1954
116,54,1931
117,54,1862
118,54,1906
119,54,1887
120,54,1861
121,54,1975
122,54,1867
123,54,1886
124,54,1916
125,54,1929
126,54,1853
127,54,1845
128,54,1922
129,54,1939
88,55,1862
89,55,1858
90,55,1835
91,55,1860
92,55,1837
93,55,1913
94,55,1899
95,55,1879
96,55,1917
97,55,1903
98,55,1839
99,55,1886
100,55,1888
101,55,1966
102,55,1892
103,55,1911
104,55,1891
105,55,1961
106,55,1848
107,55,1912
108,55,1808
109,55,1865
110,55,1872
111,55,1848
112,55,1857
113,55,1862
114,55,1825
115,55,1929
116,55,1932
117,55,1903
118,55,1863
119,55,1876
120,55,1938
121,55,1904
122,55,1854
123,55,1924
124,55,2056
125,55,1935
126,55,1953
127,55,1861
128,55,1860
129,55,1866
130,55,1906
87,56,1828
88,56,1903
89,56,1867
90,56,1825
91,56,1921
92,56,1911
93,56,1912
94,56,1878
95,56,1900
96,56,1878
97,56,1893
98,56,1861
99,56,1874
100,56,1899
101,56,1934
102,56,1901
103,56,1955
104,56,1917
105,56,1827
106,56,1813
107,56,1908
108,56,1887
109,56,1863
110,56,1887
111,56,1951
112,56,1889
113,56,1937
114,56,1874
115,56,1909
116,56,1870
117,56,1880
118,56,1845
119,56,1864
120,56,1863
121,56,1889
122,56,1945
123,56,1964
124,56,1951
125,56,1977
126,56,1942
127,56,1920
128,56,1886
129,56,1846
130,56,1876
85,57,1833
86,57,1901
87,57,1922
88,57,1860
89,57,1955
90,57,1863
91,57,1846
92,57,1884
93,57,1884
94,57,1872
95,57,1840
96,57,1924
97,57,1863
98,57,1821
99,57,1855
100,57,1820
101,57,1822
102,57,1968
103,57,1924
104,57,1840
105,57,1940
106,57,1838
107,57,1851
108,57,1871
109,57,1877
110,57,1872
111,57,1889
112,57,1886
113,57,1882
114,57,1912
115,57,1866
116,57,1896
117,57,1846
118,57,1893
119,57,1868
120,57,1938
121,57,1939
122,57,1945
123,57,1971
124,57,1964
125,57,1990
126,57,1910
127,57,1898
128,57,1920
129,57,1910
130,57,1883
131,57,1868
77,58,1896
78,58,1854
79,58,1871
80,58,1835
81,58,1946
82,58,1867
83,58,1926
84,58,1884
85,58,1850
86,58,1856
87,58,1866
88,58,1865
89,58,1943
90,58,1859
91,58,1927
92,58,1881
93,58,1908
94,58,1853
95,58,1892
96,58,1841
97,58,1926
98,58,1896
99,58,1888
100,58,1833
101,58,1879
102,58,1911
103,58,1895
104,58,1864
105,58,2037
106,58,1823
107,58,1837
108,58,1832
109,58,1858
110,58,1835
111,58,1844
112,58,1913
113,58,1909
114,58,1902
115,58,1827
116,58,1871
117,58,1907
118,58,1905
119,58,1856
120,58,1838
121,58,1858
122,58,1922
123,58,2044
124,58,1951
125,58,1919
126,58,1935
127,58,1887
128,58,1911
129,58,1876
130,58,1923
131,58,1876
75,59,1901
76,59,1961
77,59,1923
78,59,1837
79,59,1823
80,59,1868
81,59,1852
82,59,1841
83,59,1812
84,59,1830
85,59,1837
86,59,1861
87,59,1898
88,59,1855
89,59,1925
90,59,1908
91,59,1877
92,59,1921
93,59,1889
94,59,1875
95,59,1892
96,59,1886
97,59,1897
98,59,1939
99,59,1845
100,59,1900
101,59,1932
102,59,1848
103,59,1896
104,59,1958
105,59,1837
106,59,1807
107,59,1873
108,59,1864
109,59,1888
110,59,1855
111,59,1915
112,59,1884
113,59,1892
114,59,1899
115,59,1873
116,59,1921
117,59,1902
118,59,1860
119,59,1825
120,59,1848
121,59,1857
122,59,1907
123,59,2020
124,59,1925
125,59,1937
126,59,1898
127,59,1916
128,59,1966
129,59,1889
130,59,1836
131,59,1821
132,59,1908
133,59,1855
74,60,1900
75,60,1951
76,60,1929
77,60,1870
78,60,1900
79,60,1839
80,60,1886
81,60,1840
82,60,1877
83,60,1849
84,60,1863
85,60,1885
86,60,1898
87,60,1873
88,60,1893
89,60,1943
90,60,1841
91,60,1941
92,60,1877
93,60,1901
94,60,1877
95,60,1893
96,60,1880
97,60,1825
98,60,1844
99,60,1855
100,60,1898
101,60,1904
102,60,1874
103,60,1823
104,60,1877
105,60,1920
106,60,1920
107,60,1892
108,60,1876
109,60,1877
110,60,1854
111,60,1897
112,60,1867
113,60,1901
114,60,1911
115,60,1882
116,60,1957
117,60,1859
118,60,1867
119,60,1900
120,60,1948
121,60,1977
122,60,1955
123,60,1883
124,60,2050
125,60,1920
126,60,1900
127,60,1888
128,60,1912
129,60,1905
130,60,1896
131,60,1874
132,60,1930
133,60,1849
134,60,1822
135,60,1845
73,61,1844
74,61,1879
75,61,1891
76,61,1908
77,61,1840
78,61,1926
79,61,1880
80,61,1923
81,61,1922
82,61,1889
83,61,1923
84,61,1885
85,61,1878
86,61,1815
87,61,1830
88,61,1959
89,61,1885
90,61,1862
91,61,1927
92,61,1887
93,61,1890
94,61,1850
95,61,1870
96,61,1875
97,61,1912
98,61,1851
99,61,1924
100,61,1873
101,61,1857
102,61,1900
103,61,1871
104,61,1980
105,61,1850
106,61,1937
107,61,1900
108,61,1866
109,61,1864
110,61,1902
111,61,1944
112,61,1892
113,61,1887
114,61,1896
115,61,1861
116,61,1890
117,61,1891
118,61,1911
119,61,1861
120,61,1870
121,61,1892
122,61,1859
123,61,1930
124,61,1899
125,61,1907
126,61,1878
127,61,1942
128,61,1908
129,61,1926
130,61,1887
131,61,1840
132,61,1906
133,61,1908
134,61,1833
135,61,1858
136,61,1843
137,61,1829
138,61,1825
139,61,1855
72,62,1882
73,62,1895
74,62,1952
75,62,1898
76,62,1879
77,62,1891
78,62,1911
79,62,1840
80,62,1837
81,62,1832
82,62,1841
83,62,1915
84,62,1846
85,62,1903
86,62,1863
87,62,1876
88,62,1859
89,62,1864
90,62,1893
91,62,1881
92,62,1982
93,62,1844
94,62,1896
95,62,1829
96,62,1864
97,62,1857
98,62,1823
99,62,1859
100,62,1971
101,62,1878
102,62,1887
103,62,1899
104,62,1922
105,62,1949
106,62,1913
107,62,1899
108,62,1918
109,62,1853
110,62,1909
111,62,1858
112,62,1873
113,62,1883
114,62,1883
115,62,1873
116,62,1961
117,62,1913
118,62,1876
119,62,1907
120,62,1893
121,62,1909
122,62,1946
123,62,1894
124,62,1813
125,62,1885
126,62,1908
127,62,1989
128,62,1962
129,62,1944
130,62,1849
131,62,1860
132,62,1913
133,62,1941
134,62,1865
135,62,1863
136,62,1847
137,62,1847
138,62,2019
139,62,1924
140,62,1958
141,62,1869
142,62,1838
71,63,1840
72,63,1826
73,63,1888
74,63,1836
75,63,1835
76,63,1889
77,63,1855
78,63,1862
79,63,1880
80,63,1903
81,63,1828
82,63,1843
83,63,1900
84,63,1915
85,63,1947
86,63,1888
87,63,1880
88,63,1866
89,63,1898
90,63,1932
91,63,1883
92,63,1922
93,63,1871
94,63,1935
95,63,1791
96,63,1852
97,63,1872
98,63,1886
99,63,1862
100,63,1886
101,63,1845
102,63,1869
103,63,1862
104,63,1945
105,63,1891
106,63,1846
107,63,1853
108,63,1944
109,63,1813
110,63,1841
111,63,1819
112,63,1845
113,63,1871
114,63,1924
115,63,1968
116,63,1965
117,63,1925
118,63,1887
119,63,1901
120,63,1891
121,63,1895
122,63,1849
123,63,1872
124,63,1882
125,63,1872
126,63,1943
127,63,1891
128,63,1980
129,63,1976
130,63,1937
131,63,2007
132,63,1827
133,63,1967
134,63,1860
135,63,1903
136,63,1872
137,63,1942
138,63,1869
139,63,2079
140,63,2041
141,63,1865
142,63,1898
143,63,1825
144,63,1880
145,63,1850
146,63,1862
70,64,1872
71,64,1831
72,64,1880
73,64,1872
74,64,1904
75,64,1897
76,64,1882
77,64,1883
78,64,1878
79,64,1836
80,64,1920
81,64,1893
82,64,1868
83,64,1841
84,64,1928
85,64,1900
86,64,1847
87,64,1880
88,64,1833
89,64,1924
90,64,1957
91,64,1902
92,64,1854
93,64,1898
94,64,1833
95,64,1823
96,64,1894
97,64,1848
98,64,1841
99,64,1806
100,64,1856
101,64,1897
102,64,1873
103,64,1840
104,64,1889
105,64,1867
106,64,1864
107,64,1912
108,64,1867
109,64,1891
110,64,1869
111,64,1869
112,64,1939
113,64,1825
114,64,1921
115,64,1925
116,64,1895
117,64,1936
118,64,1918
119,64,1961
120,64,1950
121,64,1902
122,64,1858
123,64,1912
124,64,1956
125,64,1877
126,64,1836
127,64,1860
128,64,1878
129,64,1941
130,64,1945
131,64,1927
132,64,1836
133,64,1951
134,64,1857
135,64,1919
136,64,1893
137,64,1908
138,64,1957
139,64,1948
140,64,1940
141,64,1902
142,64,1876
143,64,1908
144,64,1920
145,64,1834
146,64,1909
147,64,1960
69,65,1803
70,65,1818
71,65,1879
72,65,1850
73,65,1864
74,65,1878
75,65,1920
76,65,1853
77,65,1865
78,65,1860
79,65,1881
80,65,1889
81,65,1856
82,65,1868
83,65,1837
84,65,1918
85,65,1875
86,65,1852
87,65,1907
88,65,1840
89,65,1853
90,65,1923
91,65,1870
92,65,1884
93,65,1876
94,65,1839
95,65,1892
96,65,1878
97,65,1870
98,65,1849
99,65,1918
100,65,1925
101,65,1853
102,65,1868
103,65,1861
104,65,1860
105,65,1833
106,65,1854
107,65,1883
108,65,1859
109,65,1904
110,65,1893
111,65,1884
112,65,1920
113,65,1884
114,65,1867
115,65,1897
116,65,1856
117,65,1833
118,65,1891
119,65,1923
120,65,1862
121,65,1891
122,65,1856
123,65,1944
124,65,1845
125,65,1927
126,65,1839
127,65,1896
128,65,1811
129,65,1926
130,65,1902
131,65,1936
132,65,1871
133,65,1914
134,65,1858
135,65,1896
136,65,1984
137,65,1923
138,65,1972
139,65,1976
140,65,1984
141,65,1912
142,65,1872
143,65,1847
144,65,1872
145,65,1880
146,65,1869
147,65,1910
148,65,2020
60,66,1847
61,66,1857
62,66,1823
63,66,1866
64,66,1855
