X,Y,Value
138,34,2771
139,34,2253
140,34,2908
137,35,2896
138,35,3435
139,35,3508
140,35,2835
141,35,2831
142,35,2935
137,36,2649
138,36,2687
139,36,2533
140,36,3880
141,36,4197
142,36,3227
143,36,1912
137,37,5111
138,37,2411
139,37,1934
140,37,3999
141,37,2915
142,37,2505
143,37,2575
144,37,3632
145,37,2587
136,38,1996
137,38,2756
138,38,2490
139,38,2255
140,38,2166
141,38,3231
142,38,3946
143,38,2899
144,38,5377
145,38,2329
136,39,3360
137,39,2187
138,39,2530
139,39,2141
140,39,2858
141,39,3446
142,39,2913
143,39,2669
144,39,2833
145,39,2588
146,39,3451
136,40,2369
137,40,3248
138,40,3086
139,40,1984
140,40,4119
141,40,4101
142,40,2891
143,40,2042
144,40,3502
145,40,1887
146,40,2812
147,40,2402
136,41,3325
137,41,2916
138,41,2940
139,41,2411
140,41,3267
141,41,3611
142,41,3182
143,41,2079
144,41,3019
145,41,3374
146,41,2537
147,41,2572
135,42,2264
136,42,3188
137,42,2084
138,42,5151
139,42,3939
140,42,2765
141,42,4377
142,42,3297
143,42,2383
144,42,3785
145,42,2853
146,42,2445
147,42,2960
148,42,3373
135,43,2467
136,43,2825
137,43,3805
138,43,2310
139,43,2889
140,43,2060
141,43,2290
142,43,2193
143,43,3381
144,43,2888
145,43,3516
146,43,3326
147,43,2967
148,43,2822
135,44,3023
136,44,3195
137,44,3022
138,44,2307
139,44,2900
140,44,3176
141,44,2759
142,44,2793
143,44,2653
144,44,2911
145,44,3569
146,44,2143
147,44,2174
148,44,2205
135,45,2573
136,45,2742
137,45,3215
138,45,2789
139,45,3530
140,45,2538
141,45,2442
142,45,3154
143,45,3782
144,45,2894
145,45,2857
146,45,3554
147,45,3074
148,45,2096
135,46,2492
136,46,2427
137,46,3469
138,46,4561
139,46,2986
140,46,3628
141,46,3040
142,46,3813
143,46,3253
144,46,3258
145,46,4247
146,46,2665
147,46,2441
148,46,2156
135,47,2520
136,47,2682
137,47,2570
138,47,3171
139,47,2678
140,47,2736
141,47,2473
142,47,4476
143,47,2877
144,47,2924
145,47,3490
146,47,4459
147,47,2251
148,47,4590
135,48,2289
136,48,2965
137,48,2675
138,48,3354
139,48,3934
140,48,3783
141,48,2796
142,48,3302
143,48,2989
144,48,2867
145,48,2673
146,48,2337
147,48,3212
148,48,3580
189,48,3382
190,48,2583
