X,Y,Value
117,24,1925
118,24,1848
119,24,1901
120,24,1900
114,25,2032
115,25,1932
116,25,1980
117,25,1882
118,25,1928
119,25,1936
120,25,1879
121,25,1866
139,25,1914
140,25,1888
113,26,1907
114,26,1910
115,26,1971
116,26,1925
117,26,2016
118,26,1881
119,26,1927
120,26,1907
121,26,1914
122,26,1807
123,26,1851
138,26,1911
139,26,1849
140,26,1888
141,26,1861
142,26,1844
112,27,1894
113,27,1941
114,27,1923
115,27,1930
116,27,1873
117,27,1976
118,27,1869
119,27,1890
120,27,1852
121,27,1859
122,27,1844
123,27,1860
124,27,1899
138,27,1863
139,27,1878
140,27,1884
141,27,1875
142,27,1884
111,28,1948
112,28,1867
113,28,1898
114,28,1959
115,28,1867
116,28,1836
117,28,1903
118,28,1840
119,28,1943
120,28,1843
121,28,1851
122,28,1896
123,28,1896
124,28,1887
137,28,1853
138,28,1827
139,28,1888
140,28,1895
141,28,1868
142,28,1868
143,28,1885
110,29,1916
111,29,1899
112,29,1796
113,29,1892
114,29,1861
115,29,1878
116,29,1892
117,29,1864
118,29,1859
119,29,1820
120,29,1944
121,29,1928
122,29,1943
123,29,1904
124,29,1899
125,29,1927
126,29,1881
136,29,1906
137,29,1894
138,29,1859
139,29,1890
140,29,1838
141,29,1873
142,29,1863
143,29,1880
108,30,1903
109,30,1895
110,30,1914
111,30,1980
112,30,1893
113,30,1871
114,30,1956
115,30,1882
116,30,1918
117,30,1900
118,30,1879
119,30,1859
120,30,1894
121,30,1920
122,30,1942
123,30,1924
124,30,1863
125,30,1875
126,30,1876
127,30,1928
135,30,1898
136,30,1851
137,30,1883
138,30,1850
139,30,1876
140,30,1870
141,30,1924
142,30,1856
143,30,1888
144,30,1927
106,31,1897
107,31,1890
108,31,1910
109,31,1956
110,31,1953
111,31,1893
112,31,1952
113,31,1947
114,31,1951
115,31,1938
116,31,2020
117,31,1883
118,31,1871
119,31,1831
120,31,1894
121,31,1905
122,31,1863
123,31,1909
124,31,1883
125,31,1900
126,31,1829
127,31,1946
128,31,1876
134,31,1869
135,31,1873
136,31,1939
137,31,1879
138,31,1859
139,31,1834
140,31,1855
141,31,1880
142,31,1910
143,31,1874
144,31,1852
105,32,1857
106,32,1853
107,32,1898
108,32,1876
109,32,1884
110,32,1947
111,32,1926
112,32,1966
113,32,1989
114,32,1900
115,32,1850
116,32,1862
117,32,1835
118,32,1949
119,32,1847
120,32,1863
121,32,1875
122,32,1878
123,32,1888
124,32,1961
125,32,1864
126,32,1887
127,32,1869
128,32,1941
129,32,1946
130,32,1972
131,32,1953
132,32,1854
133,32,1855
134,32,1942
135,32,1876
136,32,1913
137,32,1844
138,32,1895
139,32,1906
140,32,1899
141,32,1911
142,32,1884
143,32,1888
144,32,1928
145,32,1875
169,32,1878
170,32,1949
171,32,1878
172,32,1857
173,32,1914
174,32,1945
102,33,1816
103,33,1884
104,33,1851
105,33,1822
106,33,1922
107,33,1926
108,33,1907
109,33,1894
110,33,1929
111,33,1889
112,33,1909
113,33,1908
114,33,1913
115,33,1892
116,33,1907
117,33,1901
118,33,1871
119,33,1849
120,33,1910
121,33,1874
122,33,1890
123,33,1882
124,33,1871
125,33,1842
126,33,1898
127,33,1903
128,33,1898
129,33,1951
130,33,1981
131,33,1916
132,33,1873
133,33,1862
134,33,1930
135,33,1981
136,33,1860
137,33,1885
138,33,1839
139,33,1879
140,33,1851
141,33,1925
142,33,1904
143,33,1913
144,33,1887
145,33,1849
146,33,1900
168,33,1870
169,33,1840
170,33,1917
171,33,1997
172,33,1878
173,33,1881
174,33,1941
175,33,1883
99,34,1883
100,34,1894
101,34,1908
102,34,1852
103,34,1893
104,34,1857
105,34,1897
106,34,1880
107,34,1970
108,34,1910
109,34,1887
110,34,1872
111,34,1905
112,34,1935
113,34,1865
114,34,1955
115,34,1869
116,34,1914
117,34,1842
118,34,1910
119,34,1912
120,34,1862
121,34,1909
122,34,1898
123,34,1816
124,34,1859
125,34,1927
126,34,1930
127,34,1840
128,34,1846
129,34,1869
130,34,1889
131,34,1948
132,34,1868
133,34,1899
134,34,1887
135,34,1947
136,34,1895
137,34,1893
138,34,1921
139,34,1859
140,34,1951
141,34,1873
142,34,1925
143,34,1953
144,34,1930
145,34,1872
146,34,1937
167,34,1860
168,34,1837
169,34,1893
170,34,1955
171,34,2007
172,34,1954
173,34,1946
174,34,1930
175,34,1898
97,35,1880
98,35,1886
99,35,1864
100,35,1968
101,35,1991
102,35,1925
103,35,1851
104,35,1904
105,35,1922
106,35,1892
107,35,1864
108,35,1916
109,35,1936
110,35,1879
111,35,1970
112,35,1807
113,35,1896
114,35,1874
115,35,1836
116,35,1858
117,35,1901
118,35,1929
119,35,1985
120,35,1845
121,35,1830
122,35,1901
123,35,1805
124,35,1873
125,35,1948
126,35,1953
127,35,1871
128,35,1908
129,35,1903
130,35,1855
131,35,1913
132,35,1864
133,35,1909
134,35,1882
135,35,1880
136,35,1855
137,35,1938
138,35,1925
139,35,1869
140,35,1934
141,35,1892
142,35,1905
143,35,1934
144,35,1884
145,35,1847
146,35,1904
147,35,1806
166,35,1855
167,35,1801
168,35,1853
169,35,1922
170,35,1925
171,35,1966
172,35,1978
173,35,1930
174,35,1930
175,35,1996
95,36,1864
96,36,1839
97,36,1888
98,36,1914
99,36,1925
100,36,1955
101,36,1938
102,36,1834
103,36,1891
104,36,1871
105,36,1926
106,36,1918
107,36,1897
108,36,1871
109,36,1900
110,36,1926
111,36,1945
112,36,1869
113,36,1875
114,36,1913
115,36,1900
116,36,1950
117,36,1846
118,36,1865
119,36,1883
120,36,1828
121,36,1908
122,36,1959
123,36,1868
124,36,1921
125,36,1908
126,36,1860
127,36,1827
128,36,1817
129,36,1876
130,36,1941
131,36,1887
132,36,1894
133,36,1856
134,36,1937
135,36,1909
136,36,1858
137,36,1871
138,36,1883
139,36,1915
140,36,1939
141,36,1965
142,36,1860
143,36,1879
144,36,1914
145,36,1907
146,36,1843
147,36,1841
165,36,1881
166,36,1910
167,36,1910
168,36,1989
169,36,1952
170,36,1924
171,36,1942
172,36,1973
173,36,1951
174,36,1944
175,36,1911
176,36,1920
93,37,1885
94,37,1875
95,37,1914
96,37,1881
97,37,1920
98,37,1871
99,37,1939
100,37,1867
101,37,1893
102,37,1959
103,37,1879
104,37,1878
105,37,1866
106,37,1836
107,37,1859
108,37,1932
109,37,1905
110,37,1899
111,37,1907
112,37,1914
113,37,1894
114,37,1873
115,37,1900
116,37,1923
117,37,1902
118,37,1884
119,37,1870
120,37,1922
121,37,1943
122,37,1850
123,37,1903
124,37,1900
125,37,1913
126,37,1870
127,37,1878
128,37,1908
129,37,1952
130,37,1842
131,37,1917
132,37,1896
133,37,1849
134,37,1871
135,37,1852
136,37,1882
137,37,1863
138,37,1880
139,37,1857
140,37,1916
141,37,1902
142,37,1957
143,37,1864
144,37,1931
145,37,1895
146,37,1898
147,37,1855
148,37,1853
149,37,1893
162,37,1837
163,37,1913
164,37,1919
165,37,1918
166,37,1933
167,37,1962
168,37,1923
169,37,1918
170,37,1972
171,37,2003
172,37,1961
173,37,2028
174,37,1925
175,37,1937
176,37,1958
92,38,1845
93,38,1805
94,38,1886
95,38,1866
96,38,1889
97,38,1868
98,38,1958
99,38,1946
100,38,1881
101,38,1956
102,38,1870
103,38,1892
104,38,1841
105,38,1886
106,38,1884
107,38,1904
108,38,1893
109,38,1905
110,38,1891
111,38,1904
112,38,1872
113,38,1869
114,38,1883
115,38,1944
116,38,1957
117,38,1934
118,38,1859
119,38,1882
120,38,1878
121,38,1940
122,38,1882
123,38,1870
124,38,1929
125,38,1905
126,38,1912
127,38,1849
128,38,1914
129,38,1929
130,38,1892
131,38,1841
132,38,1876
133,38,1873
134,38,1859
135,38,1857
136,38,1930
137,38,1940
138,38,1897
139,38,1882
140,38,1960
141,38,1928
142,38,1924
143,38,1882
144,38,1847
145,38,1868
146,38,1845
147,38,1900
148,38,1908
149,38,1913
150,38,1878
151,38,1856
152,38,1900
153,38,1912
154,38,1925
156,38,1899
157,38,1849
158,38,1888
159,38,1922
160,38,1873
161,38,1887
162,38,1878
163,38,1837
164,38,1943
165,38,1920
166,38,1945
167,38,1956
168,38,1919
169,38,1991
170,38,1993
171,38,1937
172,38,2077
173,38,2069
174,38,1950
175,38,1921
176,38,1879
177,38,1879
90,39,1858
91,39,1878
92,39,1873
93,39,1912
94,39,1923
95,39,1868
96,39,1908
97,39,1838
98,39,1909
99,39,1933
100,39,1910
101,39,1927
102,39,1897
103,39,1904
104,39,1861
105,39,1884
106,39,1812
107,39,1868
108,39,1837
109,39,1841
110,39,1845
111,39,1930
112,39,1900
113,39,1924
114,39,1896
115,39,1866
116,39,1920
117,39,1878
118,39,1850
119,39,1861
120,39,1914
121,39,1871
122,39,1922
123,39,1936
124,39,1891
125,39,1894
126,39,1840
127,39,1890
128,39,1838
129,39,1900
130,39,1882
131,39,1906
132,39,1842
133,39,1884
134,39,1915
135,39,1852
136,39,1888
137,39,1957
138,39,1820
139,39,1873
140,39,1897
141,39,1941
142,39,1871
143,39,1859
144,39,1903
145,39,1926
146,39,1903
147,39,1874
148,39,1865
149,39,1816
150,39,1838
151,39,1838
152,39,1917
153,39,1939
154,39,1868
155,39,1935
156,39,1995
157,39,1911
158,39,1926
159,39,1972
160,39,1955
161,39,1916
162,39,2002
163,39,1937
164,39,1979
165,39,2008
166,39,1997
167,39,1978
168,39,1919
169,39,1960
170,39,2005
171,39,1949
172,39,1911
173,39,1950
174,39,1902
175,39,1929
176,39,1885
177,39,1829
88,40,1813
89,40,1937
90,40,1888
91,40,1916
92,40,1940
93,40,1935
94,40,1926
95,40,1866
96,40,1919
97,40,1891
98,40,1895
99,40,1909
100,40,1867
101,40,1832
102,40,1883
103,40,1890
104,40,1844
105,40,1905
106,40,1895
107,40,1863
108,40,1944
109,40,1862
110,40,1816
111,40,1859
112,40,1872
113,40,1895
114,40,1845
115,40,1963
116,40,1906
117,40,1874
118,40,1877
119,40,1890
120,40,1893
121,40,1860
122,40,1902
123,40,1928
124,40,1869
125,40,1861
126,40,1871
127,40,1958
128,40,1965
129,40,1883
130,40,1894
131,40,1903
132,40,1870
133,40,1900
134,40,1938
135,40,1859
136,40,1944
137,40,1901
138,40,1930
139,40,1837
140,40,1915
141,40,1921
142,40,1952
143,40,1897
144,40,1850
145,40,1903
146,40,1835
147,40,1842
148,40,1864
149,40,1886
150,40,1900
151,40,1830
152,40,1916
153,40,1896
154,40,1901
155,40,1876
156,40,1882
157,40,1917
158,40,1926
159,40,1903
160,40,1866
161,40,1976
162,40,1903
163,40,1950
164,40,1933
165,40,2014
166,40,1968
167,40,1958
168,40,1986
169,40,1917
170,40,1871
171,40,1944
172,40,1915
173,40,1954
174,40,1928
175,40,1927
176,40,1954
177,40,1910
86,41,1925
87,41,1921
88,41,1875
89,41,1935
90,41,1946
91,41,1951
92,41,1920
93,41,1855
94,41,1871
95,41,1928
96,41,1912
97,41,1842
98,41,1900
99,41,1912
100,41,1893
101,41,1847
102,41,1859
103,41,1857
104,41,1890
105,41,1878
106,41,1925
107,41,1891
108,41,1898
109,41,1873
110,41,1907
111,41,1841
112,41,1885
113,41,1933
114,41,1878
115,41,1902
116,41,1921
117,41,1879
118,41,1905
119,41,1916
120,41,1916
121,41,1857
122,41,1911
123,41,1928
124,41,1923
125,41,1909
126,41,1856
127,41,1925
128,41,1833
129,41,1955
130,41,1931
131,41,1864
132,41,1864
133,41,1862
134,41,1855
135,41,1906
136,41,1939
137,41,1830
138,41,1868
139,41,1857
140,41,1869
141,41,1885
142,41,1946
143,41,1909
144,41,1912
145,41,1923
146,41,1912
147,41,1843
148,41,1904
149,41,1961
150,41,1938
151,41,1923
152,41,1862
153,41,1884
154,41,1871
155,41,1871
156,41,1878
157,41,1973
158,41,1918
159,41,1955
160,41,1946
161,41,1871
162,41,1906
163,41,1935
164,41,1933
165,41,1930
166,41,1935
167,41,1903
168,41,1936
169,41,1894
170,41,1902
171,41,1889
172,41,1910
173,41,1955
174,41,1935
175,41,1935
176,41,1975
177,41,1957
178,41,1937
85,42,1900
86,42,1857
87,42,1884
88,42,1869
89,42,1882
90,42,1876
91,42,1891
92,42,1947
93,42,1891
94,42,1890
95,42,1880
96,42,1883
97,42,1892
98,42,1878
99,42,1837
100,42,1886
101,42,1925
102,42,1858
103,42,1891
104,42,1856
105,42,1923
106,42,1810
107,42,1860
108,42,1896
109,42,1894
110,42,1892
111,42,1870
112,42,1936
113,42,1852
114,42,1902
115,42,1940
116,42,1916
117,42,1879
118,42,1895
119,42,1898
120,42,1890
121,42,1928
122,42,1874
123,42,1867
124,42,1868
125,42,1948
126,42,1878
127,42,1920
128,42,1913
129,42,1932
130,42,1905
131,42,1888
132,42,1860
133,42,1904
134,42,1877
135,42,1961
136,42,1912
137,42,1920
138,42,1923
139,42,1881
140,42,1886
141,42,1888
142,42,1915
143,42,1865
144,42,1889
145,42,1930
146,42,1894
147,42,1869
148,42,1928
149,42,1873
150,42,1809
151,42,1918
152,42,1888
153,42,1953
154,42,1869
155,42,1899
156,42,1919
157,42,1905
158,42,1923
159,42,1934
160,42,2040
161,42,1898
162,42,1846
163,42,1865
164,42,1887
165,42,1920
166,42,1858
167,42,1951
168,42,1899
169,42,1862
170,42,1898
171,42,1846
172,42,1927
173,42,1907
174,42,1916
175,42,1999
176,42,1925
177,42,2020
178,42,1965
84,43,1880
85,43,1820
86,43,1965
87,43,1939
88,43,1884
89,43,1933
90,43,1968
91,43,2001
92,43,1942
93,43,1917
94,43,1893
95,43,1866
96,43,1931
97,43,1850
98,43,1901
99,43,1871
100,43,1915
101,43,1869
102,43,1888
103,43,1865
104,43,1977
105,43,1902
106,43,1890
107,43,1956
108,43,1854
109,43,1878
110,43,1970
111,43,1880
112,43,1956
113,43,1863
114,43,1849
115,43,1927
116,43,1866
117,43,1950
118,43,1901
119,43,1971
120,43,1849
121,43,1866
122,43,1838
123,43,1896
124,43,1897
125,43,1880
126,43,1890
127,43,1904
128,43,1836
129,43,1947
130,43,1907
131,43,1884
132,43,1876
133,43,1909
134,43,1831
135,43,1927
136,43,1898
137,43,1905
138,43,1842
139,43,1846
140,43,1917
141,43,1909
142,43,1910
143,43,1880
144,43,1855
145,43,1864
146,43,1925
147,43,1906
148,43,1843
149,43,1882
150,43,1845
151,43,1907
152,43,1900
153,43,1950
154,43,1936
155,43,1930
156,43,1987
157,43,1956
158,43,1885
159,43,1916
160,43,1926
161,43,1895
162,43,1885
163,43,1933
164,43,1955
165,43,1845
166,43,1908
167,43,1950
168,43,1866
169,43,1914
170,43,1871
171,43,1902
172,43,1930
173,43,1835
174,43,1957
175,43,1942
176,43,1948
177,43,1939
178,43,1983
179,43,1926
83,44,1848
84,44,1872
85,44,1880
86,44,1927
87,44,1934
88,44,1874
89,44,1877
90,44,1924
91,44,1863
92,44,1922
93,44,1882
94,44,1935
95,44,1932
96,44,1879
97,44,1904
98,44,1952
99,44,1868
100,44,1869
101,44,1890
102,44,1930
103,44,1928
104,44,1860
105,44,1858
106,44,1837
107,44,1872
108,44,1876
109,44,1885
110,44,1868
111,44,1926
112,44,1888
113,44,1797
114,44,1878
115,44,1868
116,44,1858
117,44,1881
118,44,1888
119,44,1838
120,44,1860
121,44,1879
122,44,1901
123,44,1889
124,44,1912
125,44,1881
126,44,1916
127,44,1903
128,44,1864
129,44,1909
130,44,1857
131,44,1872
132,44,1849
133,44,1892
134,44,1881
135,44,1936
136,44,1879
137,44,1866
138,44,1861
139,44,1934
140,44,1876
141,44,1885
142,44,1925
143,44,1899
144,44,1902
145,44,1872
146,44,1915
147,44,1831
148,44,1883
149,44,1869
150,44,1885
151,44,1903
152,44,1850
153,44,1899
154,44,1907
155,44,1921
156,44,1886
157,44,1899
158,44,1991
159,44,1942
160,44,1897
161,44,1897
162,44,1978
163,44,1866
164,44,1938
165,44,1857
166,44,1884
167,44,1890
168,44,1845
169,44,1872
170,44,1861
171,44,1891
172,44,1885
173,44,1876
174,44,1937
175,44,1971
176,44,1969
177,44,1906
178,44,1938
179,44,1896
180,44,1934
190,44,1826
191,44,1899
192,44,2001
193,44,1911
194,44,1866
195,44,1918
196,44,1866
197,44,1845
198,44,1883
82,45,1876
83,45,1811
84,45,1879
85,45,1858
86,45,1924
87,45,1857
88,45,1894
89,45,1870
90,45,1887
91,45,1871
92,45,1876
93,45,1916
94,45,1906
95,45,1915
96,45,1861
97,45,1925
98,45,1852
99,45,1914
100,45,1883
101,45,1885
102,45,1913
103,45,1881
104,45,1851
105,45,1899
106,45,1829
107,45,1925
108,45,1877
109,45,1888
110,45,1831
111,45,1880
112,45,1908
113,45,1901
114,45,1862
115,45,1838
116,45,1861
117,45,1883
118,45,1822
119,45,1899
120,45,1868
121,45,1898
122,45,1851
123,45,1896
124,45,1892
125,45,1852
126,45,1911
127,45,1882
128,45,1869
129,45,1910
130,45,1871
131,45,1878
132,45,1915
133,45,1919
134,45,1844
135,45,1963
136,45,1973
137,45,1876
138,45,1901
139,45,1836
140,45,1838
141,45,1901
142,45,1896
143,45,1866
144,45,1918
145,45,1906
146,45,1874
147,45,1834
148,45,1960
149,45,1900
150,45,1844
151,45,1921
152,45,1848
153,45,1892
154,45,1891
155,45,1907
156,45,1891
157,45,1927
158,45,1908
159,45,1877
160,45,1878
161,45,1877
162,45,1897
163,45,2014
164,45,1872
165,45,1867
166,45,1877
167,45,1935
168,45,1951
169,45,1908
170,45,1907
171,45,1878
172,45,1878
173,45,1920
174,45,1989
175,45,1854
176,45,1941
177,45,2019
178,45,1922
179,45,1864
180,45,1962
181,45,1971
182,45,1937
188,45,1942
189,45,1880
190,45,1859
191,45,1914
192,45,1872
193,45,1912
194,45,1936
195,45,1899
196,45,1995
197,45,1903
198,45,1949
199,45,1950
200,45,1908
201,45,1993
202,45,1876
203,45,1863
81,46,1868
82,46,1835
83,46,1813
84,46,1882
85,46,1844
86,46,1880
87,46,1903
88,46,1868
89,46,1866
90,46,1871
91,46,1859
92,46,1873
93,46,1831
94,46,1908
95,46,1918
96,46,1906
97,46,1866
98,46,1901
99,46,1923
100,46,1904
101,46,1872
102,46,1945
103,46,1874
104,46,1892
105,46,1870
106,46,1845
107,46,1880
108,46,1896
109,46,1913
110,46,1845
111,46,1857
112,46,1855
113,46,1915
114,46,1885
115,46,1867
116,46,1859
117,46,1838
118,46,1882
119,46,1918
120,46,1915
121,46,1897
122,46,1939
123,46,1893
124,46,1927
125,46,1884
126,46,1925
127,46,1838
128,46,1899
129,46,1888
130,46,1899
131,46,1940
132,46,1889
133,46,1914
134,46,1896
135,46,1890
136,46,1827
137,46,1922
138,46,1927
139,46,1819
140,46,1916
141,46,1929
142,46,1854
143,46,1918
144,46,1885
145,46,1871
146,46,1913
147,46,1854
148,46,1916
149,46,1904
150,46,1889
151,46,1920
152,46,1875
153,46,1896
154,46,1909
155,46,1938
156,46,1878
157,46,1911
158,46,1826
159,46,1868
160,46,1882
161,46,1894
162,46,1948
163,46,1861
164,46,1866
165,46,1901
166,46,1894
167,46,1916
168,46,1893
169,46,1927
170,46,1887
171,46,1882
172,46,1871
173,46,1910
174,46,1871
175,46,1897
176,46,1936
177,46,2006
178,46,1916
179,46,1871
180,46,1932
181,46,1941
182,46,2050
183,46,1948
184,46,1936
185,46,1940
186,46,1897
187,46,1972
188,46,1873
189,46,1962
190,46,1999
191,46,1889
192,46,1939
193,46,1950
194,46,1902
195,46,1961
196,46,2005
197,46,1969
198,46,1973
199,46,1944
200,46,1873
201,46,1937
202,46,1908
203,46,1841
204,46,1938
205,46,1942
206,46,1872
207,46,1987
208,46,1921
209,46,1813
210,46,1954
211,46,1911
80,47,1916
81,47,1845
82,47,1952
83,47,1882
84,47,1857
85,47,1850
86,47,1915
87,47,1823
88,47,1865
89,47,1908
90,47,1873
91,47,1858
92,47,1852
93,47,1841
94,47,1841
95,47,1889
96,47,1893
97,47,1880
98,47,1917
99,47,1906
