X,Y,Value
92,155,2163
93,155,2179
94,155,2180
95,155,2249
90,156,2216
91,156,2274
92,156,2422
93,156,2411
94,156,2364
95,156,2433
96,156,2353
89,157,2034
90,157,2267
91,157,2337
92,157,2519
93,157,2490
94,157,2595
95,157,2537
96,157,2331
89,158,1985
90,158,2189
91,158,2406
92,158,2435
93,158,2508
94,158,2572
95,158,2431
96,158,2352
97,158,2113
120,158,1991
121,158,2188
122,158,2037
123,158,2286
124,158,2285
125,158,2193
126,158,2189
89,159,2017
90,159,2195
91,159,2410
92,159,2598
93,159,2684
94,159,2560
95,159,2561
96,159,2464
97,159,2372
98,159,2123
99,159,2036
100,159,2006
118,159,2026
119,159,2136
120,159,2491
121,159,2373
122,159,2243
123,159,2348
124,159,2312
125,159,2478
126,159,2402
127,159,2146
83,160,1997
84,160,2155
85,160,2202
86,160,2300
89,160,1983
90,160,2144
91,160,2448
92,160,2662
93,160,2650
94,160,2603
95,160,2708
96,160,2478
97,160,2524
98,160,2446
99,160,2287
100,160,2391
101,160,2317
102,160,1992
108,160,2183
109,160,2203
110,160,2244
111,160,2277
112,160,2294
113,160,2354
117,160,2041
118,160,2163
119,160,2298
120,160,2453
121,160,2590
122,160,2567
123,160,2561
124,160,2391
125,160,2569
126,160,2545
127,160,2334
128,160,2027
82,161,2074
83,161,2235
84,161,2504
85,161,2786
86,161,2395
88,161,2025
89,161,2009
90,161,2313
91,161,2668
92,161,2749
93,161,2816
94,161,2988
95,161,2657
96,161,2510
97,161,2310
98,161,2522
99,161,2666
100,161,2591
101,161,2633
102,161,2414
103,161,2393
104,161,2181
105,161,2274
106,161,2214
107,161,2267
108,161,2452
109,161,2518
110,161,2627
111,161,2705
112,161,2664
113,161,2593
114,161,2642
115,161,2266
116,161,2060
117,161,2118
118,161,2285
119,161,2474
120,161,2603
121,161,2590
122,161,2646
123,161,2639
124,161,2516
125,161,2654
126,161,2644
127,161,2584
128,161,2306
129,161,2081
80,162,1966
81,162,1988
82,162,2106
83,162,2447
84,162,2610
85,162,2700
86,162,2548
87,162,2415
88,162,2336
89,162,2166
90,162,2595
91,162,2516
92,162,2970
93,162,3018
94,162,3145
95,162,2702
96,162,2402
97,162,2442
98,162,2624
99,162,2696
100,162,2748
101,162,2806
102,162,2787
103,162,2610
104,162,2598
105,162,2477
106,162,2419
107,162,2682
108,162,2616
109,162,2648
110,162,2828
111,162,2942
112,162,2737
113,162,2711
114,162,2923
115,162,2550
116,162,2329
117,162,2322
118,162,2512
119,162,2683
120,162,2903
121,162,2933
122,162,2647
123,162,2740
124,162,2673
125,162,2714
126,162,2875
127,162,2750
128,162,2397
129,162,2256
130,162,1979
131,162,1994
78,163,1919
79,163,2086
80,163,2269
81,163,2355
82,163,2340
83,163,2440
84,163,2798
85,163,2816
86,163,2847
87,163,2680
88,163,2611
89,163,2505
90,163,2595
91,163,2690
92,163,2774
93,163,2714
94,163,2795
95,163,2699
96,163,2619
97,163,2607
98,163,2545
99,163,2798
100,163,2895
101,163,2801
102,163,2992
103,163,2868
104,163,2852
105,163,2825
106,163,2784
107,163,2718
108,163,2720
109,163,2704
110,163,2753
111,163,2829
112,163,3036
113,163,2993
114,163,2844
115,163,2784
116,163,2662
117,163,2692
118,163,2462
119,163,2645
120,163,2746
121,163,2775
122,163,2852
123,163,2820
124,163,2607
125,163,2869
126,163,2901
127,163,2807
128,163,2705
129,163,2333
130,163,2165
131,163,2036
132,163,1963
78,164,2081
79,164,2500
80,164,2664
81,164,2811
82,164,2567
83,164,2658
84,164,2752
85,164,2941
86,164,2763
87,164,2763
88,164,2739
89,164,2777
90,164,2850
91,164,2731
92,164,2890
93,164,2929
94,164,2843
95,164,2758
96,164,2589
97,164,2545
98,164,2699
99,164,2690
100,164,3046
101,164,2857
102,164,3127
103,164,2981
104,164,3044
105,164,2647
106,164,2715
107,164,2897
108,164,2963
109,164,2629
110,164,2694
111,164,2916
112,164,3005
113,164,2801
114,164,2891
115,164,2724
116,164,2751
117,164,2659
118,164,2942
119,164,2765
120,164,2863
121,164,2799
122,164,2684
123,164,2660
124,164,2676
125,164,2901
126,164,2831
127,164,2721
128,164,2519
129,164,2249
130,164,2074
131,164,2092
