X,Y,Value
111,163,1906
112,163,2021
113,163,1970
114,163,2100
115,163,2214
116,163,2255
117,163,2226
118,163,2318
119,163,2186
120,163,2280
121,163,2272
122,163,2338
123,163,2168
124,163,2131
125,163,2190
126,163,1981
127,163,2020
99,164,1995
100,164,1902
101,164,1875
102,164,1868
103,164,1840
104,164,1838
105,164,1866
106,164,1858
107,164,1898
108,164,1885
109,164,1841
110,164,1922
111,164,1942
112,164,1909
113,164,1999
114,164,2054
115,164,2150
116,164,2326
117,164,2239
118,164,2215
119,164,2362
120,164,2355
121,164,2381
122,164,2199
123,164,2242
124,164,2107
125,164,2102
126,164,1982
127,164,1922
128,164,1964
129,164,1911
99,165,1862
100,165,1865
101,165,1894
102,165,1853
103,165,1811
104,165,1929
105,165,1931
106,165,1899
107,165,1855
108,165,1892
109,165,1953
110,165,1864
111,165,1953
112,165,1959
113,165,1966
114,165,2081
115,165,2161
116,165,2185
117,165,2108
118,165,2208
119,165,2121
120,165,2181
121,165,2377
122,165,2087
123,165,2143
124,165,2106
125,165,2006
126,165,1986
127,165,1908
128,165,1994
129,165,1988
130,165,1927
131,165,1900
99,166,1922
100,166,1956
101,166,1980
102,166,1992
103,166,1937
104,166,1883
105,166,1929
106,166,1958
107,166,1850
108,166,1956
109,166,1967
110,166,1995
111,166,1962
112,166,1867
113,166,1925
114,166,1956
115,166,2035
116,166,2097
117,166,2099
118,166,2053
119,166,2156
120,166,2085
121,166,2175
122,166,2050
123,166,2051
124,166,1958
125,166,1926
126,166,1954
127,166,2024
128,166,2085
129,166,1998
130,166,1939
131,166,2047
132,166,2006
99,167,2033
100,167,2023
101,167,1992
102,167,2031
103,167,1936
104,167,2148
105,167,2052
106,167,1962
107,167,1939
108,167,1937
109,167,2001
110,167,1962
111,167,1955
112,167,2004
113,167,1876
114,167,1934
115,167,1986
116,167,2095
117,167,1912
118,167,2058
119,167,2083
120,167,2102
121,167,2029
122,167,1911
123,167,1890
124,167,1952
125,167,1918
126,167,1956
127,167,1976
128,167,1979
129,167,1977
130,167,2125
131,167,2072
132,167,2178
133,167,2210
99,168,1970
100,168,2129
101,168,2142
102,168,2311
103,168,2206
104,168,2304
105,168,2084
106,168,2020
107,168,2007
108,168,1891
109,168,2014
110,168,1958
111,168,2016
112,168,2087
113,168,1923
114,168,1905
115,168,1963
116,168,1927
117,168,1938
118,168,1949
119,168,2067
120,168,2077
121,168,2003
122,168,1920
123,168,2008
124,168,1962
125,168,1900
126,168,2018
127,168,2022
128,168,1952
129,168,2105
130,168,2180
131,168,2143
132,168,2179
133,168,2337
134,168,2169
135,168,2082
99,169,2018
100,169,2063
101,169,2293
102,169,2337
103,169,2194
104,169,2330
105,169,2210
106,169,2140
107,169,2078
108,169,1928
109,169,1962
110,169,2002
111,169,2030
112,169,1999
113,169,1904
114,169,1891
115,169,1945
116,169,1875
117,169,1923
118,169,1931
119,169,1973
120,169,1982
121,169,1960
122,169,1997
123,169,1947
124,169,1951
125,169,1948
126,169,2011
127,169,1949
128,169,1987
129,169,2133
130,169,2130
131,169,2146
132,169,2169
133,169,2410
134,169,2223
135,169,2251
136,169,2232
137,169,2253
99,170,1993
100,170,2165
101,170,2121
102,170,2274
103,170,2274
104,170,2358
105,170,2140
106,170,2083
107,170,1955
108,170,1940
109,170,1944
110,170,1964
111,170,2048
112,170,1901
113,170,1917
114,170,1993
115,170,1979
116,170,1913
117,170,1880
118,170,1906
119,170,1975
120,170,1941
121,170,2007
122,170,1923
123,170,1963
124,170,1906
125,170,1907
126,170,2028
127,170,2013
128,170,1999
129,170,2203
130,170,2135
131,170,2087
132,170,2224
133,170,2203
134,170,2305
135,170,2306
136,170,2316
137,170,2230
138,170,2068
139,170,2061
98,171,1906
99,171,2039
100,171,2191
101,171,2182
102,171,2219
103,171,2286
104,171,2331
105,171,2076
106,171,1889
107,171,2034
108,171,1906
109,171,1935
110,171,1881
111,171,1930
112,171,1919
113,171,1914
114,171,1935
115,171,2025
116,171,2044
117,171,1988
118,171,1929
119,171,1879
120,171,1916
121,171,1854
122,171,1924
123,171,1880
124,171,1880
125,171,1860
126,171,2011
127,171,2144
128,171,2202
129,171,2187
130,171,2164
131,171,2207
132,171,2099
133,171,2165
134,171,2248
135,171,2338
136,171,2314
137,171,2340
138,171,2233
139,171,2028
140,171,1997
98,172,1928
99,172,1995
100,172,2238
101,172,2178
102,172,2177
103,172,2176
104,172,2188
105,172,2103
106,172,1934
107,172,1909
108,172,1882
109,172,1895
110,172,1908
111,172,1929
112,172,1942
113,172,1911
114,172,1983
115,172,2055
116,172,2059
117,172,2041
118,172,1917
119,172,1947
120,172,1876
121,172,1940
122,172,1917
123,172,1872
124,172,1908
125,172,1920
126,172,2161
127,172,2148
128,172,2238
129,172,2277
130,172,2109
131,172,2110
132,172,2135
133,172,2249
134,172,2265
135,172,2238
136,172,2324
137,172,2325
138,172,2257
139,172,2211
140,172,1935
141,172,1872
98,173,1945
99,173,2194
100,173,2263
101,173,2231
102,173,2052
103,173,2286
104,173,2257
105,173,2089
106,173,1991
108,173,1906
109,173,1914
110,173,1940
111,173,1931
112,173,1942
113,173,1955
114,173,2104
115,173,2081
116,173,2030
117,173,2013
118,173,2071
119,173,1994
120,173,1884
121,173,1877
122,173,1822
123,173,1941
124,173,1957
125,173,1884
126,173,1942
127,173,2258
128,173,2189
129,173,2234
130,173,2027
131,173,2110
132,173,2165
133,173,2141
134,173,2166
135,173,2266
136,173,2413
137,173,2515
138,173,2281
139,173,2259
140,173,2037
141,173,1934
98,174,1930
99,174,2163
100,174,2131
101,174,2184
102,174,2191
103,174,2365
104,174,2127
105,174,1992
109,174,1914
110,174,1804
111,174,1964
112,174,2150
113,174,2066
114,174,2132
115,174,2054
116,174,2053
117,174,2006
118,174,1973
119,174,1970
120,174,1886
121,174,1896
122,174,1916
123,174,1866
124,174,1945
125,174,1860
126,174,2060
127,174,2018
128,174,2213
129,174,2312
130,174,2142
131,174,2231
132,174,2205
133,174,2296
134,174,2381
135,174,2339
136,174,2303
137,174,2542
138,174,2458
139,174,2278
140,174,2136
141,174,2219
97,175,1906
98,175,1909
99,175,2032
100,175,2153
101,175,2191
102,175,2185
103,175,2264
104,175,2233
109,175,1849
110,175,1861
111,175,2015
112,175,2073
113,175,2098
114,175,1997
115,175,1986
116,175,1986
117,175,2038
118,175,1953
119,175,1999
120,175,1942
121,175,1908
122,175,1885
123,175,1905
124,175,1893
125,175,1927
126,175,2018
127,175,2068
128,175,2236
129,175,2158
130,175,2142
131,175,2353
132,175,2380
133,175,2462
134,175,2422
135,175,2393
136,175,2500
137,175,2559
138,175,2597
139,175,2583
140,175,2352
141,175,2315
142,175,2247
97,176,1927
98,176,1964
99,176,2085
100,176,2230
101,176,2122
102,176,2104
103,176,2203
104,176,2100
110,176,1883
111,176,1980
112,176,2047
113,176,2100
114,176,2063
115,176,2016
116,176,1934
117,176,1955
118,176,1863
119,176,1921
120,176,1963
121,176,1999
122,176,2168
123,176,2069
124,176,2074
125,176,2024
126,176,2147
127,176,2194
128,176,2119
129,176,2048
130,176,2249
131,176,2402
132,176,2556
133,176,2328
134,176,2399
135,176,2417
136,176,2479
137,176,2457
138,176,2440
139,176,2453
140,176,2456
141,176,2384
142,176,2437
143,176,2104
144,176,1950
92,177,1982
93,177,2021
94,177,1962
95,177,1988
96,177,1943
97,177,1960
98,177,1989
99,177,2015
100,177,2260
101,177,2100
102,177,2196
103,177,2198
104,177,2127
110,177,1868
111,177,1944
112,177,1936
113,177,1986
114,177,1982
115,177,1914
116,177,1980
117,177,1910
118,177,1993
119,177,2047
120,177,2013
121,177,2245
122,177,2221
123,177,2333
124,177,2212
125,177,2186
126,177,2226
127,177,2172
128,177,2144
129,177,2308
130,177,2367
131,177,2382
132,177,2720
133,177,2405
134,177,2341
135,177,2338
136,177,2349
137,177,2528
138,177,2515
139,177,2470
140,177,2655
141,177,2491
142,177,2212
143,177,2206
144,177,1853
145,177,1778
146,177,1828
147,177,1858
148,177,1857
149,177,1919
92,178,1928
93,178,2054
94,178,2029
95,178,2114
96,178,2050
97,178,1950
98,178,2102
99,178,2093
100,178,2113
101,178,2090
102,178,2054
103,178,2239
104,178,2031
111,178,1885
112,178,1967
113,178,1940
114,178,1969
115,178,1901
116,178,1901
117,178,1895
118,178,1847
119,178,2021
120,178,2093
121,178,2354
122,178,2299
123,178,2248
124,178,2423
125,178,2310
126,178,2182
127,178,2167
128,178,2326
129,178,2337
130,178,2317
131,178,2421
132,178,2449
133,178,2307
134,178,2299
135,178,2196
136,178,2275
137,178,2559
138,178,2346
139,178,2316
140,178,2294
141,178,2372
142,178,2204
143,178,1931
144,178,1870
145,178,1826
146,178,1842
147,178,1868
148,178,1907
149,178,1926
150,178,1955
92,179,1946
93,179,2028
94,179,1931
95,179,2065
96,179,2144
97,179,2059
98,179,2094
99,179,2120
100,179,2173
101,179,2158
102,179,2204
103,179,2025
104,179,2107
112,179,1849
113,179,1890
114,179,1916
115,179,1813
116,179,1878
117,179,1904
118,179,1885
119,179,1956
120,179,2115
121,179,2270
122,179,2247
123,179,2400
124,179,2355
125,179,2315
126,179,2390
127,179,2212
128,179,2237
129,179,2331
130,179,2335
131,179,2304
132,179,2398
133,179,2335
134,179,2142
135,179,2197
136,179,2372
137,179,2362
138,179,2305
139,179,2288
140,179,2261
141,179,2318
142,179,1999
143,179,1903
144,179,1852
145,179,1868
146,179,1821
147,179,1910
148,179,1942
149,179,1940
150,179,1913
151,179,1968
92,180,1932
93,180,1980
94,180,1987
95,180,1967
96,180,1992
97,180,2049
98,180,2104
99,180,2229
100,180,2254
101,180,2321
102,180,2266
103,180,2227
104,180,2065
114,180,1893
115,180,1815
116,180,1847
117,180,1885
118,180,1922
119,180,1975
120,180,2027
121,180,2137
122,180,2236
123,180,2452
124,180,2224
125,180,2358
126,180,2139
127,180,2238
128,180,2185
129,180,2231
130,180,2185
131,180,2329
132,180,2077
133,180,2102
134,180,1999
135,180,2088
136,180,2179
137,180,2179
138,180,2170
139,180,2302
140,180,2160
141,180,2132
142,180,1900
143,180,1871
144,180,1848
145,180,1857
146,180,1835
147,180,1857
148,180,1945
149,180,1941
150,180,1902
151,180,1994
93,181,1933
94,181,1940
95,181,1937
96,181,1926
97,181,2077
98,181,1971
99,181,2133
100,181,2137
101,181,2182
102,181,2173
103,181,2062
104,181,2096
119,181,1916
120,181,2010
121,181,2135
122,181,2080
123,181,2248
124,181,2305
125,181,2200
126,181,2154
127,181,2267
128,181,2168
129,181,2134
130,181,2095
131,181,2061
132,181,2010
135,181,1891
136,181,2002
137,181,2070
138,181,2110
139,181,2139
140,181,2094
141,181,1952
142,181,1942
143,181,1845
144,181,1885
145,181,1833
146,181,1818
147,181,1893
148,181,1978
149,181,1966
150,181,1902
151,181,1922
152,181,1920
94,182,1960
95,182,1880
96,182,1875
97,182,1838
98,182,1957
99,182,2134
100,182,2100
101,182,2052
102,182,2108
103,182,2121
104,182,1949
120,182,1945
121,182,2041
122,182,2146
123,182,2300
124,182,2345
125,182,2379
126,182,2325
127,182,2353
128,182,2266
129,182,2097
130,182,1948
138,182,1990
139,182,1997
140,182,1971
141,182,1914
142,182,1844
143,182,1844
144,182,1865
145,182,1884
146,182,1902
147,182,1879
148,182,1945
149,182,2148
150,182,2005
151,182,1957
152,182,1851
100,183,1922
101,183,1964
102,183,1880
103,183,1988
120,183,1950
121,183,1981
122,183,2121
123,183,2280
124,183,2324
125,183,2321
126,183,2333
127,183,2399
128,183,2257
129,183,2060
130,183,2059
140,183,1905
141,183,1882
142,183,1851
143,183,1858
144,183,1851
145,183,1875
146,183,1901
147,183,2028
148,183,2164
149,183,2155
150,183,2176
151,183,2028
152,183,1954
120,184,1957
121,184,1971
122,184,2220
123,184,2260
124,184,2213
125,184,2302
126,184,2156
127,184,2379
128,184,2287
129,184,2235
130,184,2267
131,184,2112
141,184,1790
142,184,1846
143,184,1865
144,184,1838
145,184,1959
146,184,1952
147,184,2188
148,184,2292
149,184,2207
150,184,2229
151,184,2089
120,185,1971
121,185,2195
122,185,2265
123,185,2200
124,185,2277
125,185,2190
126,185,2150
127,185,2316
128,185,2251
129,185,2327
130,185,2288
131,185,2426
132,185,2239
142,185,1816
143,185,1851
144,185,1853
145,185,2088
146,185,2104
147,185,2215
148,185,2269
149,185,2233
150,185,2169
120,186,2028
121,186,2251
122,186,2422
123,186,2491
124,186,2284
125,186,2170
126,186,2341
127,186,2315
128,186,2446
129,186,2336
130,186,2398
131,186,2408
132,186,2212
143,186,1805
144,186,1985
145,186,2185
146,186,2242
147,186,2141
148,186,2307
149,186,2189
121,187,2317
122,187,2324
123,187,2291
124,187,2449
125,187,2327
126,187,2459
127,187,2474
128,187,2349
129,187,2229
130,187,2326
131,187,2331
132,187,2248
144,187,1933
145,187,2124
146,187,2294
147,187,2193
148,187,2294
121,188,2072
122,188,2226
123,188,2177
124,188,2344
125,188,2372
126,188,2343
127,188,2289
128,188,2330
129,188,2359
130,188,2333
131,188,2266
132,188,2085
145,188,1992
146,188,2084
147,188,2226
148,188,1971
121,189,1992
122,189,1985
123,189,2042
124,189,2198
125,189,2392
126,189,2255
127,189,2464
128,189,2349
129,189,2347
130,189,2270
131,189,2402
132,189,2044
121,190,1888
122,190,1896
123,190,1937
124,190,2109
125,190,2368
126,190,2213
127,190,2304
128,190,2241
129,190,2277
130,190,2474
131,190,2308
121,191,1914
122,191,1871
123,191,1919
124,191,1999
125,191,2113
126,191,2118
127,191,2226
128,191,2247
129,191,2279
130,191,2231
131,191,2150
121,192,1906
122,192,1908
123,192,2036
124,192,2046
125,192,2151
126,192,2329
127,192,2229
128,192,2367
129,192,2173
130,192,2253
121,193,1932
122,193,1874
123,193,2001
124,193,2146
125,193,2299
126,193,2294
127,193,2302
128,193,2371
129,193,2292
130,193,2148
121,194,1976
122,194,2029
123,194,2136
124,194,2305
125,194,2284
126,194,2384
127,194,2329
128,194,2213
129,194,2271
130,194,2195
121,195,1966
122,195,1932
123,195,2033
124,195,2139
125,195,2241
126,195,2319
127,195,2465
128,195,2268
129,195,2276
130,195,2180
122,196,1940
123,196,2006
124,196,2108
125,196,2053
126,196,2071
127,196,2103
128,196,2067
129,196,2120
130,196,2064
131,196,1980
123,197,1940
124,197,1972
125,197,1884
126,197,2064
127,197,1990
128,197,1974
129,197,2129
130,197,2053
131,197,1967
132,197,1903
136,197,1962
137,197,1960
138,197,2000
124,198,1920
125,198,1908
126,198,1901
127,198,1914
128,198,1963
129,198,2076
130,198,2055
131,198,2027
132,198,1971
133,198,1853
134,198,1924
135,198,1987
136,198,2009
137,198,2023
138,198,2137
139,198,2067
140,198,2099
141,198,2000
124,199,1987
125,199,1940
126,199,1935
127,199,2046
128,199,2062
129,199,2066
130,199,2026
131,199,1977
132,199,1997
133,199,1945
134,199,2014
135,199,2074
136,199,2033
137,199,2249
138,199,2124
139,199,2214
140,199,2100
141,199,1960
123,200,1871
124,200,1926
125,200,1980
126,200,2065
127,200,2083
128,200,2071
129,200,2053
130,200,2033
131,200,2044
132,200,1941
133,200,1969
134,200,1996
135,200,2139
136,200,2142
137,200,2114
138,200,2056
139,200,2214
140,200,1984
141,200,1876
122,201,1951
123,201,1897
124,201,2013
125,201,2031
126,201,2131
127,201,2136
128,201,2129
129,201,2151
130,201,2059
131,201,2099
132,201,2055
133,201,1996
134,201,1895
135,201,2004
136,201,2069
137,201,2121
138,201,2133
139,201,2038
140,201,2091
141,201,2010
121,202,2109
122,202,2096
123,202,2120
124,202,2076
125,202,2063
126,202,2149
127,202,2154
128,202,2142
129,202,2128
130,202,1999
131,202,2101
132,202,1932
133,202,1965
134,202,1935
135,202,1958
136,202,2057
137,202,2087
138,202,2125
139,202,2060
140,202,2071
141,202,1934
105,203,1840
106,203,1837
107,203,1812
108,203,1874
109,203,1938
110,203,1942
111,203,2037
112,203,1942
113,203,1866
114,203,1902
120,203,2151
121,203,2187
122,203,2196
123,203,2247
124,203,2112
125,203,2085
126,203,2142
127,203,2058
128,203,2083
129,203,2099
130,203,2134
131,203,1954
132,203,1921
133,203,1864
135,203,1986
136,203,2153
137,203,2023
138,203,2067
139,203,2064
140,203,2096
141,203,2110
103,204,1819
104,204,1876
105,204,1855
106,204,1833
107,204,1909
108,204,1908
109,204,1845
110,204,1842
111,204,2001
112,204,1945
113,204,1947
114,204,1910
115,204,1882
116,204,1878
117,204,1895
118,204,1953
119,204,1986
120,204,2068
121,204,2182
122,204,2293
123,204,2240
124,204,2076
125,204,2168
126,204,2017
127,204,2202
128,204,2047
129,204,2162
130,204,2010
131,204,1929
135,204,2001
136,204,2154
137,204,2206
138,204,2115
139,204,2178
140,204,2196
141,204,1984
105,205,1891
106,205,1883
107,205,1898
108,205,1929
109,205,1916
110,205,2003
111,205,2058
112,205,1967
113,205,1930
114,205,1989
115,205,1905
116,205,1879
117,205,1897
118,205,1934
119,205,2018
120,205,2121
121,205,2208
122,205,2177
123,205,2240
124,205,2082
125,205,2096
126,205,2124
127,205,2119
128,205,2087
129,205,2030
130,205,1926
135,205,1997
136,205,2009
137,205,2200
138,205,2096
139,205,2197
140,205,2128
141,205,2105
106,206,1868
107,206,1899
108,206,1896
109,206,1880
110,206,1956
111,206,2048
112,206,2016
113,206,2150
114,206,2040
115,206,1931
116,206,1931
117,206,1895
118,206,1882
119,206,1956
120,206,2050
121,206,2083
122,206,2135
123,206,2249
124,206,2248
125,206,2219
126,206,2033
127,206,2067
128,206,2019
129,206,2012
130,206,1984
135,206,1983
136,206,2022
137,206,2119
138,206,2145
139,206,2196
140,206,2184
107,207,1929
108,207,1990
109,207,2111
110,207,2037
111,207,2166
112,207,2069
113,207,2037
114,207,2225
115,207,2100
116,207,1944
117,207,1888
118,207,1908
119,207,1907
120,207,1995
121,207,2006
122,207,2023
123,207,2259
124,207,2237
125,207,2047
126,207,2044
127,207,1915
128,207,2051
129,207,2006
130,207,1856
135,207,1893
136,207,2101
137,207,2129
138,207,2319
139,207,2249
140,207,2196
106,208,2045
107,208,1993
108,208,2083
109,208,2061
110,208,2081
111,208,2088
112,208,2242
113,208,2217
114,208,2209
115,208,2214
116,208,2057
117,208,2011
118,208,1904
119,208,1948
120,208,1903
121,208,2117
122,208,2106
123,208,2061
124,208,2138
125,208,2060
126,208,2034
127,208,2092
128,208,1995
129,208,2062
130,208,1973
135,208,1960
136,208,2055
137,208,2159
138,208,2180
139,208,2292
140,208,2205
105,209,1974
106,209,2049
107,209,2200
108,209,2009
109,209,2159
110,209,2141
111,209,2162
112,209,2298
113,209,2286
114,209,2346
115,209,2185
116,209,2200
117,209,2208
118,209,2046
119,209,1972
120,209,1905
121,209,1966
122,209,2005
123,209,1962
124,209,2065
125,209,1988
126,209,2056
127,209,2067
128,209,2111
129,209,2085
130,209,1954
135,209,2024
136,209,2070
137,209,2239
138,209,2260
139,209,2185
140,209,2069
104,210,1907
105,210,2141
106,210,2144
107,210,2438
108,210,2302
109,210,2443
110,210,2042
111,210,2255
112,210,2276
113,210,2205
114,210,2268
115,210,2384
116,210,2426
117,210,2178
118,210,2138
119,210,1951
120,210,1900
121,210,1899
122,210,1881
123,210,1974
124,210,2028
125,210,2021
126,210,2050
127,210,2059
128,210,2038
129,210,2062
130,210,1961
135,210,1992
136,210,2004
137,210,2117
138,210,2039
139,210,2126
140,210,2132
104,211,1922
105,211,2117
106,211,2285
107,211,2340
108,211,2497
109,211,2352
110,211,2285
111,211,2368
112,211,2233
113,211,2231
114,211,2298
115,211,2295
116,211,2243
117,211,2225
118,211,2300
119,211,2034
120,211,2025
121,211,1951
122,211,1946
123,211,2003
124,211,2033
125,211,1982
126,211,2030
127,211,2022
128,211,2072
129,211,2054
130,211,2006
135,211,1840
136,211,2010
137,211,2052
138,211,1954
139,211,2093
140,211,2160
104,212,1960
105,212,2020
106,212,2403
107,212,2487
108,212,2549
109,212,2455
110,212,2347
111,212,2221
112,212,2249
113,212,2324
114,212,2238
115,212,2263
116,212,2270
117,212,2173
118,212,2184
119,212,2123
120,212,2084
121,212,1981
122,212,1923
123,212,1899
124,212,2046
125,212,1945
126,212,1955
127,212,1970
128,212,1970
129,212,2042
130,212,2003
135,212,1865
136,212,1952
137,212,1967
138,212,2060
139,212,2320
140,212,2242
104,213,1971
105,213,2101
106,213,2285
107,213,2387
108,213,2484
109,213,2427
110,213,2393
111,213,2192
112,213,2127
113,213,2264
114,213,2280
115,213,2238
116,213,2367
117,213,2224
118,213,2354
119,213,2252
120,213,2156
121,213,2051
122,213,2042
123,213,1944
124,213,1933
125,213,2002
126,213,1974
127,213,1953
128,213,1917
129,213,1967
136,213,1841
137,213,2012
138,213,2110
139,213,2284
140,213,2139
105,214,2199
106,214,2343
107,214,2396
108,214,2530
109,214,2451
110,214,2354
111,214,2150
112,214,2075
113,214,2078
114,214,2332
115,214,2267
116,214,2365
117,214,2218
118,214,2192
119,214,2277
120,214,2113
121,214,2036
122,214,1957
137,214,1918
138,214,1975
139,214,2155
140,214,1992
105,215,1967
106,215,2300
107,215,2355
108,215,2479
109,215,2511
110,215,2320
111,215,2086
112,215,2109
113,215,2221
114,215,2137
115,215,2280
116,215,2358
117,215,2310
118,215,2348
119,215,2161
120,215,2093
121,215,2077
139,215,2052
140,215,2088
105,216,1990
106,216,2054
107,216,2278
108,216,2451
109,216,2308
110,216,2283
111,216,2249
112,216,2188
113,216,2065
114,216,2280
115,216,2368
116,216,2374
117,216,2367
118,216,2207
119,216,2344
120,216,2113
106,217,2120
107,217,2304
108,217,2258
109,217,2420
110,217,2387
111,217,2379
112,217,2285
113,217,2120
114,217,2198
115,217,2333
116,217,2407
117,217,2202
118,217,2209
119,217,2168
120,217,1978
107,218,2068
108,218,2394
109,218,2305
110,218,2375
111,218,2349
112,218,2254
113,218,2090
114,218,2070
115,218,2200
116,218,2330
117,218,2250
118,218,2208
119,218,1942
108,219,2264
109,219,2345
110,219,2226
111,219,2345
112,219,2153
109,220,2030
110,220,2121
110,221,2054
