X,Y,Value
95,74,2001
96,74,2144
97,74,2346
98,74,2525
99,74,2522
100,74,2526
101,74,2398
102,74,2471
103,74,2455
104,74,2308
105,74,2198
106,74,2159
107,74,2263
108,74,2298
109,74,2459
110,74,2451
127,74,2492
93,75,2045
94,75,2140
95,75,2055
96,75,2226
97,75,2510
98,75,2772
99,75,2743
100,75,2713
101,75,2719
102,75,2673
103,75,2551
104,75,2570
105,75,2382
106,75,2281
107,75,2331
108,75,2528
109,75,2546
110,75,2822
111,75,2915
112,75,2914
113,75,3308
114,75,2789
126,75,2708
127,75,2592
128,75,2591
143,75,2823
144,75,3366
145,75,3209
146,75,2989
147,75,2903
148,75,2862
149,75,2766
150,75,2659
92,76,2144
93,76,2209
94,76,2247
95,76,2166
96,76,2473
97,76,2709
98,76,2959
99,76,2794
100,76,2965
101,76,2858
102,76,2864
103,76,2552
104,76,2706
105,76,2340
106,76,2303
107,76,2394
108,76,2580
109,76,2705
110,76,3137
111,76,3230
112,76,3174
113,76,3258
114,76,3082
115,76,2715
116,76,2332
125,76,2689
126,76,2713
127,76,2918
128,76,3172
129,76,3168
130,76,2743
142,76,3346
143,76,3993
144,76,4815
145,76,4825
146,76,4109
147,76,3569
148,76,3272
149,76,3134
150,76,2922
151,76,2821
91,77,2248
92,77,2341
93,77,2591
94,77,2448
95,77,2341
96,77,2681
97,77,2799
98,77,3169
99,77,3118
100,77,3098
101,77,3161
102,77,3046
103,77,2857
104,77,2707
105,77,2427
106,77,2317
107,77,2614
108,77,2833
109,77,3142
110,77,3314
111,77,3611
112,77,3651
113,77,3224
114,77,3126
115,77,2644
116,77,2422
117,77,2356
118,77,2185
124,77,3145
125,77,2936
126,77,3242
127,77,3537
128,77,4114
129,77,3925
130,77,3837
131,77,3263
132,77,2905
141,77,3183
142,77,4439
143,77,5409
144,77,6126
145,77,6129
146,77,4967
147,77,4214
148,77,3898
149,77,3525
150,77,3279
151,77,2890
152,77,2644
153,77,2496
154,77,2493
90,78,2371
91,78,2688
92,78,2559
93,78,3104
94,78,2828
95,78,2641
96,78,2514
97,78,2644
98,78,3047
99,78,2884
100,78,2937
101,78,2948
102,78,2931
103,78,2695
104,78,2800
105,78,2507
106,78,2316
107,78,2608
108,78,2765
109,78,3257
110,78,3899
111,78,3897
112,78,3851
113,78,3548
114,78,3108
115,78,2485
116,78,2262
117,78,2280
118,78,2186
119,78,2228
123,78,3267
124,78,3290
125,78,3122
126,78,3520
127,78,4165
128,78,4988
129,78,4890
130,78,4497
131,78,4378
132,78,4054
133,78,3048
134,78,2506
141,78,3661
142,78,5037
143,78,5657
144,78,6380
145,78,6129
146,78,5657
147,78,5145
148,78,4660
149,78,4157
150,78,3922
151,78,3107
152,78,3098
153,78,2730
154,78,2443
155,78,2700
89,79,2222
90,79,2314
91,79,2779
92,79,2923
93,79,3157
94,79,3202
95,79,2884
96,79,2597
97,79,2806
98,79,3087
99,79,3023
100,79,3139
101,79,2796
102,79,2907
103,79,2966
104,79,2640
105,79,2429
106,79,2449
107,79,2491
108,79,2721
109,79,3351
110,79,3828
111,79,3930
112,79,3793
113,79,3565
114,79,3118
115,79,2413
116,79,2279
117,79,2292
118,79,2222
119,79,2390
120,79,2558
121,79,2704
122,79,3048
123,79,3086
124,79,3432
125,79,3381
126,79,3833
127,79,4529
128,79,5084
129,79,5396
130,79,5419
131,79,4886
132,79,4802
133,79,3958
134,79,3170
140,79,3051
141,79,4532
142,79,5789
143,79,6044
144,79,6453
145,79,6237
146,79,5977
147,79,5593
148,79,5380
149,79,4854
150,79,3665
151,79,2953
152,79,2854
153,79,2849
154,79,2708
155,79,2929
156,79,2881
157,79,2922
158,79,2701
89,80,2434
90,80,2432
91,80,2898
92,80,3261
93,80,3175
94,80,3127
95,80,2808
96,80,2640
97,80,2700
98,80,2934
99,80,2854
100,80,2776
101,80,2718
