X,Y,Value
141,74,2675
142,74,3200
143,74,5133
144,74,2614
145,74,3292
146,74,3364
147,74,3135
148,74,2937
149,74,2699
150,74,2646
151,74,2693
152,74,3557
153,74,2852
154,74,2236
155,74,2192
156,74,5141
157,74,3879
158,74,3429
159,74,6105
160,74,4995
161,74,6250
162,74,8668
163,74,6194
164,74,4839
165,74,3010
166,74,4931
114,75,2721
115,75,3785
116,75,3174
117,75,5410
118,75,5286
119,75,5691
120,75,6348
121,75,7598
122,75,5730
123,75,5771
124,75,5176
125,75,4891
126,75,3692
127,75,2938
128,75,2128
129,75,2557
130,75,3062
131,75,2355
132,75,2296
133,75,2536
134,75,3126
135,75,3866
136,75,2451
137,75,3601
138,75,2907
139,75,3529
140,75,3096
141,75,3372
142,75,2164
143,75,3471
144,75,3081
145,75,3461
146,75,2256
147,75,2553
148,75,2155
149,75,2734
150,75,2204
151,75,3261
152,75,3418
153,75,4076
154,75,3771
155,75,3517
156,75,4819
157,75,4517
158,75,3652
159,75,3403
160,75,4721
161,75,4285
162,75,3683
163,75,4495
164,75,4037
165,75,3393
166,75,2536
113,76,2363
114,76,3685
115,76,3575
116,76,4244
117,76,5718
118,76,4518
119,76,6871
120,76,8622
121,76,5431
122,76,6658
123,76,5881
124,76,3887
125,76,5666
126,76,3935
127,76,2685
128,76,2373
129,76,2800
130,76,2779
131,76,2932
132,76,3734
133,76,2545
134,76,2741
135,76,1864
136,76,2977
137,76,2197
138,76,3786
139,76,3875
140,76,3893
141,76,2727
142,76,2642
143,76,1922
144,76,2892
145,76,2661
146,76,2371
147,76,3321
148,76,3057
149,76,3464
150,76,2207
151,76,3351
152,76,2956
153,76,3913
154,76,3600
155,76,5361
156,76,3458
157,76,3448
158,76,2869
159,76,4195
160,76,5632
161,76,3573
162,76,4668
163,76,2083
164,76,2967
165,76,4680
112,77,3255
113,77,4290
114,77,4367
115,77,4495
116,77,5542
117,77,4905
118,77,7412
119,77,8506
120,77,10127
121,77,9834
122,77,6439
123,77,6127
124,77,6287
125,77,6358
126,77,4323
127,77,3083
128,77,2307
129,77,2555
130,77,4028
131,77,2469
132,77,2775
133,77,3630
134,77,1822
135,77,2575
136,77,2630
137,77,3155
138,77,2185
139,77,3275
140,77,2234
141,77,2812
142,77,3583
143,77,2673
144,77,2488
145,77,3004
146,77,3800
147,77,4196
148,77,2734
149,77,2856
150,77,2903
151,77,4193
152,77,2726
153,77,3698
154,77,2872
155,77,4330
156,77,2850
157,77,2666
158,77,3173
159,77,3657
160,77,4917
161,77,3072
162,77,3515
163,77,2193
164,77,2279
112,78,3390
113,78,4111
114,78,4221
115,78,7341
116,78,6861
117,78,8866
118,78,10532
119,78,9541
120,78,10353
121,78,8610
122,78,8946
123,78,7711
124,78,5294
125,78,4503
126,78,4921
127,78,4484
128,78,2975
129,78,4706
130,78,5052
131,78,3229
132,78,3979
133,78,2736
134,78,3372
135,78,2912
136,78,3233
137,78,1939
138,78,2765
139,78,2234
140,78,2424
141,78,3221
142,78,2793
143,78,2472
144,78,2542
145,78,2276
146,78,4114
147,78,2439
148,78,2580
149,78,2391
150,78,2390
151,78,2413
152,78,3326
153,78,2621
154,78,2595
155,78,4527
156,78,2894
157,78,2664
158,78,2289
159,78,3230
160,78,3721
111,79,2242
112,79,2638
113,79,3435
114,79,4493
115,79,6049
116,79,9113
117,79,11505
118,79,11720
119,79,11835
120,79,11746
121,79,8851
122,79,9061
123,79,6484
124,79,5537
125,79,4831
126,79,4047
127,79,2949
128,79,4687
129,79,3233
130,79,2748
131,79,2307
132,79,4787
133,79,2210
134,79,2841
135,79,3244
136,79,2289
137,79,2012
138,79,2829
139,79,2014
140,79,2400
141,79,3249
142,79,3520
143,79,2853
144,79,4062
145,79,5295
146,79,1799
147,79,4512
148,79,3643
149,79,1923
150,79,4077
151,79,2714
152,79,2383
153,79,3440
154,79,4361
155,79,4417
156,79,2873
157,79,4140
158,79,3540
111,80,2882
112,80,2845
113,80,3662
114,80,5065
115,80,7986
116,80,9918
117,80,10665
118,80,9194
119,80,9781
120,80,7986
121,80,10343
122,80,7270
123,80,6455
124,80,3114
125,80,4293
126,80,4037
127,80,4133
128,80,3512
129,80,3764
130,80,3196
131,80,2802
132,80,3041
133,80,4068
134,80,2813
135,80,2705
136,80,2651
137,80,2271
138,80,2208
139,80,2928
140,80,1817
141,80,2602
142,80,3684
143,80,3089
144,80,2357
145,80,2686
146,80,1831
147,80,4931
148,80,1977
149,80,2056
150,80,2713
151,80,2709
152,80,4817
153,80,4496
154,80,2315
155,80,5159
156,80,3783
157,80,6295
110,81,3062
111,81,4720
112,81,2942
113,81,3527
114,81,4910
115,81,8187
116,81,7665
117,81,8286
118,81,6559
119,81,10602
120,81,8044
121,81,9911
122,81,4901
123,81,4985
124,81,4641
125,81,3297
126,81,5148
127,81,4175
128,81,4864
129,81,4297
130,81,5626
131,81,4091
132,81,5256
133,81,3319
134,81,3656
135,81,2749
136,81,3284
137,81,2914
138,81,3846
139,81,2965
140,81,2360
141,81,2665
142,81,3088
143,81,2978
144,81,2651
145,81,2759
146,81,2341
147,81,3252
148,81,2682
149,81,2611
150,81,3134
151,81,2812
152,81,4246
153,81,3014
154,81,3344
155,81,2965
156,81,2514
109,82,1805
110,82,3841
111,82,2227
112,82,3524
113,82,3908
114,82,2263
115,82,4697
116,82,5954
117,82,6697
118,82,8856
119,82,5391
120,82,8980
121,82,7181
122,82,7241
123,82,4769
124,82,5550
125,82,3991
126,82,7580
127,82,5527
128,82,7179
129,82,7231
130,82,8991
131,82,5496
132,82,3377
133,82,2252
134,82,3007
135,82,2218
136,82,2823
137,82,2475
138,82,2357
139,82,3415
140,82,2224
141,82,4066
142,82,3955
143,82,2559
144,82,1930
145,82,3274
146,82,3640
147,82,3025
148,82,2792
149,82,3173
150,82,3584
151,82,2690
152,82,3193
153,82,2945
154,82,3099
109,83,2169
110,83,4579
111,83,2355
112,83,3143
113,83,4500
114,83,5176
115,83,6893
116,83,4767
117,83,5465
118,83,7429
119,83,7210
120,83,4804
121,83,7992
122,83,8023
123,83,3030
124,83,8075
125,83,5206
126,83,4964
127,83,9418
128,83,8942
129,83,9641
130,83,12077
131,83,4837
132,83,3577
133,83,3367
134,83,3138
135,83,2955
136,83,3285
137,83,3143
138,83,1996
139,83,2060
140,83,2334
141,83,2727
142,83,2766
143,83,2980
144,83,3917
145,83,3590
146,83,4149
147,83,2790
148,83,4154
149,83,3681
150,83,2146
151,83,2792
152,83,2351
153,83,2927
154,83,2926
108,84,2324
109,84,2398
110,84,1871
111,84,2272
112,84,3697
113,84,8178
114,84,5726
115,84,6531
116,84,6196
117,84,6073
118,84,5137
119,84,5785
120,84,5526
121,84,6809
122,84,7892
123,84,6298
124,84,8982
125,84,6159
126,84,8192
127,84,12267
128,84,7875
129,84,12724
130,84,9304
131,84,7402
132,84,4824
133,84,4718
134,84,3340
135,84,4730
136,84,2717
137,84,2410
138,84,3491
139,84,3169
140,84,3512
141,84,3595
142,84,3126
143,84,2450
144,84,2800
145,84,4907
146,84,6503
147,84,2957
148,84,3740
149,84,3356
150,84,2331
151,84,2918
152,84,2657
153,84,3146
108,85,3458
109,85,3654
110,85,3117
111,85,4208
112,85,5126
113,85,5310
114,85,6193
115,85,7871
116,85,7899
117,85,7151
118,85,5126
119,85,7484
120,85,8992
121,85,9084
122,85,10903
123,85,10619
124,85,7546
125,85,8957
126,85,11178
127,85,12388
128,85,12626
129,85,11241
130,85,9300
131,85,8368
132,85,4629
133,85,5261
134,85,3823
135,85,3702
136,85,3344
137,85,3115
138,85,3661
139,85,3401
140,85,4020
141,85,3461
142,85,2385
143,85,3329
144,85,3165
145,85,3102
146,85,2538
147,85,2325
148,85,3341
149,85,1937
150,85,2383
151,85,2534
152,85,2181
107,86,2599
108,86,4370
109,86,4488
110,86,4775
111,86,4436
112,86,8185
113,86,4592
114,86,6251
115,86,7629
116,86,6433
117,86,5062
118,86,5855
119,86,10005
120,86,8972
121,86,8788
122,86,10054
123,86,11909
124,86,15215
125,86,9910
126,86,9485
127,86,8954
128,86,10361
129,86,12257
130,86,10613
131,86,10970
132,86,7385
133,86,5477
134,86,4486
135,86,4350
136,86,3083
137,86,3816
138,86,4234
139,86,2323
140,86,4584
141,86,3187
142,86,2392
143,86,2404
144,86,3703
145,86,4100
146,86,2527
147,86,3549
148,86,3243
149,86,4071
150,86,3332
151,86,2293
152,86,2696
107,87,4712
108,87,4326
109,87,3888
110,87,7465
111,87,5387
112,87,8748
113,87,7107
114,87,6985
115,87,8704
116,87,4477
117,87,10109
118,87,6426
119,87,9114
120,87,9480
121,87,12790
122,87,8485
123,87,12637
124,87,12485
125,87,12487
126,87,11038
127,87,11013
128,87,10754
129,87,11257
130,87,14182
131,87,8098
132,87,7233
133,87,4026
134,87,5635
135,87,4187
136,87,4040
137,87,2793
138,87,2539
139,87,2775
140,87,3670
141,87,2306
142,87,5195
143,87,4977
144,87,5301
145,87,5682
146,87,5934
147,87,3924
148,87,3621
149,87,2310
150,87,5167
151,87,2566
107,88,3487
108,88,3604
109,88,4212
110,88,8102
111,88,5984
112,88,8072
113,88,7672
114,88,7222
115,88,8171
116,88,7343
117,88,6227
118,88,7104
119,88,7295
120,88,9538
121,88,10115
122,88,13224
123,88,10207
124,88,13149
125,88,10106
126,88,15228
127,88,14440
128,88,12561
129,88,13236
130,88,11721
131,88,7870
132,88,8932
133,88,5241
134,88,5781
135,88,2385
136,88,2164
137,88,3055
138,88,3381
139,88,3839
140,88,3251
141,88,5051
142,88,10183
143,88,9323
144,88,9138
145,88,7312
146,88,7456
147,88,5408
148,88,4764
149,88,2720
150,88,3497
151,88,3061
107,89,3475
108,89,4744
109,89,4998
110,89,6774
111,89,7857
112,89,7847
113,89,6678
114,89,7945
115,89,9215
116,89,7582
117,89,8393
118,89,6862
119,89,7159
120,89,9075
121,89,9883
122,89,12062
123,89,13436
124,89,15785
125,89,11319
126,89,13543
127,89,12538
128,89,11606
129,89,13986
130,89,10362
131,89,7782
132,89,6567
133,89,4698
134,89,4166
135,89,2461
136,89,2896
137,89,4050
138,89,3308
139,89,3360
140,89,4036
141,89,6937
142,89,10821
143,89,14058
144,89,12141
145,89,9385
146,89,9998
147,89,5742
148,89,4088
149,89,4501
150,89,2554
151,89,2717
107,90,3896
108,90,6634
109,90,4243
110,90,4643
111,90,7475
112,90,7347
113,90,8043
114,90,6142
115,90,8553
116,90,6487
117,90,7562
118,90,7239
119,90,8661
120,90,11899
121,90,12051
122,90,16043
123,90,17129
124,90,12176
125,90,16444
126,90,11838
127,90,10184
128,90,12076
129,90,13384
130,90,9251
131,90,8033
132,90,5205
133,90,5100
134,90,3740
135,90,4575
136,90,3093
137,90,3309
138,90,2864
139,90,3775
140,90,5681
141,90,8786
142,90,15127
143,90,13277
144,90,13461
145,90,10258
146,90,13076
147,90,9158
148,90,5702
149,90,3726
150,90,4919
151,90,3487
108,91,3534
109,91,3917
110,91,10399
111,91,6012
112,91,7200
113,91,5859
114,91,8309
115,91,8588
116,91,7446
117,91,4245
118,91,5429
119,91,8045
120,91,6616
121,91,12450
122,91,13601
123,91,16150
124,91,12538
125,91,9951
126,91,11076
127,91,16463
128,91,9294
129,91,10873
130,91,7615
131,91,6151
132,91,4728
133,91,3013
134,91,4589
135,91,3238
136,91,3009
137,91,2900
138,91,2510
139,91,2536
140,91,6392
141,91,10850
142,91,12120
143,91,15898
144,91,11713
145,91,12697
146,91,11713
147,91,10918
148,91,7550
149,91,3132
150,91,2603
108,92,2802
109,92,3519
110,92,3780
111,92,4436
112,92,5943
113,92,9374
114,92,6346
115,92,6433
116,92,6246
117,92,5732
118,92,4706
119,92,8982
120,92,8184
121,92,11088
122,92,13330
123,92,15903
124,92,14886
125,92,15403
126,92,10975
127,92,14774
128,92,11292
129,92,8461
130,92,6402
131,92,4874
132,92,4679
133,92,4111
134,92,2975
135,92,3200
136,92,2664
137,92,2387
138,92,2483
139,92,2786
140,92,6255
141,92,7618
142,92,12497
143,92,8955
144,92,10474
145,92,10666
146,92,15189
147,92,12250
148,92,7807
149,92,4738
150,92,2461
110,93,2568
111,93,5169
112,93,3949
113,93,4007
114,93,4410
115,93,5209
116,93,8051
117,93,6567
118,93,4807
119,93,6178
120,93,9326
121,93,9981
122,93,13918
123,93,12529
124,93,12731
125,93,9238
126,93,11117
127,93,14217
128,93,11625
129,93,7309
130,93,4342
131,93,5607
132,93,3108
133,93,3586
134,93,3505
135,93,2860
136,93,2968
137,93,2595
138,93,2084
139,93,2185
140,93,5595
141,93,6321
142,93,11652
143,93,11234
144,93,11186
145,93,14633
146,93,12720
147,93,13265
148,93,7253
149,93,4565
112,94,3309
113,94,3652
114,94,3571
115,94,3363
116,94,4276
117,94,4645
118,94,5296
119,94,5160
120,94,7375
121,94,9822
122,94,11100
123,94,9467
124,94,16219
125,94,12541
126,94,11699
127,94,12122
128,94,11091
129,94,5633
130,94,4101
131,94,4967
132,94,3463
133,94,4567
134,94,2890
135,94,5153
136,94,2351
137,94,2719
138,94,2719
139,94,3019
140,94,5426
141,94,6952
142,94,7785
143,94,9899
144,94,12103
145,94,11896
146,94,13014
147,94,16201
148,94,8497
149,94,3736
114,95,4897
115,95,2881
116,95,4510
117,95,4372
118,95,4417
119,95,5945
120,95,5598
121,95,12415
122,95,9217
123,95,9268
124,95,10546
125,95,11255
126,95,11706
127,95,11303
128,95,9707
129,95,7285
130,95,5713
131,95,5624
132,95,5286
133,95,5437
134,95,5650
135,95,5952
136,95,3759
137,95,3451
138,95,3405
139,95,3720
140,95,7410
141,95,6990
142,95,9599
143,95,8661
144,95,11938
145,95,14282
146,95,10325
147,95,12562
148,95,5795
116,96,3890
117,96,2860
118,96,5048
119,96,4862
120,96,5727
121,96,4769
122,96,6154
123,96,6789
124,96,4072
125,96,5435
126,96,8698
127,96,6671
128,96,8529
129,96,7458
130,96,9938
131,96,12046
132,96,8582
133,96,6766
134,96,7461
135,96,4003
136,96,3408
137,96,4373
138,96,3218
139,96,3297
140,96,8021
141,96,10512
142,96,13023
143,96,10556
144,96,14699
145,96,11276
146,96,10870
147,96,9012
148,96,4470
117,97,2882
118,97,4865
119,97,3639
120,97,6354
121,97,3860
122,97,4052
123,97,4057
124,97,3892
125,97,5688
126,97,4502
127,97,6339
128,97,10316
129,97,8684
130,97,13077
131,97,10342
132,97,8921
133,97,8943
134,97,7412
135,97,6606
136,97,4905
137,97,4954
138,97,4091
139,97,5448
140,97,7659
141,97,11763
142,97,8646
143,97,13687
144,97,12487
145,97,8681
146,97,8022
147,97,6984
148,97,3236
120,98,2692
121,98,3309
122,98,2252
123,98,3772
124,98,2492
125,98,4674
126,98,5694
127,98,8591
128,98,8304
129,98,8538
130,98,8277
131,98,12371
132,98,8140
133,98,10630
134,98,7172
135,98,5973
136,98,4237
137,98,3857
138,98,7096
139,98,7431
140,98,7512
141,98,5936
142,98,9396
143,98,9841
144,98,9118
145,98,10582
146,98,7020
147,98,4645
148,98,4921
122,99,3691
123,99,3896
124,99,4514
125,99,4954
126,99,6918
127,99,6896
128,99,6632
129,99,8508
130,99,8937
131,99,13085
132,99,11145
133,99,8185
134,99,8896
135,99,6185
136,99,5062
137,99,7346
138,99,6615
139,99,6953
140,99,6781
141,99,8618
142,99,9914
143,99,10589
144,99,8535
145,99,7714
146,99,5448
147,99,3722
123,100,2311
124,100,3520
125,100,6669
126,100,7598
127,100,5699
128,100,8653
129,100,8096
130,100,10719
131,100,11524
132,100,9967
133,100,6652
134,100,9082
135,100,4706
136,100,7330
137,100,6848
138,100,5230
139,100,7670
140,100,7150
141,100,8539
142,100,9963
143,100,8936
144,100,5206
145,100,5209
146,100,3510
147,100,4918
123,101,2469
124,101,3738
125,101,4212
126,101,6241
127,101,6294
128,101,7124
129,101,7354
130,101,10048
131,101,9180
132,101,9412
133,101,7157
134,101,8694
135,101,6240
136,101,5779
137,101,5766
138,101,5873
139,101,4365
140,101,5748
141,101,4393
142,101,5428
143,101,3902
144,101,5376
145,101,4389
146,101,4144
147,101,4963
123,102,2405
124,102,4283
125,102,4505
126,102,6472
127,102,8274
128,102,10675
129,102,7590
130,102,10764
131,102,8355
132,102,6697
133,102,5523
134,102,6189
135,102,6502
136,102,4775
137,102,5195
138,102,4262
139,102,3824
140,102,4957
141,102,5290
142,102,5707
143,102,3542
144,102,3393
145,102,4666
146,102,3621
124,103,3088
125,103,4441
126,103,7598
127,103,7161
128,103,6978
129,103,5463
130,103,9188
131,103,7010
132,103,6758
133,103,4551
134,103,5378
135,103,6692
136,103,2903
137,103,6089
138,103,4522
139,103,6181
140,103,5674
141,103,6657
142,103,3156
143,103,3934
144,103,3682
145,103,2957
124,104,2634
125,104,4754
126,104,6011
127,104,3867
128,104,9143
129,104,6592
130,104,6656
131,104,6714
132,104,4536
133,104,4498
134,104,5870
135,104,5239
136,104,4994
137,104,6683
138,104,4258
139,104,4670
140,104,3870
141,104,4561
142,104,4378
143,104,4078
144,104,5358
145,104,2666
125,105,4203
126,105,4472
127,105,5601
128,105,5822
129,105,6263
130,105,7450
131,105,4098
132,105,4868
133,105,5708
134,105,3623
135,105,4514
136,105,3932
137,105,5459
138,105,4361
139,105,3485
140,105,3697
141,105,3031
142,105,4398
143,105,4756
144,105,4738
126,106,4317
127,106,3326
128,106,3910
129,106,5447
130,106,4405
131,106,3635
132,106,3559
133,106,3714
134,106,5277
135,106,4049
136,106,2412
137,106,5179
138,106,4132
139,106,4235
140,106,4170
141,106,3192
142,106,3036
143,106,5166
128,107,3961
129,107,5198
130,107,3773
131,107,2597
132,107,4415
133,107,4484
134,107,3391
135,107,2773
136,107,4927
137,107,2302
138,107,3497
139,107,4521
140,107,2730
